timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
137000,0.0199,1.0000,0.9861,2000,0,2
138000,0.0179,1.0000,0.9875,2000,0,2
139000,0.0178,1.0000,0.9875,2000,0,2
140000,0.0179,1.0000,0.9875,2000,0,2
141000,0.0179,1.0000,0.9875,2000,0,2
142000,0.0197,1.0000,0.9862,2000,0,2
143000,0.0180,1.0000,0.9874,2000,0,2
144000,0.0177,1.0000,0.9876,2000,0,2
145000,0.0178,1.0000,0.9875,2000,0,2
146000,0.0178,1.0000,0.9876,2000,0,2
147000,0.0179,1.0000,0.9875,2000,0,2
148000,0.0178,1.0000,0.9876,2000,0,2
149000,0.0179,1.0000,0.9875,2000,0,2
150000,0.0179,1.0000,0.9875,2000,0,2
151000,0.0198,1.0000,0.9862,2000,0,2
152000,0.0179,1.0000,0.9875,2000,0,2
153000,0.0178,1.0000,0.9876,2000,0,2
154000,0.0178,1.0000,0.9875,2000,0,2
155000,0.0178,1.0000,0.9875,2000,0,2
156000,0.0179,1.0000,0.9875,2000,0,2
157000,0.0178,1.0000,0.9876,2000,0,2
158000,0.0178,1.0000,0.9875,2000,0,2
159000,0.0179,1.0000,0.9875,2000,0,2
160000,0.0178,1.0000,0.9876,2000,0,2
161000,0.0162,1.0000,0.9887,2000,0,2
162000,0.0178,1.0000,0.9876,2000,0,2
163000,0.0178,1.0000,0.9875,2000,0,2
164000,0.0178,1.0000,0.9876,2000,0,2
165000,0.0179,1.0000,0.9875,2000,0,2
166000,0.0196,1.0000,0.9863,2000,0,2
167000,0.0179,1.0000,0.9875,2000,0,2
168000,0.0177,1.0000,0.9876,2000,0,2
169000,0.0179,1.0000,0.9875,2000,0,2
170000,0.0178,1.0000,0.9876,2000,0,2
171000,0.0178,1.0000,0.9876,2000,0,2
172000,0.0178,1.0000,0.9876,2000,0,2
173000,0.0178,1.0000,0.9876,2000,0,2
174000,0.0178,1.0000,0.9876,2000,0,2
175000,0.0178,1.0000,0.9876,2000,0,2
176000,0.0178,1.0000,0.9875,2000,0,2
177000,0.0179,1.0000,0.9875,2000,0,2
178000,0.0196,1.0000,0.9863,2000,0,2
179000,0.0197,1.0000,0.9862,2000,0,2
180000,0.0177,1.0000,0.9876,2000,0,2
181000,0.0161,1.0000,0.9887,2000,0,2
182000,0.0051,1.0000,0.9965,2000,0,0
183000,0.0060,1.0000,0.9958,2000,0,0
184000,0.0046,1.0000,0.9968,2000,0,0
185000,0.0085,1.0000,0.9940,2000,0,0
186000,0.0072,1.0000,0.9950,2000,0,0
187000,0.0054,1.0000,0.9962,2000,0,0
188000,0.0051,1.0000,0.9964,2000,0,0
189000,0.0060,1.0000,0.9958,2000,0,0
190000,0.0083,1.0000,0.9942,2000,0,0
191000,0.0110,1.0000,0.9923,2000,0,0
192000,0.0090,1.0000,0.9937,2000,0,0
193000,0.0052,1.0000,0.9964,2000,0,0
194000,0.0050,1.0000,0.9965,2000,0,0
195000,0.0093,1.0000,0.9935,2000,0,0
196000,0.0080,1.0000,0.9944,2000,0,0
197000,0.0069,1.0000,0.9951,2000,0,0
198000,0.0071,1.0000,0.9951,2000,0,0
199000,0.0049,1.0000,0.9965,2000,0,0
200000,0.0071,1.0000,0.9951,2000,0,0
201000,0.0131,1.0000,0.9908,2000,0,0
202000,0.0121,1.0000,0.9915,2000,0,0
203000,0.0109,1.0000,0.9923,2000,0,0
204000,0.0133,1.0000,0.9907,2000,0,0
205000,0.0051,1.0000,0.9964,2000,0,0
206000,0.0041,1.0000,0.9972,2000,0,0
207000,0.0049,1.0000,0.9966,2000,0,0
208000,0.0095,1.0000,0.9933,2000,0,0
209000,0.0147,1.0000,0.9897,2000,0,0
210000,0.0100,1.0000,0.9930,2000,0,0
211000,0.0088,1.0000,0.9938,2000,0,0
212000,0.0097,1.0000,0.9932,2000,0,0
213000,0.0115,1.0000,0.9920,2000,0,0
214000,0.0342,1.0000,0.9761,2000,0,0
215000,0.0242,1.0000,0.9831,2000,0,0
216000,0.0104,1.0000,0.9927,2000,0,0
217000,0.0075,1.0000,0.9948,2000,0,0
218000,0.0119,1.0000,0.9917,2000,0,0
219000,0.0143,1.0000,0.9900,2000,0,0
220000,0.0096,1.0000,0.9933,2000,0,0
221000,0.0112,1.0000,0.9921,2000,0,0
222000,0.0079,1.0000,0.9945,2000,0,0
223000,0.0067,1.0000,0.9953,2000,0,0
224000,0.0076,1.0000,0.9946,2000,0,0
225000,0.0079,1.0000,0.9945,2000,0,0
226000,0.0134,1.0000,0.9907,2000,0,0
227000,0.0203,1.0000,0.9858,2000,0,0
228000,0.0240,1.0000,0.9832,2000,0,0
229000,0.0132,1.0000,0.9908,2000,0,0
230000,0.0066,1.0000,0.9954,2000,0,0
231000,0.0076,1.0000,0.9947,2000,0,0
232000,0.0060,1.0000,0.9958,2000,0,0
233000,0.0049,1.0000,0.9965,2000,0,0
234000,0.0071,1.0000,0.9950,2000,0,0
235000,0.0077,1.0000,0.9946,2000,0,0
236000,0.0074,1.0000,0.9948,2000,0,0
237000,0.0075,1.0000,0.9948,2000,0,0
238000,0.0079,1.0000,0.9944,2000,0,0
239000,0.0078,1.0000,0.9945,2000,0,0
240000,0.0044,1.0000,0.9969,2000,0,0
241000,0.0047,1.0000,0.9967,2000,0,0
242000,0.0061,1.0000,0.9957,2000,0,0
243000,0.1341,0.8000,0.8461,500,1,1
244000,0.1545,0.8000,0.8319,500,1,1
245000,0.5557,0.8000,0.5510,100,1,1
246000,0.2232,0.8000,0.7838,100,1,1
247000,0.2367,1.0000,0.8343,500,1,1
248000,0.5317,1.0000,0.6278,500,1,1
249000,0.2705,1.0000,0.8106,500,1,1
250000,0.3558,1.0000,0.7509,500,1,1
251000,0.5711,1.0000,0.6003,100,1,1
252000,0.2594,1.0000,0.8184,100,1,1
253000,0.3735,1.0000,0.7386,100,1,1
254000,0.5453,1.0000,0.6183,100,1,1
255000,0.1147,1.0000,0.9197,2000,1,1
256000,0.1436,1.0000,0.8995,2000,1,1
257000,0.7468,1.0000,0.4772,100,1,1
258000,0.1452,1.0000,0.8984,100,1,1
259000,0.2069,1.0000,0.8552,500,1,1
260000,0.6911,0.8000,0.4563,500,2,1
261000,0.1327,0.6000,0.7871,500,1,1
262000,0.1131,0.6000,0.8008,500,1,1
263000,0.5635,0.4000,0.4255,100,2,1
264000,0.1136,0.4000,0.7405,100,1,1
265000,0.1665,0.6000,0.7634,100,1,1
266000,0.5373,0.4000,0.4439,100,2,1
267000,0.2691,0.4000,0.6316,100,1,1
268000,0.1064,0.6000,0.8055,500,1,1
269000,0.5496,0.4000,0.4353,500,2,1
270000,0.2689,0.4000,0.6318,100,1,1
271000,0.0977,0.6000,0.8116,100,1,1
272000,0.5617,0.6000,0.4868,100,1,1
273000,0.2692,0.8000,0.7515,100,1,1
274000,0.1009,1.0000,0.9294,2000,1,1
275000,0.6505,0.8000,0.4847,2000,2,1
276000,0.2691,0.6000,0.6917,100,1,1
277000,0.0982,0.6000,0.8113,100,1,1
278000,0.6066,0.4000,0.3954,100,2,1
279000,0.4074,0.4000,0.5348,100,1,1
280000,0.2697,0.6000,0.6912,100,1,1
281000,0.5557,0.4000,0.4310,100,2,1
282000,0.3046,0.4000,0.6068,100,1,1
283000,0.3732,0.6000,0.6187,100,1,1
284000,0.5606,0.6000,0.4876,100,1,1
285000,0.4036,0.8000,0.6574,100,1,1
286000,0.4072,1.0000,0.7149,100,1,1
287000,0.1738,1.0000,0.8784,500,1,1
288000,0.6564,1.0000,0.5405,500,1,1
289000,0.4744,1.0000,0.6679,100,1,1
290000,0.1334,1.0000,0.9066,100,1,1
291000,0.7015,1.0000,0.5090,100,1,1
292000,0.2213,1.0000,0.8451,500,1,1
293000,0.0857,1.0000,0.9400,500,1,1
294000,0.6579,1.0000,0.5395,100,1,1
295000,0.0813,1.0000,0.9431,100,1,1
296000,0.0340,1.0000,0.9762,2000,1,1
297000,0.7930,0.8000,0.3849,2000,0,1
298000,0.1232,0.6000,0.7938,500,1,1
299000,0.1042,0.6000,0.8070,500,1,1
300000,0.6972,0.6000,0.3920,100,1,1
301000,0.1080,0.8000,0.8644,100,1,1
302000,0.1322,1.0000,0.9075,2000,1,1
303000,0.3182,1.0000,0.7773,2000,1,1
304000,0.2534,0.8000,0.7626,500,2,1
305000,0.2013,0.8000,0.7991,500,2,1
306000,0.2752,0.8000,0.7474,100,2,1
307000,0.2454,0.8000,0.7682,100,2,1
308000,0.1417,1.0000,0.9008,2000,2,1
309000,0.1632,1.0000,0.8857,2000,2,1
310000,0.2274,1.0000,0.8408,500,2,1
311000,0.1645,1.0000,0.8849,500,2,1
312000,0.1427,1.0000,0.9001,2000,2,1
313000,0.1807,1.0000,0.8735,2000,2,1
314000,0.2069,1.0000,0.8551,2000,2,1
315000,0.1618,1.0000,0.8867,2000,2,1
316000,0.1663,1.0000,0.8836,2000,2,1
317000,0.2839,1.0000,0.8013,500,2,1
318000,0.2172,1.0000,0.8480,500,2,1
319000,0.2027,1.0000,0.8581,500,2,1
320000,0.1803,1.0000,0.8738,500,2,1
321000,0.2298,1.0000,0.8392,500,2,1
322000,0.1659,1.0000,0.8839,500,2,1
323000,0.1320,1.0000,0.9076,2000,2,1
324000,0.2816,1.0000,0.8029,2000,2,1
325000,0.2128,1.0000,0.8511,2000,2,1
326000,0.1918,1.0000,0.8658,2000,2,1
327000,0.2112,1.0000,0.8522,2000,2,1
328000,0.1941,1.0000,0.8641,2000,2,1
329000,0.1920,1.0000,0.8656,2000,2,1
330000,0.2902,1.0000,0.7968,500,2,1
331000,0.2266,1.0000,0.8414,500,2,1
332000,0.2813,1.0000,0.8031,500,2,1
333000,0.2156,1.0000,0.8491,500,2,1
334000,0.2327,1.0000,0.8371,500,2,1
335000,0.1654,1.0000,0.8842,500,2,1
336000,0.1479,1.0000,0.8965,500,2,1
337000,0.1317,1.0000,0.9078,2000,2,1
338000,0.2248,1.0000,0.8426,2000,2,1
339000,0.1214,1.0000,0.9150,2000,2,1
340000,0.1249,1.0000,0.9126,2000,2,1
341000,0.2114,1.0000,0.8520,2000,2,1
342000,0.1698,1.0000,0.8811,2000,2,1
343000,0.1318,1.0000,0.9078,2000,2,1
344000,0.2387,1.0000,0.8329,500,2,1
345000,0.1300,1.0000,0.9090,500,2,1
346000,0.1385,1.0000,0.9031,2000,2,1
347000,0.1534,1.0000,0.8926,2000,2,1
348000,0.3358,1.0000,0.7650,500,2,1
349000,0.1702,1.0000,0.8808,500,2,1
350000,0.3146,1.0000,0.7798,500,2,1
351000,0.2214,1.0000,0.8450,500,2,1
352000,0.2313,1.0000,0.8381,500,2,1
353000,0.1900,1.0000,0.8670,500,2,1
354000,0.1812,1.0000,0.8731,500,2,1
355000,0.1870,1.0000,0.8691,500,2,1
356000,0.2162,1.0000,0.8487,500,2,1
357000,0.1588,1.0000,0.8888,500,2,1
358000,0.1235,1.0000,0.9136,2000,2,1
359000,0.2373,1.0000,0.8339,2000,2,1
360000,0.1660,1.0000,0.8838,2000,2,1
361000,0.1248,1.0000,0.9126,2000,2,1
362000,0.2346,1.0000,0.8358,500,2,1
363000,0.2436,1.0000,0.8295,500,2,1
364000,0.7590,1.0000,0.4687,100,2,1
365000,0.0695,1.0000,0.9514,100,2,1
366000,0.1094,1.0000,0.9234,2000,2,1
367000,0.4324,1.0000,0.6973,2000,2,1
368000,0.2042,1.0000,0.8571,2000,2,1
369000,0.2197,1.0000,0.8462,500,2,1
370000,0.7070,1.0000,0.5051,500,2,1
371000,0.7704,0.8000,0.4007,100,1,1
372000,0.2990,0.6000,0.6707,100,2,1
373000,0.6227,0.6000,0.4441,100,2,1
374000,0.7931,0.4000,0.2648,100,1,1
375000,0.1527,0.4000,0.7131,100,2,1
376000,0.2457,0.6000,0.7080,100,2,1
377000,0.7495,0.6000,0.3553,100,2,1
378000,0.3393,0.8000,0.7025,100,2,1
379000,0.1225,1.0000,0.9142,2000,2,1
380000,0.5703,1.0000,0.6008,2000,2,1
381000,0.6701,0.8000,0.4709,100,1,1
382000,0.4238,0.6000,0.5834,100,2,1
383000,0.1796,0.6000,0.7543,100,2,1
384000,0.1708,0.6000,0.7605,100,2,1
385000,0.0402,0.8000,0.9118,2000,2,1
386000,0.0857,1.0000,0.9400,2000,2,1
387000,0.4725,1.0000,0.6693,100,2,1
388000,0.1484,1.0000,0.8961,100,2,1
389000,0.0494,1.0000,0.9654,2000,2,1
390000,0.4028,1.0000,0.7180,2000,2,1
391000,0.3833,1.0000,0.7317,100,2,1
392000,0.1150,1.0000,0.9195,100,2,1
393000,0.1936,1.0000,0.8645,500,2,1
394000,0.3185,1.0000,0.7770,500,2,1
395000,0.2443,1.0000,0.8290,500,2,1
396000,0.1196,1.0000,0.9163,2000,2,1
397000,0.4433,1.0000,0.6897,2000,2,1
398000,0.6200,1.0000,0.5660,100,2,1
399000,0.2583,1.0000,0.8192,100,2,1
400000,0.1129,1.0000,0.9209,2000,2,1
401000,0.4345,1.0000,0.6958,2000,2,1
402000,0.5649,0.8000,0.5446,100,1,1
403000,0.1059,0.6000,0.8059,100,2,1
404000,0.1746,0.6000,0.7578,100,2,1
405000,0.6070,0.6000,0.4551,100,2,1
406000,0.0974,0.8000,0.8718,500,2,1
407000,0.0402,1.0000,0.9719,500,2,1
408000,0.3665,1.0000,0.7435,100,2,1
409000,0.5085,1.0000,0.6440,100,2,1
410000,0.0434,1.0000,0.9696,2000,2,1
411000,0.0826,1.0000,0.9422,2000,2,1
412000,0.6289,1.0000,0.5598,100,2,1
413000,0.2860,1.0000,0.7998,100,2,1
414000,0.0285,1.0000,0.9801,2000,2,1
415000,0.1455,1.0000,0.8981,2000,2,1
416000,0.6289,1.0000,0.5598,100,2,1
417000,0.0898,1.0000,0.9371,100,2,1
418000,0.0262,1.0000,0.9817,2000,2,1
419000,0.4647,1.0000,0.6747,2000,2,1
420000,0.3511,1.0000,0.7542,500,2,1
421000,0.0121,1.0000,0.9915,500,2,1
422000,0.0837,1.0000,0.9414,2000,2,1
423000,0.5697,1.0000,0.6012,2000,2,1
424000,0.2086,1.0000,0.8540,2000,2,1
425000,0.0816,1.0000,0.9429,2000,2,1
426000,0.5365,1.0000,0.6245,100,2,1
427000,0.6008,1.0000,0.5794,100,2,1
428000,0.1385,1.0000,0.9031,2000,2,1
429000,0.0916,1.0000,0.9359,2000,2,1
430000,0.5253,1.0000,0.6323,100,2,1
431000,0.0047,1.0000,0.9967,100,2,0
432000,0.0049,1.0000,0.9965,2000,2,0
433000,0.0056,1.0000,0.9961,2000,2,0
434000,0.0046,1.0000,0.9968,2000,2,0
435000,0.0047,1.0000,0.9967,2000,2,0
436000,0.0047,1.0000,0.9967,2000,2,0
437000,0.0059,1.0000,0.9959,2000,2,0
438000,0.0051,1.0000,0.9965,2000,2,0
439000,0.0050,1.0000,0.9965,2000,2,0
440000,0.0053,1.0000,0.9963,2000,2,0
441000,0.0043,1.0000,0.9970,2000,2,0
442000,0.0053,1.0000,0.9963,2000,2,0
443000,0.0053,1.0000,0.9963,2000,2,0
444000,0.0050,1.0000,0.9965,2000,2,0
445000,0.0040,1.0000,0.9972,2000,2,0
446000,0.0055,1.0000,0.9961,2000,2,0
447000,0.0047,1.0000,0.9967,2000,2,0
448000,0.0042,1.0000,0.9971,2000,2,0
449000,0.0040,1.0000,0.9972,2000,2,0
450000,0.0088,1.0000,0.9938,2000,2,0
451000,0.0102,1.0000,0.9928,2000,2,0
452000,0.0050,1.0000,0.9965,2000,2,0
453000,0.0039,1.0000,0.9972,2000,2,0
454000,0.0043,1.0000,0.9970,2000,2,0
455000,0.0034,1.0000,0.9976,2000,2,0
456000,0.0035,1.0000,0.9976,2000,2,0
457000,0.0057,1.0000,0.9960,2000,2,0
458000,0.0080,1.0000,0.9944,2000,2,0
459000,0.0061,1.0000,0.9957,2000,2,0
460000,0.0055,1.0000,0.9962,2000,2,0
461000,0.0051,1.0000,0.9965,2000,2,0
462000,0.0065,1.0000,0.9955,2000,2,0
463000,0.0081,1.0000,0.9944,2000,2,0
464000,0.0067,1.0000,0.9953,2000,2,0
465000,0.0037,1.0000,0.9974,2000,2,0
466000,0.0026,1.0000,0.9982,2000,2,0
467000,0.0033,1.0000,0.9977,2000,2,0
468000,0.0039,1.0000,0.9972,2000,2,0
469000,0.0049,1.0000,0.9966,2000,2,0
470000,0.0048,1.0000,0.9966,2000,2,0
471000,0.0056,1.0000,0.9961,2000,2,0
472000,0.0054,1.0000,0.9962,2000,2,0
473000,0.0048,1.0000,0.9966,2000,2,0
474000,0.0037,1.0000,0.9974,2000,2,0
475000,0.0039,1.0000,0.9973,2000,2,0
476000,0.0058,1.0000,0.9960,2000,2,0
477000,0.0060,1.0000,0.9958,2000,2,0
478000,0.0061,1.0000,0.9957,2000,2,0
479000,0.0096,1.0000,0.9933,2000,2,0
480000,0.0068,1.0000,0.9952,2000,2,0
481000,0.0044,1.0000,0.9969,2000,2,0
482000,0.0054,1.0000,0.9962,2000,2,0
483000,0.0067,1.0000,0.9953,2000,2,0
484000,0.0076,1.0000,0.9947,2000,2,0
485000,0.0071,1.0000,0.9950,2000,2,0
486000,0.0087,1.0000,0.9939,2000,2,0
487000,0.0095,1.0000,0.9934,2000,2,0
488000,0.0072,1.0000,0.9950,2000,2,0
489000,0.0078,1.0000,0.9946,2000,2,0
490000,0.0106,1.0000,0.9926,2000,2,0
491000,0.0097,0.8000,0.9332,2000,1,0
492000,0.0095,0.8000,0.9333,2000,1,0
493000,0.0067,0.8000,0.9353,2000,1,0
494000,0.0061,0.8000,0.9357,2000,1,0
495000,0.0062,1.0000,0.9956,2000,1,0
496000,0.0067,1.0000,0.9953,2000,1,0
497000,0.0088,1.0000,0.9938,2000,1,0
498000,0.0072,1.0000,0.9950,2000,1,0
499000,0.0056,1.0000,0.9961,2000,1,0
500000,0.0041,1.0000,0.9972,2000,1,0
501000,0.0077,1.0000,0.9946,2000,1,0
502000,0.0064,1.0000,0.9955,2000,1,0
503000,0.0061,1.0000,0.9957,2000,1,0
504000,0.0054,1.0000,0.9962,2000,1,0
505000,0.0060,1.0000,0.9958,2000,1,0
506000,0.0071,1.0000,0.9951,2000,1,0
507000,0.0062,1.0000,0.9957,2000,1,0
508000,0.0038,1.0000,0.9973,2000,1,0
509000,0.0038,1.0000,0.9974,2000,1,0
510000,0.0035,1.0000,0.9975,2000,1,0
511000,0.0027,1.0000,0.9981,2000,1,0
512000,0.0030,1.0000,0.9979,2000,1,0
513000,0.0041,1.0000,0.9971,2000,1,0
514000,0.0059,1.0000,0.9959,2000,1,0
515000,0.0051,1.0000,0.9964,2000,1,0
516000,0.0057,1.0000,0.9960,2000,1,0
517000,0.0080,1.0000,0.9944,2000,1,0
518000,0.0067,1.0000,0.9953,2000,1,0
519000,0.0059,1.0000,0.9959,2000,1,0
520000,0.0059,1.0000,0.9958,2000,1,0
521000,0.0076,1.0000,0.9947,2000,1,0
522000,0.0041,1.0000,0.9972,2000,1,0
523000,0.0037,1.0000,0.9974,2000,1,0
524000,0.0047,1.0000,0.9967,2000,1,0
525000,0.0039,1.0000,0.9972,2000,1,0
526000,0.0035,1.0000,0.9975,2000,1,0
527000,0.0026,1.0000,0.9982,2000,1,0
528000,0.0051,1.0000,0.9965,2000,1,0
529000,0.0060,1.0000,0.9958,2000,1,0
530000,0.0053,1.0000,0.9963,2000,1,0
531000,0.0048,1.0000,0.9966,2000,1,0
532000,0.0040,1.0000,0.9972,2000,1,0
533000,0.0037,1.0000,0.9974,2000,1,0
534000,0.0041,1.0000,0.9971,2000,1,0
535000,0.0053,1.0000,0.9963,2000,1,0
536000,0.0059,1.0000,0.9958,2000,1,0
537000,0.0055,1.0000,0.9961,2000,1,0
538000,0.0047,1.0000,0.9967,2000,1,0
539000,0.0042,1.0000,0.9971,2000,1,0
540000,0.0036,1.0000,0.9975,2000,1,0
541000,0.0053,1.0000,0.9963,2000,1,0
542000,0.0096,1.0000,0.9933,2000,1,0
543000,0.0035,1.0000,0.9975,2000,1,0
544000,0.0026,1.0000,0.9982,2000,1,0
545000,0.0035,1.0000,0.9975,2000,1,0
546000,0.0027,1.0000,0.9981,2000,1,0
547000,0.0036,1.0000,0.9975,2000,1,0
548000,0.0042,1.0000,0.9971,2000,1,0
549000,0.0059,1.0000,0.9959,2000,1,0
550000,0.0067,1.0000,0.9953,2000,1,0
551000,0.0068,1.0000,0.9952,2000,1,0
552000,0.0001,1.0000,1.0000,2000,1,0
553000,0.0004,1.0000,0.9997,2000,1,0
554000,0.0004,1.0000,0.9997,2000,1,0
555000,0.0009,1.0000,0.9994,2000,1,0
556000,0.0005,1.0000,0.9997,2000,1,0
557000,0.0010,1.0000,0.9993,2000,1,0
558000,0.0002,1.0000,0.9999,2000,1,0
559000,0.0002,1.0000,0.9999,2000,1,0
560000,0.0006,1.0000,0.9996,2000,1,0
561000,0.0001,1.0000,0.9999,2000,1,0
562000,0.0001,1.0000,0.9999,2000,1,0
563000,0.0002,1.0000,0.9999,2000,1,0
564000,0.0000,1.0000,1.0000,2000,1,0
565000,0.0000,1.0000,1.0000,2000,1,0
566000,0.0003,1.0000,0.9998,2000,1,0
