timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
153000,0.3989,1.0000,0.7208,100,3,2
154000,0.3859,1.0000,0.7299,100,3,2
155000,0.4025,1.0000,0.7182,100,3,2
156000,0.3989,1.0000,0.7208,100,3,2
157000,0.4068,1.0000,0.7153,100,3,2
158000,0.3822,1.0000,0.7325,100,3,2
159000,0.3902,1.0000,0.7268,100,3,2
160000,0.3863,1.0000,0.7296,100,3,2
161000,0.3989,1.0000,0.7208,100,3,2
162000,0.3822,1.0000,0.7324,100,3,2
163000,0.3989,1.0000,0.7208,100,3,2
164000,0.3989,1.0000,0.7208,100,3,2
165000,0.3902,1.0000,0.7268,100,3,2
166000,0.3950,1.0000,0.7235,100,3,2
167000,0.4068,1.0000,0.7152,100,3,2
168000,0.3998,1.0000,0.7202,100,3,2
169000,0.3958,1.0000,0.7229,100,3,2
170000,0.3989,1.0000,0.7208,100,3,2
171000,0.3989,1.0000,0.7208,100,3,2
172000,0.3822,1.0000,0.7324,100,3,2
173000,0.4028,1.0000,0.7180,100,3,2
174000,0.4028,1.0000,0.7180,100,3,2
175000,0.3863,1.0000,0.7296,100,3,2
176000,0.3903,1.0000,0.7268,100,3,2
177000,0.3989,1.0000,0.7208,100,3,2
178000,0.3989,1.0000,0.7208,100,3,2
179000,0.3989,1.0000,0.7208,100,3,2
180000,0.3859,1.0000,0.7299,100,3,2
181000,0.3822,1.0000,0.7325,100,3,2
182000,0.3903,1.0000,0.7268,100,3,2
183000,0.0115,0.8000,0.9320,2000,0,2
184000,0.0121,0.8000,0.9315,2000,0,2
185000,0.0121,0.8000,0.9316,2000,0,2
186000,0.0109,0.8000,0.9324,2000,0,2
187000,0.0121,1.0000,0.9916,2000,0,2
188000,0.0117,1.0000,0.9918,2000,0,2
189000,0.0120,1.0000,0.9916,2000,0,2
190000,0.0121,1.0000,0.9916,2000,0,2
191000,0.0110,1.0000,0.9923,2000,0,2
192000,0.0110,1.0000,0.9923,2000,0,2
193000,0.0115,1.0000,0.9919,2000,0,2
194000,0.0115,1.0000,0.9920,2000,0,2
195000,0.0116,1.0000,0.9919,2000,0,2
196000,0.0121,1.0000,0.9915,2000,0,2
197000,0.0115,1.0000,0.9919,2000,0,2
198000,0.0115,1.0000,0.9920,2000,0,2
199000,0.0115,1.0000,0.9919,2000,0,2
200000,0.0115,1.0000,0.9919,2000,0,2
201000,0.0115,1.0000,0.9920,2000,0,2
202000,0.0115,1.0000,0.9920,2000,0,2
203000,0.0115,1.0000,0.9920,2000,0,2
204000,0.0118,1.0000,0.9918,2000,0,2
205000,0.0118,1.0000,0.9918,2000,0,2
206000,0.0115,1.0000,0.9920,2000,0,2
207000,0.0115,1.0000,0.9920,2000,0,2
208000,0.0115,1.0000,0.9920,2000,0,2
209000,0.0104,1.0000,0.9927,2000,0,2
210000,0.0102,1.0000,0.9929,2000,0,2
211000,0.0103,1.0000,0.9928,2000,0,2
212000,0.0114,1.0000,0.9920,2000,0,2
213000,0.0115,1.0000,0.9919,2000,0,2
214000,0.0115,1.0000,0.9920,2000,0,2
215000,0.0115,1.0000,0.9920,2000,0,2
216000,0.0115,1.0000,0.9920,2000,0,2
217000,0.0115,1.0000,0.9919,2000,0,2
218000,0.0104,1.0000,0.9927,2000,0,2
219000,0.0104,1.0000,0.9927,2000,0,2
220000,0.0104,1.0000,0.9927,2000,0,2
221000,0.0101,1.0000,0.9929,2000,0,2
222000,0.0102,1.0000,0.9929,2000,0,2
223000,0.0104,1.0000,0.9927,2000,0,2
224000,0.0104,1.0000,0.9927,2000,0,2
225000,0.0104,1.0000,0.9927,2000,0,2
226000,0.0115,1.0000,0.9920,2000,0,2
227000,0.0115,1.0000,0.9919,2000,0,2
228000,0.0114,1.0000,0.9920,2000,0,2
229000,0.0115,1.0000,0.9920,2000,0,2
230000,0.0115,1.0000,0.9919,2000,0,2
231000,0.0115,1.0000,0.9920,2000,0,2
232000,0.0104,1.0000,0.9927,2000,0,2
233000,0.0104,1.0000,0.9927,2000,0,2
234000,0.0115,1.0000,0.9919,2000,0,2
235000,0.0104,1.0000,0.9927,2000,0,2
236000,0.0108,1.0000,0.9925,2000,0,2
237000,0.0102,1.0000,0.9928,2000,0,2
238000,0.0103,1.0000,0.9928,2000,0,2
239000,0.0101,1.0000,0.9929,2000,0,2
240000,0.0103,1.0000,0.9928,2000,0,2
241000,0.0114,1.0000,0.9920,2000,0,2
242000,0.0102,1.0000,0.9929,2000,0,2
243000,0.1287,1.0000,0.9099,2000,0,0
244000,0.1403,1.0000,0.9018,2000,0,0
245000,0.1808,1.0000,0.8734,2000,0,0
246000,0.1403,1.0000,0.9018,2000,0,0
247000,0.1493,1.0000,0.8955,2000,0,0
248000,0.1241,1.0000,0.9131,2000,0,0
249000,0.1278,1.0000,0.9106,2000,0,0
250000,0.1449,1.0000,0.8986,2000,0,0
251000,0.3197,1.0000,0.7762,500,0,0
252000,0.2618,1.0000,0.8167,500,0,0
253000,0.1056,1.0000,0.9261,2000,0,0
254000,0.0935,1.0000,0.9346,2000,0,0
255000,0.0703,1.0000,0.9508,2000,0,0
256000,0.1545,1.0000,0.8919,2000,0,0
257000,0.2280,1.0000,0.8404,500,0,0
258000,0.3018,1.0000,0.7887,500,0,0
259000,0.1421,1.0000,0.9005,2000,0,0
260000,0.1369,1.0000,0.9042,2000,0,0
261000,0.3348,1.0000,0.7656,500,0,0
262000,0.1930,1.0000,0.8649,500,0,0
263000,0.1377,1.0000,0.9036,2000,0,0
264000,0.1923,1.0000,0.8654,2000,0,0
265000,0.1452,1.0000,0.8983,2000,0,0
266000,0.0994,1.0000,0.9304,2000,0,0
267000,0.0655,1.0000,0.9541,2000,0,0
268000,0.0907,1.0000,0.9365,2000,0,0
269000,0.1954,1.0000,0.8632,2000,0,0
270000,0.1791,1.0000,0.8747,2000,0,0
271000,0.0986,1.0000,0.9310,2000,0,0
272000,0.0702,1.0000,0.9509,2000,0,0
273000,0.0383,1.0000,0.9732,2000,0,0
274000,0.0545,1.0000,0.9619,2000,0,0
275000,0.0530,1.0000,0.9629,2000,0,0
276000,0.1727,1.0000,0.8791,2000,0,0
277000,0.1779,1.0000,0.8755,2000,0,0
278000,0.1068,1.0000,0.9253,2000,0,0
279000,0.0963,1.0000,0.9326,2000,0,0
280000,0.0559,1.0000,0.9609,2000,0,0
281000,0.0581,1.0000,0.9593,2000,0,0
282000,0.1007,1.0000,0.9295,2000,0,0
283000,0.1094,1.0000,0.9234,2000,0,0
284000,0.0796,1.0000,0.9443,2000,0,0
285000,0.1439,1.0000,0.8992,2000,0,0
286000,0.1755,1.0000,0.8771,2000,0,0
287000,0.0807,1.0000,0.9435,2000,0,0
288000,0.1491,1.0000,0.8956,2000,0,0
289000,0.1897,1.0000,0.8672,2000,0,0
290000,0.1175,1.0000,0.9178,2000,0,0
291000,0.0719,1.0000,0.9497,2000,0,0
292000,0.0915,1.0000,0.9359,2000,0,0
293000,0.2544,1.0000,0.8219,500,0,0
294000,0.4610,1.0000,0.6773,500,0,0
295000,0.3183,1.0000,0.7772,500,0,0
296000,0.0979,1.0000,0.9315,2000,0,0
297000,0.0672,1.0000,0.9530,2000,0,0
298000,0.3797,1.0000,0.7342,100,0,0
299000,0.4235,1.0000,0.7036,100,0,0
300000,0.1111,1.0000,0.9222,2000,0,0
301000,0.0722,1.0000,0.9495,2000,0,0
302000,0.0513,1.0000,0.9641,2000,0,0
303000,0.0116,0.8000,0.9319,2000,1,1
304000,0.0019,0.8000,0.9387,2000,1,1
305000,0.0199,0.8000,0.9260,2000,1,1
306000,0.0013,0.8000,0.9391,2000,1,1
307000,0.0072,1.0000,0.9949,2000,1,1
308000,0.0015,1.0000,0.9989,2000,1,1
309000,0.0068,1.0000,0.9952,2000,1,1
310000,0.0038,1.0000,0.9973,2000,1,1
311000,0.0049,1.0000,0.9966,2000,1,1
312000,0.0137,1.0000,0.9904,2000,1,1
313000,0.0021,1.0000,0.9985,2000,1,1
314000,0.2393,1.0000,0.8325,500,1,1
315000,0.0045,1.0000,0.9968,500,1,1
316000,0.0116,1.0000,0.9919,2000,1,1
317000,0.0449,1.0000,0.9686,2000,1,1
318000,0.0037,1.0000,0.9974,2000,1,1
319000,0.2237,1.0000,0.8434,500,1,1
320000,0.0075,1.0000,0.9948,500,1,1
321000,0.0066,1.0000,0.9954,2000,1,1
322000,0.3596,1.0000,0.7483,2000,1,1
323000,0.0016,1.0000,0.9989,2000,1,1
324000,0.0088,1.0000,0.9939,2000,1,1
325000,0.0490,1.0000,0.9657,2000,1,1
326000,0.0079,1.0000,0.9945,2000,1,1
327000,0.4413,1.0000,0.6911,100,1,1
328000,0.0153,1.0000,0.9893,100,1,1
329000,0.0141,1.0000,0.9901,2000,1,1
330000,0.3953,1.0000,0.7233,2000,1,1
331000,0.0037,1.0000,0.9974,2000,1,1
332000,0.0174,1.0000,0.9879,2000,1,1
333000,0.0972,1.0000,0.9319,2000,1,1
334000,0.0114,1.0000,0.9920,2000,1,1
335000,0.2535,1.0000,0.8226,500,1,1
336000,0.0021,1.0000,0.9985,500,1,1
337000,0.0023,1.0000,0.9984,2000,1,1
338000,0.4282,1.0000,0.7003,2000,1,1
339000,0.0028,1.0000,0.9981,2000,1,1
340000,0.0085,1.0000,0.9940,2000,1,1
341000,0.1575,1.0000,0.8897,2000,1,1
342000,0.0126,1.0000,0.9912,2000,1,1
343000,0.1946,1.0000,0.8638,2000,1,1
344000,0.0169,1.0000,0.9882,2000,1,1
345000,0.0127,1.0000,0.9911,2000,1,1
346000,0.5121,1.0000,0.6415,100,1,1
347000,0.0050,1.0000,0.9965,100,1,1
348000,0.0090,1.0000,0.9937,2000,1,1
349000,0.3800,1.0000,0.7340,2000,1,1
350000,0.0079,1.0000,0.9945,2000,1,1
351000,0.2911,0.8000,0.7362,100,2,1
352000,0.2460,0.8000,0.7678,100,2,1
353000,0.2315,0.8000,0.7780,100,2,1
354000,0.3887,0.8000,0.6679,100,2,1
355000,0.3089,1.0000,0.7838,100,2,1
356000,0.2490,1.0000,0.8257,500,2,1
357000,0.3054,1.0000,0.7862,500,2,1
358000,0.2055,1.0000,0.8561,500,2,1
359000,0.3095,1.0000,0.7833,500,2,1
360000,0.3714,1.0000,0.7401,100,2,1
361000,0.3386,1.0000,0.7630,100,2,1
362000,0.3098,1.0000,0.7831,100,2,1
363000,0.2888,1.0000,0.7978,100,2,1
364000,0.4064,1.0000,0.7156,100,2,1
365000,0.2671,1.0000,0.8131,500,2,1
366000,0.3957,1.0000,0.7230,500,2,1
367000,0.3171,1.0000,0.7780,500,2,1
368000,0.2916,1.0000,0.7958,500,2,1
369000,0.5827,1.0000,0.5921,100,2,1
370000,0.3160,1.0000,0.7788,100,2,1
371000,0.1942,1.0000,0.8641,500,2,1
372000,0.3480,1.0000,0.7564,500,2,1
373000,0.2537,1.0000,0.8224,500,2,1
374000,0.3443,1.0000,0.7590,500,2,1
375000,0.5379,1.0000,0.6235,100,2,1
376000,0.2596,1.0000,0.8183,100,2,1
377000,0.6206,1.0000,0.5656,100,2,1
378000,0.2178,1.0000,0.8476,500,2,1
379000,0.2083,1.0000,0.8542,500,2,1
380000,0.6916,1.0000,0.5159,100,2,1
381000,0.3029,1.0000,0.7880,100,2,1
382000,0.2738,1.0000,0.8083,500,2,1
383000,0.3612,1.0000,0.7471,500,2,1
384000,0.2452,1.0000,0.8283,500,2,1
385000,0.2252,1.0000,0.8424,500,2,1
386000,0.3493,1.0000,0.7555,500,2,1
387000,0.2405,1.0000,0.8316,500,2,1
388000,0.3136,1.0000,0.7805,500,2,1
389000,0.2911,1.0000,0.7962,500,2,1
390000,0.2115,1.0000,0.8520,500,2,1
391000,0.3820,1.0000,0.7326,100,2,1
392000,0.2740,1.0000,0.8082,100,2,1
393000,0.2509,1.0000,0.8244,500,2,1
394000,0.3268,1.0000,0.7712,500,2,1
395000,0.2189,1.0000,0.8468,500,2,1
396000,0.2625,1.0000,0.8162,500,2,1
397000,0.7248,1.0000,0.4926,100,2,1
398000,0.2772,1.0000,0.8060,100,2,1
399000,0.2366,1.0000,0.8344,500,2,1
400000,0.3235,1.0000,0.7736,500,2,1
401000,0.2746,1.0000,0.8078,500,2,1
402000,0.3095,1.0000,0.7834,500,2,1
403000,0.8018,0.8000,0.3787,100,3,1
404000,0.2527,0.6000,0.7031,100,2,1
405000,0.2446,0.6000,0.7088,100,2,1
406000,0.2513,0.6000,0.7041,100,2,1
407000,0.3041,0.8000,0.7271,100,2,1
408000,0.1378,1.0000,0.9035,2000,2,1
409000,0.1206,1.0000,0.9156,2000,2,1
410000,0.2378,1.0000,0.8336,500,2,1
411000,0.1972,1.0000,0.8620,500,2,1
412000,0.0781,1.0000,0.9454,2000,2,1
413000,0.0868,1.0000,0.9392,2000,2,1
414000,0.0726,1.0000,0.9492,2000,2,1
415000,0.0266,1.0000,0.9814,2000,2,1
416000,0.0320,1.0000,0.9776,2000,2,1
417000,0.5004,1.0000,0.6497,100,2,1
418000,0.0840,0.8000,0.8812,100,1,1
419000,0.4925,0.6000,0.5352,100,2,1
420000,0.4528,0.4000,0.5030,100,1,1
421000,0.3099,0.4000,0.6030,100,1,1
422000,0.4542,0.4000,0.5021,100,2,1
423000,0.4513,0.6000,0.5641,100,2,1
424000,0.3206,0.8000,0.7156,100,2,1
425000,0.1823,0.8000,0.8124,500,2,1
426000,0.4972,0.8000,0.5920,500,1,1
427000,0.4923,0.8000,0.5954,100,1,1
428000,0.4931,0.6000,0.5348,100,2,1
429000,0.0220,0.4000,0.8046,500,1,1
430000,0.0887,0.6000,0.8179,500,1,1
431000,0.3577,0.4000,0.5696,100,2,1
432000,0.2558,0.4000,0.6410,100,1,1
433000,0.4850,0.4000,0.4805,100,2,1
434000,0.2541,0.4000,0.6421,100,2,1
435000,0.3173,0.4000,0.5979,100,1,1
436000,0.4856,0.4000,0.4801,100,2,1
437000,0.4762,0.4000,0.4867,100,1,1
438000,0.0885,0.4000,0.7580,100,1,1
439000,0.5012,0.4000,0.4691,100,2,1
440000,0.5017,0.6000,0.5288,100,2,1
441000,0.2345,0.6000,0.7159,100,1,1
442000,0.3219,0.4000,0.5946,100,2,1
443000,0.3915,0.6000,0.6060,100,2,1
444000,0.2693,0.4000,0.6315,100,1,1
445000,0.2875,0.4000,0.6187,100,2,1
446000,0.4918,0.6000,0.5358,100,2,1
447000,0.1835,0.4000,0.6915,100,1,1
448000,0.4092,0.4000,0.5336,100,2,1
449000,0.1935,0.4000,0.6845,100,1,1
450000,0.0549,0.4000,0.7816,100,1,1
451000,0.3766,0.4000,0.5564,100,2,1
452000,0.4655,0.4000,0.4941,100,1,1
453000,0.2016,0.6000,0.7389,100,1,1
454000,0.3933,0.4000,0.5447,100,2,1
455000,0.4774,0.4000,0.4858,100,1,1
456000,0.2421,0.6000,0.7106,100,1,1
457000,0.2546,0.4000,0.6418,100,2,1
458000,0.4236,0.4000,0.5235,100,1,1
459000,0.2560,0.6000,0.7008,100,1,1
460000,0.2556,0.4000,0.6411,100,2,1
461000,0.4974,0.4000,0.4718,100,1,1
462000,0.4954,0.6000,0.5332,100,1,1
463000,0.0163,0.4000,0.8086,500,2,0
464000,0.0178,0.6000,0.8675,500,2,0
465000,0.0227,0.8000,0.9241,2000,2,0
466000,0.0163,0.8000,0.9286,2000,2,0
467000,0.0127,1.0000,0.9911,2000,2,0
468000,0.0131,1.0000,0.9908,2000,2,0
469000,0.0118,1.0000,0.9917,2000,2,0
470000,0.0148,1.0000,0.9897,2000,2,0
471000,0.0184,1.0000,0.9871,2000,2,0
472000,0.0286,1.0000,0.9800,2000,2,0
473000,0.0209,1.0000,0.9854,2000,2,0
474000,0.0121,1.0000,0.9915,2000,2,0
475000,0.0176,1.0000,0.9876,2000,2,0
476000,0.0388,1.0000,0.9729,2000,2,0
477000,0.0279,1.0000,0.9805,2000,2,0
478000,0.0170,1.0000,0.9881,2000,2,0
479000,0.0230,1.0000,0.9839,2000,2,0
480000,0.0175,1.0000,0.9877,2000,2,0
481000,0.0161,1.0000,0.9887,2000,2,0
482000,0.0212,1.0000,0.9851,2000,2,0
483000,0.0295,1.0000,0.9794,2000,2,0
484000,0.0155,1.0000,0.9892,2000,2,0
485000,0.0139,1.0000,0.9903,2000,2,0
486000,0.0185,1.0000,0.9871,2000,2,0
487000,0.0180,1.0000,0.9874,2000,2,0
488000,0.0204,1.0000,0.9857,2000,2,0
489000,0.0228,1.0000,0.9841,2000,2,0
490000,0.0206,1.0000,0.9856,2000,2,0
491000,0.0199,1.0000,0.9861,2000,2,0
492000,0.0132,1.0000,0.9907,2000,2,0
493000,0.0155,1.0000,0.9891,2000,2,0
494000,0.0177,1.0000,0.9876,2000,2,0
495000,0.0107,1.0000,0.9925,2000,2,0
496000,0.0107,1.0000,0.9925,2000,2,0
497000,0.0167,1.0000,0.9883,2000,2,0
498000,0.0151,1.0000,0.9895,2000,2,0
499000,0.0135,1.0000,0.9906,2000,2,0
500000,0.0124,1.0000,0.9913,2000,2,0
501000,0.0164,1.0000,0.9885,2000,2,0
502000,0.0203,1.0000,0.9858,2000,2,0
503000,0.0146,1.0000,0.9898,2000,2,0
504000,0.0100,1.0000,0.9930,2000,2,0
505000,0.0176,1.0000,0.9877,2000,2,0
506000,0.0175,1.0000,0.9877,2000,2,0
507000,0.0184,1.0000,0.9871,2000,2,0
508000,0.0192,1.0000,0.9866,2000,2,0
509000,0.0185,1.0000,0.9871,2000,2,0
510000,0.0223,1.0000,0.9844,2000,2,0
511000,0.0146,1.0000,0.9898,2000,2,0
512000,0.0132,1.0000,0.9907,2000,2,0
513000,0.0119,1.0000,0.9916,2000,2,0
514000,0.0163,1.0000,0.9886,2000,2,0
515000,0.0323,1.0000,0.9774,2000,2,0
516000,0.0222,1.0000,0.9845,2000,2,0
517000,0.0248,1.0000,0.9826,2000,2,0
518000,0.0180,1.0000,0.9874,2000,2,0
519000,0.0111,1.0000,0.9922,2000,2,0
520000,0.0114,1.0000,0.9920,2000,2,0
521000,0.0120,1.0000,0.9916,2000,2,0
522000,0.0146,1.0000,0.9898,2000,2,0
523000,0.0132,1.0000,0.9907,2000,2,0
524000,0.0029,0.8000,0.9380,2000,1,0
525000,0.0020,0.8000,0.9386,2000,1,0
526000,0.0029,0.8000,0.9380,2000,1,0
527000,0.0028,0.8000,0.9380,2000,1,0
528000,0.0038,1.0000,0.9974,2000,1,0
529000,0.0022,1.0000,0.9985,2000,1,0
530000,0.0022,1.0000,0.9985,2000,1,0
531000,0.0042,1.0000,0.9971,2000,1,0
532000,0.0033,1.0000,0.9977,2000,1,0
533000,0.0027,1.0000,0.9981,2000,1,0
534000,0.0037,1.0000,0.9974,2000,1,0
535000,0.0034,1.0000,0.9977,2000,1,0
536000,0.0037,1.0000,0.9974,2000,1,0
537000,0.0031,1.0000,0.9978,2000,1,0
538000,0.0049,1.0000,0.9965,2000,1,0
539000,0.0125,1.0000,0.9913,2000,1,0
540000,0.0078,1.0000,0.9945,2000,1,0
541000,0.0045,1.0000,0.9969,2000,1,0
542000,0.0049,1.0000,0.9966,2000,1,0
543000,0.0065,1.0000,0.9954,2000,1,0
544000,0.0045,1.0000,0.9969,2000,1,0
545000,0.0034,1.0000,0.9976,2000,1,0
546000,0.0034,1.0000,0.9976,2000,1,0
547000,0.0041,1.0000,0.9971,2000,1,0
548000,0.0028,1.0000,0.9980,2000,1,0
549000,0.0037,1.0000,0.9974,2000,1,0
550000,0.0041,1.0000,0.9971,2000,1,0
551000,0.0028,1.0000,0.9980,2000,1,0
552000,0.0026,1.0000,0.9982,2000,1,0
553000,0.0041,1.0000,0.9971,2000,1,0
554000,0.0049,1.0000,0.9966,2000,1,0
555000,0.0028,1.0000,0.9980,2000,1,0
556000,0.0026,1.0000,0.9982,2000,1,0
557000,0.0026,1.0000,0.9982,2000,1,0
558000,0.0021,1.0000,0.9985,2000,1,0
559000,0.0020,1.0000,0.9986,2000,1,0
560000,0.0016,1.0000,0.9989,2000,1,0
561000,0.0026,1.0000,0.9982,2000,1,0
562000,0.0024,1.0000,0.9983,2000,1,0
563000,0.0027,1.0000,0.9981,2000,1,0
564000,0.0023,1.0000,0.9984,2000,1,0
565000,0.0018,1.0000,0.9987,2000,1,0
566000,0.0015,1.0000,0.9990,2000,1,0
567000,0.0019,1.0000,0.9987,2000,1,0
568000,0.0025,1.0000,0.9983,2000,1,0
