timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
65000,0.4808,1.0000,0.6635,100,3,2
66000,0.4868,1.0000,0.6592,100,3,2
67000,0.4806,1.0000,0.6636,100,3,2
68000,0.4807,1.0000,0.6635,100,3,2
69000,0.5039,1.0000,0.6473,100,3,2
70000,0.4908,1.0000,0.6564,100,3,2
71000,0.5132,1.0000,0.6407,100,3,2
72000,0.5101,1.0000,0.6429,100,3,2
73000,0.4867,1.0000,0.6593,100,3,2
74000,0.4997,1.0000,0.6502,100,3,2
75000,0.5009,1.0000,0.6494,100,3,2
76000,0.4859,1.0000,0.6599,100,3,2
77000,0.4949,1.0000,0.6536,100,3,2
78000,0.4951,1.0000,0.6535,100,3,2
79000,0.4721,1.0000,0.6695,100,3,2
80000,0.4896,1.0000,0.6573,100,3,2
81000,0.4981,1.0000,0.6513,100,3,2
82000,0.4749,1.0000,0.6675,100,3,2
83000,0.4893,1.0000,0.6575,100,3,2
84000,0.5010,1.0000,0.6493,100,3,2
85000,0.4857,1.0000,0.6600,100,3,2
86000,0.4951,1.0000,0.6534,100,3,2
87000,0.4949,1.0000,0.6536,100,3,2
88000,0.5008,1.0000,0.6495,100,3,2
89000,0.5077,1.0000,0.6446,100,3,2
90000,0.5145,1.0000,0.6398,100,3,2
91000,0.4834,1.0000,0.6616,100,3,2
92000,0.4752,1.0000,0.6673,100,3,2
93000,0.4833,1.0000,0.6617,100,3,2
94000,0.4685,1.0000,0.6721,100,3,2
95000,0.5007,1.0000,0.6495,100,3,2
96000,0.5271,1.0000,0.6310,100,3,2
97000,0.5242,1.0000,0.6330,100,3,2
98000,0.5065,1.0000,0.6455,100,3,2
99000,0.5292,1.0000,0.6296,100,3,2
100000,0.4922,1.0000,0.6555,100,3,2
101000,0.5063,1.0000,0.6456,100,3,2
102000,0.5046,1.0000,0.6468,100,3,2
103000,0.5136,1.0000,0.6404,100,3,2
104000,0.4984,1.0000,0.6511,100,3,2
105000,0.4891,1.0000,0.6576,100,3,2
106000,0.4891,1.0000,0.6577,100,3,2
107000,0.5033,1.0000,0.6477,100,3,2
108000,0.5053,1.0000,0.6463,100,3,2
109000,0.4892,1.0000,0.6576,100,3,2
110000,0.4807,1.0000,0.6635,100,3,2
111000,0.4806,1.0000,0.6636,100,3,2
112000,0.4807,1.0000,0.6635,100,3,2
113000,0.5032,1.0000,0.6478,100,3,2
114000,0.5113,1.0000,0.6421,100,3,2
115000,0.4977,1.0000,0.6516,100,3,2
116000,0.5136,1.0000,0.6405,100,3,2
117000,0.4791,1.0000,0.6646,100,3,2
118000,0.4736,1.0000,0.6685,100,3,2
119000,0.4663,1.0000,0.6736,100,3,2
120000,0.4664,1.0000,0.6735,100,3,2
121000,0.4791,1.0000,0.6646,100,3,2
122000,0.4571,1.0000,0.6800,100,3,2
123000,0.4722,1.0000,0.6694,100,3,2
124000,0.4722,1.0000,0.6695,100,3,2
125000,0.4664,1.0000,0.6735,100,3,2
126000,0.4874,1.0000,0.6588,100,3,2
127000,0.4874,1.0000,0.6588,100,3,2
128000,0.4948,1.0000,0.6537,100,3,2
129000,0.5097,1.0000,0.6432,100,3,2
130000,0.4863,1.0000,0.6596,100,3,2
131000,0.4863,1.0000,0.6596,100,3,2
132000,0.5007,1.0000,0.6495,100,3,2
133000,0.4852,1.0000,0.6603,100,3,2
134000,0.4721,1.0000,0.6695,100,3,2
135000,0.4663,1.0000,0.6736,100,3,2
136000,0.4603,1.0000,0.6778,100,3,2
137000,0.4721,1.0000,0.6695,100,3,2
138000,0.4791,1.0000,0.6646,100,3,2
139000,0.4779,1.0000,0.6654,100,3,2
140000,0.4858,1.0000,0.6599,100,3,2
141000,0.4571,1.0000,0.6800,100,3,2
142000,0.4571,1.0000,0.6800,100,3,2
143000,0.4792,1.0000,0.6646,100,3,2
144000,0.4792,1.0000,0.6646,100,3,2
145000,0.4853,1.0000,0.6603,100,3,2
146000,0.4937,1.0000,0.6544,100,3,2
147000,0.4791,1.0000,0.6646,100,3,2
148000,0.4779,1.0000,0.6654,100,3,2
149000,0.4853,1.0000,0.6603,100,3,2
150000,0.4779,1.0000,0.6655,100,3,2
151000,0.4775,1.0000,0.6658,100,3,2
152000,0.4858,1.0000,0.6599,100,3,2
153000,0.4736,1.0000,0.6685,100,3,2
154000,0.4798,1.0000,0.6641,100,3,2
155000,0.4791,1.0000,0.6646,100,3,2
156000,0.4630,1.0000,0.6759,100,3,2
157000,0.4706,1.0000,0.6706,100,3,2
158000,0.4853,1.0000,0.6603,100,3,2
159000,0.4853,1.0000,0.6603,100,3,2
160000,0.4710,1.0000,0.6703,100,3,2
161000,0.4657,1.0000,0.6740,100,3,2
162000,0.4717,1.0000,0.6698,100,3,2
163000,0.4791,1.0000,0.6646,100,3,2
164000,0.4571,1.0000,0.6800,100,3,2
165000,0.4792,1.0000,0.6645,100,3,2
166000,0.4643,1.0000,0.6750,100,3,2
167000,0.4791,1.0000,0.6646,100,3,2
168000,0.4797,1.0000,0.6642,100,3,2
169000,0.4867,1.0000,0.6593,100,3,2
170000,0.4572,1.0000,0.6800,100,3,2
171000,0.4734,1.0000,0.6686,100,3,2
172000,0.4791,1.0000,0.6646,100,3,2
173000,0.4571,1.0000,0.6800,100,3,2
174000,0.4873,1.0000,0.6589,100,3,2
175000,0.4791,1.0000,0.6646,100,3,2
176000,0.4867,1.0000,0.6593,100,3,2
177000,0.0124,0.8000,0.9313,2000,0,2
178000,0.0124,0.8000,0.9313,2000,0,2
179000,0.0124,0.8000,0.9313,2000,0,2
180000,0.0126,0.8000,0.9312,2000,0,2
181000,0.0124,1.0000,0.9913,2000,0,2
182000,0.0123,1.0000,0.9914,2000,0,2
183000,0.0126,1.0000,0.9912,2000,0,2
184000,0.0126,1.0000,0.9912,2000,0,2
185000,0.0126,1.0000,0.9912,2000,0,2
186000,0.0112,1.0000,0.9922,2000,0,2
187000,0.0112,1.0000,0.9922,2000,0,2
188000,0.0126,1.0000,0.9912,2000,0,2
189000,0.0126,1.0000,0.9912,2000,0,2
190000,0.0124,1.0000,0.9913,2000,0,2
191000,0.0124,1.0000,0.9913,2000,0,2
192000,0.0124,1.0000,0.9913,2000,0,2
193000,0.0124,1.0000,0.9913,2000,0,2
194000,0.0124,1.0000,0.9913,2000,0,2
195000,0.0124,1.0000,0.9913,2000,0,2
196000,0.0124,1.0000,0.9913,2000,0,2
197000,0.0113,1.0000,0.9921,2000,0,2
198000,0.0118,1.0000,0.9917,2000,0,2
199000,0.0111,1.0000,0.9922,2000,0,2
200000,0.0123,1.0000,0.9914,2000,0,2
201000,0.0124,1.0000,0.9913,2000,0,2
202000,0.0126,1.0000,0.9912,2000,0,2
203000,0.0126,1.0000,0.9912,2000,0,2
204000,0.0127,1.0000,0.9911,2000,0,2
205000,0.0126,1.0000,0.9912,2000,0,2
206000,0.0123,1.0000,0.9914,2000,0,2
207000,0.0126,1.0000,0.9912,2000,0,2
208000,0.0112,1.0000,0.9921,2000,0,2
209000,0.0124,1.0000,0.9913,2000,0,2
210000,0.0125,1.0000,0.9912,2000,0,2
211000,0.0112,1.0000,0.9922,2000,0,2
212000,0.0113,1.0000,0.9921,2000,0,2
213000,0.0123,1.0000,0.9914,2000,0,2
214000,0.0126,1.0000,0.9912,2000,0,2
215000,0.0126,1.0000,0.9912,2000,0,2
216000,0.0126,1.0000,0.9912,2000,0,2
217000,0.0124,1.0000,0.9913,2000,0,2
218000,0.0126,1.0000,0.9912,2000,0,2
219000,0.0126,1.0000,0.9912,2000,0,2
220000,0.0125,1.0000,0.9912,2000,0,2
221000,0.0125,1.0000,0.9913,2000,0,2
222000,0.0126,1.0000,0.9912,2000,0,2
223000,0.0112,1.0000,0.9921,2000,0,2
224000,0.0124,1.0000,0.9913,2000,0,2
225000,0.0118,1.0000,0.9917,2000,0,2
226000,0.0113,1.0000,0.9921,2000,0,2
227000,0.0126,1.0000,0.9912,2000,0,2
228000,0.0126,1.0000,0.9912,2000,0,2
229000,0.0125,1.0000,0.9912,2000,0,2
230000,0.0124,1.0000,0.9913,2000,0,2
231000,0.0112,1.0000,0.9921,2000,0,2
232000,0.0124,1.0000,0.9913,2000,0,2
233000,0.0124,1.0000,0.9913,2000,0,2
234000,0.0114,1.0000,0.9920,2000,0,2
235000,0.0123,1.0000,0.9914,2000,0,2
236000,0.0124,1.0000,0.9913,2000,0,2
237000,0.3967,1.0000,0.7223,100,0,0
238000,0.3794,1.0000,0.7344,100,0,0
239000,0.7213,1.0000,0.4951,100,0,0
240000,0.4419,1.0000,0.6907,100,0,0
241000,0.6248,1.0000,0.5626,100,0,0
242000,0.5041,1.0000,0.6471,100,0,0
243000,0.3164,1.0000,0.7785,100,0,0
244000,0.2041,1.0000,0.8571,500,0,0
245000,0.1957,1.0000,0.8630,500,0,0
246000,0.4475,1.0000,0.6868,100,0,0
247000,0.2019,1.0000,0.8587,100,0,0
248000,0.1916,1.0000,0.8659,500,0,0
249000,0.3002,1.0000,0.7899,500,0,0
250000,0.4960,1.0000,0.6528,100,0,0
251000,0.2761,1.0000,0.8067,100,0,0
252000,0.4983,1.0000,0.6512,100,0,0
253000,0.2201,1.0000,0.8460,500,0,0
254000,0.2931,1.0000,0.7948,500,0,0
255000,0.2886,1.0000,0.7980,500,0,0
256000,0.3202,1.0000,0.7758,500,0,0
257000,0.3861,1.0000,0.7298,100,0,0
258000,0.3153,1.0000,0.7793,100,0,0
259000,0.1847,1.0000,0.8707,500,0,0
260000,0.1475,1.0000,0.8968,500,0,0
261000,0.1477,1.0000,0.8966,500,0,0
262000,0.1875,1.0000,0.8688,500,0,0
263000,0.1254,1.0000,0.9122,2000,0,0
264000,0.1578,1.0000,0.8895,2000,0,0
265000,0.1275,1.0000,0.9107,2000,0,0
266000,0.1460,1.0000,0.8978,2000,0,0
267000,0.1282,1.0000,0.9103,2000,0,0
268000,0.0596,1.0000,0.9583,2000,0,0
269000,0.0790,1.0000,0.9447,2000,0,0
270000,0.0717,1.0000,0.9498,2000,0,0
271000,0.0477,1.0000,0.9666,2000,0,0
272000,0.0788,1.0000,0.9449,2000,0,0
273000,0.0973,1.0000,0.9319,2000,0,0
274000,0.0708,1.0000,0.9504,2000,0,0
275000,0.0687,1.0000,0.9519,2000,0,0
276000,0.0917,1.0000,0.9358,2000,0,0
277000,0.0872,1.0000,0.9390,2000,0,0
278000,0.0602,1.0000,0.9579,2000,0,0
279000,0.0858,1.0000,0.9400,2000,0,0
280000,0.1030,1.0000,0.9279,2000,0,0
281000,0.0760,1.0000,0.9468,2000,0,0
282000,0.0369,1.0000,0.9742,2000,0,0
283000,0.0397,1.0000,0.9722,2000,0,0
284000,0.1131,1.0000,0.9208,2000,0,0
285000,0.0767,1.0000,0.9463,2000,0,0
286000,0.0278,1.0000,0.9805,2000,0,0
287000,0.0351,1.0000,0.9754,2000,0,0
288000,0.0377,1.0000,0.9736,2000,0,0
289000,0.0431,1.0000,0.9698,2000,0,0
290000,0.0490,1.0000,0.9657,2000,0,0
291000,0.0555,1.0000,0.9612,2000,0,0
292000,0.0586,1.0000,0.9590,2000,0,0
293000,0.0431,1.0000,0.9698,2000,0,0
294000,0.0639,1.0000,0.9552,2000,0,0
295000,0.0748,1.0000,0.9477,2000,0,0
296000,0.0414,1.0000,0.9710,2000,0,0
297000,0.0007,0.8000,0.9395,2000,1,1
298000,0.0001,0.8000,0.9399,2000,1,1
299000,0.1113,0.8000,0.8621,2000,1,1
300000,0.0017,0.8000,0.9388,2000,1,1
301000,0.0000,1.0000,1.0000,2000,1,1
302000,0.0193,1.0000,0.9865,2000,1,1
303000,0.0258,1.0000,0.9819,2000,1,1
304000,0.0001,1.0000,0.9999,2000,1,1
305000,0.0020,1.0000,0.9986,2000,1,1
306000,0.1581,1.0000,0.8894,2000,1,1
307000,0.0002,1.0000,0.9999,2000,1,1
308000,0.0006,1.0000,0.9996,2000,1,1
309000,0.3680,1.0000,0.7424,100,1,1
310000,0.0009,1.0000,0.9993,100,1,1
311000,0.0001,1.0000,0.9999,2000,1,1
312000,0.0423,1.0000,0.9704,2000,1,1
313000,0.0041,1.0000,0.9971,2000,1,1
314000,0.0001,1.0000,1.0000,2000,1,1
315000,0.0091,1.0000,0.9937,2000,1,1
316000,0.0153,1.0000,0.9893,2000,1,1
317000,0.0001,1.0000,0.9999,2000,1,1
318000,0.0044,1.0000,0.9969,2000,1,1
319000,0.1255,1.0000,0.9121,2000,1,1
320000,0.0002,1.0000,0.9999,2000,1,1
321000,0.0007,1.0000,0.9995,2000,1,1
322000,0.4476,1.0000,0.6867,100,1,1
323000,0.0011,1.0000,0.9992,100,1,1
324000,0.0001,1.0000,0.9999,2000,1,1
325000,0.0670,1.0000,0.9531,2000,1,1
326000,0.0046,1.0000,0.9968,2000,1,1
327000,0.0001,1.0000,1.0000,2000,1,1
328000,0.0108,1.0000,0.9924,2000,1,1
329000,0.0231,1.0000,0.9838,2000,1,1
330000,0.0001,1.0000,0.9999,2000,1,1
331000,0.0042,1.0000,0.9970,2000,1,1
332000,0.0177,1.0000,0.9876,2000,1,1
333000,0.0001,1.0000,0.9999,2000,1,1
334000,0.0038,1.0000,0.9973,2000,1,1
335000,0.1223,1.0000,0.9144,2000,1,1
336000,0.0002,1.0000,0.9999,2000,1,1
337000,0.0012,1.0000,0.9992,2000,1,1
338000,0.4738,1.0000,0.6684,100,1,1
339000,0.0005,1.0000,0.9997,100,1,1
340000,0.0002,1.0000,0.9999,2000,1,1
341000,0.1989,1.0000,0.8608,2000,1,1
342000,0.0027,1.0000,0.9981,2000,1,1
343000,0.0001,1.0000,1.0000,2000,1,1
344000,0.0153,1.0000,0.9893,2000,1,1
345000,0.1947,1.0000,0.8637,2000,1,1
346000,0.0002,1.0000,0.9999,2000,1,1
347000,0.0006,1.0000,0.9995,2000,1,1
348000,0.4195,1.0000,0.7064,100,1,1
349000,0.0006,1.0000,0.9996,100,1,1
350000,0.0002,1.0000,0.9999,2000,1,1
351000,0.1365,1.0000,0.9044,2000,1,1
352000,0.0034,1.0000,0.9976,2000,1,1
353000,0.0001,1.0000,1.0000,2000,1,1
354000,0.0134,1.0000,0.9906,2000,1,1
355000,0.0131,1.0000,0.9909,2000,1,1
356000,0.0001,1.0000,0.9999,2000,1,1
357000,0.0047,1.0000,0.9967,2000,1,1
358000,0.3477,0.8000,0.6966,100,2,1
359000,0.2156,0.8000,0.7891,100,2,1
360000,0.3202,0.8000,0.7159,100,2,1
361000,0.3119,0.8000,0.7216,100,2,1
362000,0.2806,1.0000,0.8036,500,2,1
363000,0.3669,1.0000,0.7432,500,2,1
364000,0.2232,1.0000,0.8437,500,2,1
365000,0.2713,1.0000,0.8101,500,2,1
366000,0.3140,1.0000,0.7802,500,2,1
367000,0.2720,1.0000,0.8096,500,2,1
368000,0.3067,1.0000,0.7853,500,2,1
369000,0.2999,1.0000,0.7900,500,2,1
370000,0.2454,1.0000,0.8282,500,2,1
371000,0.4336,1.0000,0.6965,100,2,1
372000,0.2836,1.0000,0.8015,100,2,1
373000,0.2809,1.0000,0.8034,500,2,1
374000,0.2650,1.0000,0.8145,500,2,1
375000,0.3476,1.0000,0.7566,500,2,1
376000,0.2283,1.0000,0.8402,500,2,1
377000,0.3648,1.0000,0.7446,100,2,1
378000,0.3422,1.0000,0.7605,100,2,1
379000,0.3110,1.0000,0.7823,100,2,1
380000,0.3066,1.0000,0.7854,100,2,1
381000,0.3062,1.0000,0.7857,100,2,1
382000,0.3404,1.0000,0.7617,100,2,1
383000,0.3196,1.0000,0.7763,100,2,1
384000,0.2293,1.0000,0.8395,500,2,1
385000,0.3536,1.0000,0.7525,500,2,1
386000,0.3197,1.0000,0.7762,500,2,1
387000,0.2524,1.0000,0.8233,500,2,1
388000,0.4630,1.0000,0.6759,100,2,1
389000,0.3024,1.0000,0.7884,100,2,1
390000,0.3014,1.0000,0.7890,100,2,1
391000,0.6013,1.0000,0.5791,100,2,1
392000,0.2233,1.0000,0.8437,500,2,1
393000,0.2398,1.0000,0.8321,500,2,1
394000,0.3502,1.0000,0.7549,500,2,1
395000,0.3088,1.0000,0.7838,500,2,1
396000,0.2620,1.0000,0.8166,500,2,1
397000,0.2974,1.0000,0.7919,500,2,1
398000,0.2088,1.0000,0.8538,500,2,1
399000,0.2639,1.0000,0.8153,500,2,1
400000,0.2568,1.0000,0.8202,500,2,1
401000,0.3384,1.0000,0.7631,500,2,1
402000,0.3957,1.0000,0.7230,100,2,1
403000,0.2519,1.0000,0.8237,100,2,1
404000,0.2513,1.0000,0.8241,500,2,1
405000,0.2595,1.0000,0.8183,500,2,1
406000,0.2562,1.0000,0.8207,500,2,1
407000,0.3417,1.0000,0.7608,500,2,1
408000,0.2223,1.0000,0.8444,500,2,1
409000,0.2008,1.0000,0.8595,500,2,1
410000,0.3944,1.0000,0.7239,100,2,1
411000,0.2281,1.0000,0.8403,100,2,1
412000,0.3492,1.0000,0.7556,100,2,1
413000,0.0176,1.0000,0.9877,2000,2,1
414000,0.0178,1.0000,0.9876,2000,2,1
415000,0.0939,1.0000,0.9343,2000,2,1
416000,0.0391,1.0000,0.9726,2000,2,1
417000,0.0742,1.0000,0.9481,2000,2,1
418000,0.1090,1.0000,0.9237,2000,2,1
419000,0.2760,1.0000,0.8068,500,2,1
420000,0.1903,1.0000,0.8668,500,2,1
421000,0.1976,1.0000,0.8617,500,2,1
422000,0.0340,1.0000,0.9762,2000,2,1
423000,0.0470,1.0000,0.9671,2000,2,1
424000,0.0487,1.0000,0.9659,2000,2,1
425000,0.0123,1.0000,0.9914,2000,2,1
426000,0.0865,1.0000,0.9394,2000,2,1
427000,0.0691,1.0000,0.9516,2000,2,1
428000,0.0289,1.0000,0.9798,2000,2,1
429000,0.1800,1.0000,0.8740,2000,2,1
430000,0.0497,1.0000,0.9652,2000,2,1
431000,0.0250,1.0000,0.9825,2000,2,1
432000,0.1089,1.0000,0.9238,2000,2,1
433000,0.0846,1.0000,0.9408,2000,2,1
434000,0.0402,1.0000,0.9718,2000,2,1
435000,0.1448,1.0000,0.8987,2000,2,1
436000,0.2655,1.0000,0.8141,500,2,1
437000,0.3247,1.0000,0.7727,500,2,1
438000,0.1752,1.0000,0.8774,500,2,1
439000,0.0829,1.0000,0.9420,2000,2,1
440000,0.0961,1.0000,0.9327,2000,2,1
441000,0.1010,1.0000,0.9293,2000,2,1
442000,0.0418,1.0000,0.9707,2000,2,1
443000,0.2074,1.0000,0.8548,2000,2,1
444000,0.0946,1.0000,0.9337,2000,2,1
445000,0.1023,1.0000,0.9284,2000,2,1
446000,0.1014,1.0000,0.9290,2000,2,1
447000,0.0204,1.0000,0.9857,2000,2,1
448000,0.0152,1.0000,0.9893,2000,2,1
449000,0.1014,1.0000,0.9290,2000,2,1
450000,0.0818,1.0000,0.9427,2000,2,1
451000,0.1636,1.0000,0.8855,2000,2,1
452000,0.0868,1.0000,0.9392,2000,2,1
453000,0.0152,1.0000,0.9894,2000,2,1
454000,0.0727,1.0000,0.9491,2000,2,1
455000,0.1113,1.0000,0.9221,2000,2,1
456000,0.0535,1.0000,0.9625,2000,2,1
457000,0.1347,1.0000,0.9057,2000,2,1
458000,0.5148,1.0000,0.6397,100,2,1
459000,0.3008,1.0000,0.7895,100,2,1
460000,0.1374,1.0000,0.9038,2000,2,1
461000,0.2742,1.0000,0.8081,2000,2,1
462000,0.3486,1.0000,0.7560,500,2,1
463000,0.1104,1.0000,0.9227,500,2,1
464000,0.0183,1.0000,0.9872,2000,2,1
465000,0.0656,1.0000,0.9541,2000,2,1
466000,0.0822,1.0000,0.9424,2000,2,1
467000,0.0373,1.0000,0.9739,2000,2,1
468000,0.0031,1.0000,0.9978,2000,2,0
469000,0.0033,1.0000,0.9977,2000,2,0
470000,0.0035,1.0000,0.9976,2000,2,0
471000,0.0031,1.0000,0.9979,2000,2,0
472000,0.0021,1.0000,0.9985,2000,2,0
473000,0.0020,1.0000,0.9986,2000,2,0
474000,0.0035,1.0000,0.9976,2000,2,0
475000,0.0041,1.0000,0.9971,2000,2,0
476000,0.0040,1.0000,0.9972,2000,2,0
477000,0.0024,1.0000,0.9983,2000,2,0
478000,0.0019,1.0000,0.9986,2000,2,0
479000,0.0035,1.0000,0.9976,2000,2,0
480000,0.0060,1.0000,0.9958,2000,2,0
481000,0.0028,1.0000,0.9981,2000,2,0
482000,0.0038,1.0000,0.9974,2000,2,0
483000,0.0049,1.0000,0.9966,2000,2,0
484000,0.0050,1.0000,0.9965,2000,2,0
485000,0.0053,1.0000,0.9963,2000,2,0
486000,0.0069,1.0000,0.9952,2000,2,0
487000,0.0060,1.0000,0.9958,2000,2,0
488000,0.0069,1.0000,0.9952,2000,2,0
489000,0.0053,1.0000,0.9963,2000,2,0
490000,0.0032,1.0000,0.9977,2000,2,0
491000,0.0038,1.0000,0.9973,2000,2,0
492000,0.0039,1.0000,0.9973,2000,2,0
493000,0.0030,1.0000,0.9979,2000,2,0
494000,0.0031,1.0000,0.9978,2000,2,0
495000,0.0031,1.0000,0.9978,2000,2,0
496000,0.0047,1.0000,0.9967,2000,2,0
497000,0.0064,1.0000,0.9955,2000,2,0
498000,0.0048,1.0000,0.9966,2000,2,0
499000,0.0038,1.0000,0.9973,2000,2,0
500000,0.0045,1.0000,0.9968,2000,2,0
501000,0.0065,1.0000,0.9955,2000,2,0
502000,0.0035,1.0000,0.9976,2000,2,0
503000,0.0032,1.0000,0.9977,2000,2,0
504000,0.0078,1.0000,0.9945,2000,2,0
505000,0.0132,1.0000,0.9908,2000,2,0
506000,0.0033,1.0000,0.9977,2000,2,0
507000,0.0060,1.0000,0.9958,2000,2,0
508000,0.0116,1.0000,0.9919,2000,2,0
509000,0.0063,1.0000,0.9956,2000,2,0
510000,0.0033,1.0000,0.9977,2000,2,0
511000,0.0025,1.0000,0.9982,2000,2,0
512000,0.0031,1.0000,0.9978,2000,2,0
513000,0.0056,1.0000,0.9961,2000,2,0
514000,0.0069,1.0000,0.9952,2000,2,0
515000,0.0052,1.0000,0.9964,2000,2,0
516000,0.0037,1.0000,0.9974,2000,2,0
517000,0.0039,1.0000,0.9973,2000,2,0
518000,0.0044,1.0000,0.9969,2000,2,0
519000,0.0030,1.0000,0.9979,2000,2,0
520000,0.0030,1.0000,0.9979,2000,2,0
521000,0.0042,1.0000,0.9971,2000,2,0
522000,0.0028,1.0000,0.9981,2000,2,0
523000,0.0024,1.0000,0.9984,2000,2,0
524000,0.0026,1.0000,0.9982,2000,2,0
525000,0.0036,1.0000,0.9975,2000,2,0
526000,0.0039,1.0000,0.9972,2000,2,0
527000,0.0020,1.0000,0.9986,2000,2,0
528000,0.0023,1.0000,0.9984,2000,2,0
529000,0.0046,0.8000,0.9368,2000,1,0
530000,0.0065,0.8000,0.9355,2000,1,0
531000,0.0035,0.8000,0.9376,2000,1,0
532000,0.0040,0.8000,0.9372,2000,1,0
533000,0.0062,1.0000,0.9957,2000,1,0
534000,0.0043,1.0000,0.9970,2000,1,0
535000,0.0052,1.0000,0.9963,2000,1,0
536000,0.0032,1.0000,0.9978,2000,1,0
537000,0.0041,1.0000,0.9971,2000,1,0
538000,0.0042,1.0000,0.9970,2000,1,0
539000,0.0042,1.0000,0.9970,2000,1,0
540000,0.0036,1.0000,0.9975,2000,1,0
541000,0.0029,1.0000,0.9980,2000,1,0
542000,0.0037,1.0000,0.9974,2000,1,0
543000,0.0033,1.0000,0.9977,2000,1,0
544000,0.0055,1.0000,0.9961,2000,1,0
545000,0.0036,1.0000,0.9975,2000,1,0
546000,0.0032,1.0000,0.9977,2000,1,0
547000,0.0030,1.0000,0.9979,2000,1,0
548000,0.0038,1.0000,0.9973,2000,1,0
549000,0.0029,1.0000,0.9980,2000,1,0
550000,0.0028,1.0000,0.9980,2000,1,0
551000,0.0025,1.0000,0.9982,2000,1,0
552000,0.0034,1.0000,0.9976,2000,1,0
553000,0.0039,1.0000,0.9973,2000,1,0
554000,0.0034,1.0000,0.9976,2000,1,0
555000,0.0037,1.0000,0.9974,2000,1,0
556000,0.0035,1.0000,0.9976,2000,1,0
557000,0.0048,1.0000,0.9966,2000,1,0
558000,0.0042,1.0000,0.9971,2000,1,0
559000,0.0052,1.0000,0.9964,2000,1,0
560000,0.0052,1.0000,0.9964,2000,1,0
561000,0.0049,1.0000,0.9966,2000,1,0
562000,0.0024,1.0000,0.9983,2000,1,0
563000,0.0025,1.0000,0.9982,2000,1,0
564000,0.0039,1.0000,0.9973,2000,1,0
565000,0.0039,1.0000,0.9973,2000,1,0
566000,0.0030,1.0000,0.9979,2000,1,0
