timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
248000,0.0228,1.0000,0.9840,2000,1,1
249000,0.0027,1.0000,0.9981,2000,1,1
250000,0.0370,1.0000,0.9741,2000,1,1
251000,0.0034,1.0000,0.9976,2000,1,1
252000,0.0209,1.0000,0.9853,2000,1,1
253000,0.0029,1.0000,0.9979,2000,1,1
254000,0.0065,1.0000,0.9954,2000,1,1
255000,0.0053,1.0000,0.9963,2000,1,1
256000,0.0052,1.0000,0.9963,2000,1,1
257000,0.0054,1.0000,0.9962,2000,1,1
258000,0.0032,1.0000,0.9978,2000,1,1
259000,0.0156,1.0000,0.9891,2000,1,1
260000,0.0073,1.0000,0.9949,2000,1,1
261000,0.1248,1.0000,0.9126,2000,1,1
262000,0.0072,1.0000,0.9950,2000,1,1
263000,0.0345,1.0000,0.9758,2000,1,1
264000,0.0041,1.0000,0.9971,2000,1,1
265000,0.0073,1.0000,0.9949,2000,1,1
266000,0.0073,1.0000,0.9949,2000,1,1
267000,0.0045,1.0000,0.9968,2000,1,1
268000,0.0411,1.0000,0.9712,2000,1,1
269000,0.0137,1.0000,0.9904,2000,1,1
270000,0.0899,1.0000,0.9371,2000,1,1
271000,0.0065,1.0000,0.9954,2000,1,1
272000,0.0288,1.0000,0.9798,2000,1,1
273000,0.0045,1.0000,0.9969,2000,1,1
274000,0.0080,1.0000,0.9944,2000,1,1
275000,0.0031,1.0000,0.9978,2000,1,1
276000,0.0024,1.0000,0.9984,2000,1,1
277000,0.0087,1.0000,0.9939,2000,1,1
278000,0.0033,1.0000,0.9977,2000,1,1
279000,0.0151,1.0000,0.9894,2000,1,1
280000,0.0104,1.0000,0.9927,2000,1,1
281000,0.0542,1.0000,0.9620,2000,1,1
282000,0.0104,1.0000,0.9927,2000,1,1
283000,0.0493,1.0000,0.9655,2000,1,1
284000,0.0072,1.0000,0.9950,2000,1,1
285000,0.0263,1.0000,0.9816,2000,1,1
286000,0.3154,0.8000,0.7192,100,2,1
287000,0.3385,0.8000,0.7031,100,2,1
288000,0.3839,0.8000,0.6713,100,2,1
289000,0.4963,0.8000,0.5926,100,2,1
290000,0.3955,1.0000,0.7232,100,2,1
291000,0.3707,1.0000,0.7405,100,2,1
292000,0.1802,1.0000,0.8738,500,2,1
293000,0.1864,1.0000,0.8695,500,2,1
294000,0.2179,1.0000,0.8475,500,2,1
295000,0.3396,1.0000,0.7623,500,2,1
296000,0.2717,1.0000,0.8098,500,2,1
297000,0.3450,1.0000,0.7585,500,2,1
298000,0.4479,1.0000,0.6865,100,2,1
299000,0.3544,1.0000,0.7519,100,2,1
300000,0.3455,1.0000,0.7581,100,2,1
301000,0.4069,1.0000,0.7152,100,2,1
302000,0.5795,1.0000,0.5944,100,2,1
303000,0.5282,1.0000,0.6303,100,2,1
304000,0.7683,0.8000,0.4022,100,3,1
305000,0.7560,0.8000,0.4108,100,3,1
306000,0.7495,0.6000,0.3554,100,2,1
307000,0.5271,0.6000,0.5110,100,2,1
308000,0.3628,0.8000,0.6860,100,2,1
309000,0.3224,0.8000,0.7143,100,2,1
310000,0.3297,1.0000,0.7692,100,2,1
311000,0.6263,1.0000,0.5616,100,2,1
312000,0.7642,1.0000,0.4651,100,2,1
313000,0.5898,1.0000,0.5871,100,2,1
314000,0.5113,1.0000,0.6421,100,2,1
315000,0.6637,1.0000,0.5354,100,2,1
316000,0.4609,1.0000,0.6773,100,2,1
317000,0.4726,1.0000,0.6692,100,2,1
318000,0.3424,1.0000,0.7603,100,2,1
319000,0.4619,1.0000,0.6767,100,2,1
320000,0.8002,1.0000,0.4399,100,2,1
321000,0.7589,0.8000,0.4088,100,3,1
322000,0.7439,0.8000,0.4193,100,3,1
323000,0.5983,0.6000,0.4612,100,2,1
324000,0.5017,0.6000,0.5288,100,2,1
325000,0.3870,0.8000,0.6691,100,2,1
326000,0.2915,0.8000,0.7359,100,2,1
327000,0.0047,1.0000,0.9967,2000,2,1
328000,0.1405,1.0000,0.9017,2000,2,1
329000,0.0092,1.0000,0.9936,2000,2,1
330000,0.0326,1.0000,0.9772,2000,2,1
331000,0.0261,1.0000,0.9817,2000,2,1
332000,0.0065,1.0000,0.9955,2000,2,1
333000,0.0509,1.0000,0.9644,2000,2,1
334000,0.0029,1.0000,0.9980,2000,2,1
335000,0.0686,1.0000,0.9520,2000,2,1
336000,0.0547,1.0000,0.9617,2000,2,1
337000,0.0038,1.0000,0.9973,2000,2,1
338000,0.0861,1.0000,0.9397,2000,2,1
339000,0.0088,1.0000,0.9939,2000,2,1
340000,0.0508,1.0000,0.9644,2000,2,1
341000,0.0371,1.0000,0.9740,2000,2,1
342000,0.0056,1.0000,0.9961,2000,2,1
343000,0.1495,1.0000,0.8954,2000,2,1
344000,0.0096,1.0000,0.9932,2000,2,1
345000,0.0345,1.0000,0.9759,2000,2,1
346000,0.0239,1.0000,0.9833,2000,2,1
347000,0.0066,1.0000,0.9954,2000,2,1
348000,0.0727,1.0000,0.9491,2000,2,1
349000,0.0046,1.0000,0.9968,2000,2,1
350000,0.0351,1.0000,0.9754,2000,2,1
351000,0.0126,1.0000,0.9911,2000,2,1
352000,0.0160,1.0000,0.9888,2000,2,1
353000,0.0163,1.0000,0.9886,2000,2,1
354000,0.0063,1.0000,0.9956,2000,2,1
355000,0.0553,1.0000,0.9613,2000,2,1
356000,0.0038,1.0000,0.9973,2000,2,1
357000,0.0481,1.0000,0.9664,2000,2,1
358000,0.0153,1.0000,0.9893,2000,2,1
359000,0.0211,1.0000,0.9853,2000,2,1
360000,0.0155,1.0000,0.9892,2000,2,1
361000,0.0084,1.0000,0.9941,2000,2,1
362000,0.0402,1.0000,0.9718,2000,2,1
363000,0.0087,1.0000,0.9939,2000,2,1
364000,0.0557,1.0000,0.9610,2000,2,1
365000,0.0045,1.0000,0.9969,2000,2,1
366000,0.0236,1.0000,0.9835,2000,2,1
367000,0.0119,1.0000,0.9917,2000,2,1
368000,0.0127,1.0000,0.9911,2000,2,1
369000,0.0192,1.0000,0.9866,2000,2,1
370000,0.0148,1.0000,0.9897,2000,2,1
371000,0.0079,1.0000,0.9945,2000,2,1
372000,0.0029,1.0000,0.9980,2000,2,0
373000,0.0027,1.0000,0.9981,2000,2,0
374000,0.0026,1.0000,0.9982,2000,2,0
375000,0.0046,1.0000,0.9968,2000,2,0
376000,0.0051,1.0000,0.9964,2000,2,0
377000,0.0038,1.0000,0.9974,2000,2,0
378000,0.0034,1.0000,0.9976,2000,2,0
379000,0.0030,1.0000,0.9979,2000,2,0
380000,0.0032,1.0000,0.9978,2000,2,0
381000,0.0039,1.0000,0.9973,2000,2,0
382000,0.0035,1.0000,0.9975,2000,2,0
383000,0.0070,1.0000,0.9951,2000,2,0
384000,0.0057,1.0000,0.9960,2000,2,0
385000,0.0041,1.0000,0.9971,2000,2,0
386000,0.0074,1.0000,0.9949,2000,2,0
387000,0.0071,1.0000,0.9950,2000,2,0
388000,0.0038,1.0000,0.9973,2000,2,0
389000,0.0032,1.0000,0.9977,2000,2,0
390000,0.0038,1.0000,0.9974,2000,2,0
391000,0.0043,1.0000,0.9970,2000,2,0
392000,0.0039,1.0000,0.9973,2000,2,0
393000,0.0036,1.0000,0.9975,2000,2,0
394000,0.0055,1.0000,0.9962,2000,2,0
395000,0.0051,1.0000,0.9964,2000,2,0
396000,0.0040,1.0000,0.9972,2000,2,0
397000,0.0033,1.0000,0.9977,2000,2,0
398000,0.0032,1.0000,0.9978,2000,2,0
399000,0.0038,1.0000,0.9974,2000,2,0
400000,0.0040,1.0000,0.9972,2000,2,0
401000,0.0045,1.0000,0.9969,2000,2,0
402000,0.0051,1.0000,0.9964,2000,2,0
403000,0.0037,1.0000,0.9974,2000,2,0
404000,0.0034,1.0000,0.9976,2000,2,0
405000,0.0079,1.0000,0.9945,2000,2,0
406000,0.0079,1.0000,0.9945,2000,2,0
407000,0.0042,1.0000,0.9970,2000,2,0
408000,0.0063,1.0000,0.9956,2000,2,0
409000,0.0098,1.0000,0.9931,2000,2,0
410000,0.0062,1.0000,0.9956,2000,2,0
411000,0.0067,1.0000,0.9953,2000,2,0
412000,0.0078,1.0000,0.9945,2000,2,0
413000,0.0063,1.0000,0.9956,2000,2,0
414000,0.0061,1.0000,0.9958,2000,2,0
415000,0.0040,1.0000,0.9972,2000,2,0
416000,0.0071,1.0000,0.9950,2000,2,0
417000,0.0068,1.0000,0.9952,2000,2,0
418000,0.0030,1.0000,0.9979,2000,2,0
419000,0.0040,1.0000,0.9972,2000,2,0
420000,0.0031,1.0000,0.9979,2000,2,0
421000,0.0038,1.0000,0.9973,2000,2,0
422000,0.0040,1.0000,0.9972,2000,2,0
423000,0.0030,1.0000,0.9979,2000,2,0
424000,0.0029,1.0000,0.9980,2000,2,0
425000,0.0032,1.0000,0.9978,2000,2,0
426000,0.0026,1.0000,0.9982,2000,2,0
427000,0.0029,1.0000,0.9980,2000,2,0
428000,0.0032,1.0000,0.9978,2000,2,0
429000,0.0033,1.0000,0.9977,2000,2,0
430000,0.0043,1.0000,0.9970,2000,2,0
431000,0.0044,1.0000,0.9969,2000,2,0
432000,0.0062,1.0000,0.9956,2000,2,0
433000,0.0026,0.8000,0.9382,2000,1,0
434000,0.0029,0.8000,0.9380,2000,1,0
435000,0.0029,0.8000,0.9380,2000,1,0
436000,0.0025,0.8000,0.9383,2000,1,0
437000,0.0026,1.0000,0.9982,2000,1,0
438000,0.0027,1.0000,0.9981,2000,1,0
439000,0.0025,1.0000,0.9983,2000,1,0
440000,0.0027,1.0000,0.9981,2000,1,0
441000,0.0029,1.0000,0.9980,2000,1,0
442000,0.0030,1.0000,0.9979,2000,1,0
443000,0.0025,1.0000,0.9983,2000,1,0
444000,0.0020,1.0000,0.9986,2000,1,0
445000,0.0041,1.0000,0.9971,2000,1,0
446000,0.0027,1.0000,0.9981,2000,1,0
447000,0.0027,1.0000,0.9981,2000,1,0
448000,0.0038,1.0000,0.9973,2000,1,0
449000,0.0029,1.0000,0.9979,2000,1,0
450000,0.0030,1.0000,0.9979,2000,1,0
451000,0.0028,1.0000,0.9980,2000,1,0
452000,0.0028,1.0000,0.9980,2000,1,0
453000,0.0026,1.0000,0.9982,2000,1,0
454000,0.0029,1.0000,0.9980,2000,1,0
455000,0.0030,1.0000,0.9979,2000,1,0
456000,0.0027,1.0000,0.9981,2000,1,0
457000,0.0023,1.0000,0.9984,2000,1,0
458000,0.0032,1.0000,0.9978,2000,1,0
459000,0.0024,1.0000,0.9983,2000,1,0
460000,0.0019,1.0000,0.9986,2000,1,0
461000,0.0022,1.0000,0.9985,2000,1,0
462000,0.0032,1.0000,0.9978,2000,1,0
463000,0.0026,1.0000,0.9981,2000,1,0
464000,0.0029,1.0000,0.9980,2000,1,0
465000,0.0034,1.0000,0.9976,2000,1,0
466000,0.0029,1.0000,0.9980,2000,1,0
467000,0.0035,1.0000,0.9976,2000,1,0
468000,0.0029,1.0000,0.9980,2000,1,0
469000,0.0030,1.0000,0.9979,2000,1,0
470000,0.0026,1.0000,0.9982,2000,1,0
471000,0.0028,1.0000,0.9980,2000,1,0
472000,0.0035,1.0000,0.9976,2000,1,0
473000,0.0025,1.0000,0.9983,2000,1,0
474000,0.0026,1.0000,0.9982,2000,1,0
475000,0.0031,1.0000,0.9978,2000,1,0
476000,0.0032,1.0000,0.9977,2000,1,0
477000,0.0022,1.0000,0.9985,2000,1,0
478000,0.0027,1.0000,0.9981,2000,1,0
479000,0.0029,1.0000,0.9980,2000,1,0
480000,0.0024,1.0000,0.9983,2000,1,0
481000,0.0027,1.0000,0.9981,2000,1,0
482000,0.0025,1.0000,0.9983,2000,1,0
483000,0.0030,1.0000,0.9979,2000,1,0
484000,0.0020,1.0000,0.9986,2000,1,0
485000,0.0025,1.0000,0.9983,2000,1,0
486000,0.0053,1.0000,0.9963,2000,1,0
487000,0.0029,1.0000,0.9980,2000,1,0
488000,0.0023,1.0000,0.9984,2000,1,0
489000,0.0026,1.0000,0.9982,2000,1,0
490000,0.0028,1.0000,0.9980,2000,1,0
491000,0.0025,1.0000,0.9982,2000,1,0
492000,0.0020,1.0000,0.9986,2000,1,0
493000,0.0023,1.0000,0.9984,2000,1,0
494000,0.0021,1.0000,0.9985,2000,1,0
495000,0.0018,1.0000,0.9988,2000,1,0
496000,0.0021,1.0000,0.9985,2000,1,0
497000,0.0009,1.0000,0.9994,2000,1,0
498000,0.0011,1.0000,0.9992,2000,1,0
499000,0.0007,1.0000,0.9995,2000,1,0
500000,0.0008,1.0000,0.9995,2000,1,0
501000,0.0009,1.0000,0.9994,2000,1,0
502000,0.0005,1.0000,0.9996,2000,1,0
503000,0.0003,1.0000,0.9998,2000,1,0
504000,0.0004,1.0000,0.9997,2000,1,0
505000,0.0011,1.0000,0.9992,2000,1,0
506000,0.0007,1.0000,0.9995,2000,1,0
507000,0.0004,1.0000,0.9998,2000,1,0
508000,0.0006,1.0000,0.9996,2000,1,0
509000,0.0003,1.0000,0.9998,2000,1,0
510000,0.0002,1.0000,0.9999,2000,1,0
511000,0.0002,1.0000,0.9998,2000,1,0
512000,0.0003,1.0000,0.9998,2000,1,0
513000,0.0002,1.0000,0.9999,2000,1,0
514000,0.0002,1.0000,0.9998,2000,1,0
515000,0.0007,1.0000,0.9995,2000,1,0
516000,0.0004,1.0000,0.9997,2000,1,0
517000,0.0004,1.0000,0.9998,2000,1,0
518000,0.0004,1.0000,0.9997,2000,1,0
519000,0.0004,1.0000,0.9997,2000,1,0
520000,0.0008,1.0000,0.9995,2000,1,0
521000,0.0004,1.0000,0.9997,2000,1,0
522000,0.0006,1.0000,0.9996,2000,1,0
523000,0.0015,1.0000,0.9990,2000,1,0
524000,0.0011,1.0000,0.9992,2000,1,0
525000,0.0014,1.0000,0.9990,2000,1,0
526000,0.0005,1.0000,0.9996,2000,1,0
527000,0.0005,1.0000,0.9996,2000,1,0
528000,0.0010,1.0000,0.9993,2000,1,0
529000,0.0003,1.0000,0.9998,2000,1,0
530000,0.0006,1.0000,0.9995,2000,1,0
531000,0.0006,1.0000,0.9996,2000,1,0
532000,0.0010,1.0000,0.9993,2000,1,0
533000,0.0015,1.0000,0.9990,2000,1,0
534000,0.0007,1.0000,0.9995,2000,1,0
535000,0.0022,1.0000,0.9984,2000,1,0
536000,0.0012,1.0000,0.9991,2000,1,0
537000,0.0005,1.0000,0.9996,2000,1,0
538000,0.0007,1.0000,0.9995,2000,1,0
539000,0.0011,1.0000,0.9992,2000,1,0
540000,0.0013,1.0000,0.9991,2000,1,0
541000,0.0003,1.0000,0.9998,2000,1,0
542000,0.0003,1.0000,0.9998,2000,1,0
543000,0.0002,1.0000,0.9999,2000,1,0
544000,0.0001,1.0000,0.9999,2000,1,0
545000,0.0003,1.0000,0.9998,2000,1,0
546000,0.0002,1.0000,0.9998,2000,1,0
547000,0.0003,1.0000,0.9998,2000,1,0
548000,0.0006,1.0000,0.9996,2000,1,0
549000,0.0007,1.0000,0.9995,2000,1,0
550000,0.0009,1.0000,0.9993,2000,1,0
551000,0.0002,1.0000,0.9999,2000,1,0
552000,0.0002,1.0000,0.9999,2000,1,0
553000,0.0003,1.0000,0.9998,2000,1,0
554000,0.0065,1.0000,0.9954,2000,1,1
555000,0.0066,1.0000,0.9954,2000,1,1
556000,0.0063,1.0000,0.9956,2000,1,1
557000,0.0092,1.0000,0.9935,2000,1,1
558000,0.0102,1.0000,0.9929,2000,1,1
559000,0.0158,1.0000,0.9889,2000,1,1
560000,0.0120,1.0000,0.9916,2000,1,1
561000,0.0095,1.0000,0.9934,2000,1,1
562000,0.0042,1.0000,0.9970,2000,1,1
563000,0.0062,1.0000,0.9957,2000,1,1
