timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
152000,0.0170,1.0000,0.9881,2000,0,2
153000,0.0170,1.0000,0.9881,2000,0,2
154000,0.0154,1.0000,0.9892,2000,0,2
155000,0.0154,1.0000,0.9892,2000,0,2
156000,0.0154,1.0000,0.9892,2000,0,2
157000,0.0171,1.0000,0.9880,2000,0,2
158000,0.0171,1.0000,0.9880,2000,0,2
159000,0.0171,1.0000,0.9880,2000,0,2
160000,0.0160,1.0000,0.9888,2000,0,2
161000,0.0155,1.0000,0.9892,2000,0,2
162000,0.0154,1.0000,0.9892,2000,0,2
163000,0.0155,1.0000,0.9892,2000,0,2
164000,0.0152,1.0000,0.9893,2000,0,2
165000,0.0155,1.0000,0.9891,2000,0,2
166000,0.0154,1.0000,0.9892,2000,0,2
167000,0.0156,1.0000,0.9891,2000,0,2
168000,0.0154,1.0000,0.9892,2000,0,2
169000,0.0156,1.0000,0.9891,2000,0,2
170000,0.0156,1.0000,0.9891,2000,0,2
171000,0.0169,1.0000,0.9882,2000,0,2
172000,0.0169,1.0000,0.9882,2000,0,2
173000,0.0169,1.0000,0.9882,2000,0,2
174000,0.0160,1.0000,0.9888,2000,0,2
175000,0.0154,1.0000,0.9892,2000,0,2
176000,0.0153,1.0000,0.9893,2000,0,2
177000,0.0154,1.0000,0.9892,2000,0,2
178000,0.0160,1.0000,0.9888,2000,0,2
179000,0.0162,1.0000,0.9887,2000,0,2
180000,0.0163,1.0000,0.9886,2000,0,2
181000,0.0116,1.0000,0.9919,2000,0,0
182000,0.0051,1.0000,0.9965,2000,0,0
183000,0.0041,1.0000,0.9971,2000,0,0
184000,0.0087,1.0000,0.9939,2000,0,0
185000,0.0107,1.0000,0.9925,2000,0,0
186000,0.0069,1.0000,0.9951,2000,0,0
187000,0.0077,1.0000,0.9946,2000,0,0
188000,0.0108,1.0000,0.9925,2000,0,0
189000,0.0053,1.0000,0.9963,2000,0,0
190000,0.0067,1.0000,0.9953,2000,0,0
191000,0.0134,1.0000,0.9906,2000,0,0
192000,0.0080,1.0000,0.9944,2000,0,0
193000,0.0064,1.0000,0.9955,2000,0,0
194000,0.0058,1.0000,0.9959,2000,0,0
195000,0.0091,1.0000,0.9936,2000,0,0
196000,0.0095,1.0000,0.9934,2000,0,0
197000,0.0062,1.0000,0.9956,2000,0,0
198000,0.0064,1.0000,0.9955,2000,0,0
199000,0.0065,1.0000,0.9955,2000,0,0
200000,0.0084,1.0000,0.9941,2000,0,0
201000,0.0065,1.0000,0.9954,2000,0,0
202000,0.0054,1.0000,0.9962,2000,0,0
203000,0.0057,1.0000,0.9960,2000,0,0
204000,0.0055,1.0000,0.9962,2000,0,0
205000,0.0089,1.0000,0.9938,2000,0,0
206000,0.0083,1.0000,0.9942,2000,0,0
207000,0.0061,1.0000,0.9957,2000,0,0
208000,0.0050,1.0000,0.9965,2000,0,0
209000,0.0058,1.0000,0.9960,2000,0,0
210000,0.0078,1.0000,0.9945,2000,0,0
211000,0.0173,1.0000,0.9879,2000,0,0
212000,0.0250,1.0000,0.9825,2000,0,0
213000,0.0099,1.0000,0.9931,2000,0,0
214000,0.0064,1.0000,0.9955,2000,0,0
215000,0.0136,1.0000,0.9905,2000,0,0
216000,0.0105,1.0000,0.9926,2000,0,0
217000,0.0192,1.0000,0.9866,2000,0,0
218000,0.0251,1.0000,0.9825,2000,0,0
219000,0.0145,1.0000,0.9899,2000,0,0
220000,0.0085,1.0000,0.9941,2000,0,0
221000,0.0150,1.0000,0.9895,2000,0,0
222000,0.0176,1.0000,0.9877,2000,0,0
223000,0.0109,1.0000,0.9924,2000,0,0
224000,0.0085,1.0000,0.9940,2000,0,0
225000,0.0069,1.0000,0.9952,2000,0,0
226000,0.0053,1.0000,0.9963,2000,0,0
227000,0.0143,1.0000,0.9900,2000,0,0
228000,0.0205,1.0000,0.9857,2000,0,0
229000,0.0153,1.0000,0.9893,2000,0,0
230000,0.0138,1.0000,0.9904,2000,0,0
231000,0.0236,1.0000,0.9835,2000,0,0
232000,0.0192,1.0000,0.9866,2000,0,0
233000,0.0172,1.0000,0.9879,2000,0,0
234000,0.0107,1.0000,0.9925,2000,0,0
235000,0.0058,1.0000,0.9959,2000,0,0
236000,0.0068,1.0000,0.9952,2000,0,0
237000,0.0065,1.0000,0.9954,2000,0,0
238000,0.0125,1.0000,0.9912,2000,0,0
239000,0.0070,1.0000,0.9951,2000,0,0
240000,0.0148,1.0000,0.9896,2000,0,0
241000,0.0143,1.0000,0.9900,2000,0,0
242000,0.4789,0.8000,0.6048,100,2,1
243000,0.0314,0.6000,0.8580,100,1,1
244000,0.0204,0.6000,0.8657,500,1,1
245000,0.4955,0.4000,0.4732,500,2,1
246000,0.0412,0.4000,0.7912,500,1,1
247000,0.0379,0.6000,0.8535,500,1,1
248000,0.4551,0.4000,0.5014,100,2,1
249000,0.0321,0.4000,0.7975,100,1,1
250000,0.0125,0.6000,0.8712,500,1,1
251000,0.3417,0.6000,0.6408,500,1,1
252000,0.2897,0.8000,0.7372,100,1,1
253000,0.0487,1.0000,0.9659,100,1,1
254000,0.0782,1.0000,0.9453,2000,1,1
255000,0.5155,1.0000,0.6392,2000,1,1
256000,0.1663,1.0000,0.8836,2000,1,1
257000,0.0942,1.0000,0.9341,2000,1,1
258000,0.4944,1.0000,0.6539,100,1,1
259000,0.0086,1.0000,0.9939,100,1,1
260000,0.0108,1.0000,0.9924,2000,1,1
261000,0.5948,0.8000,0.5237,2000,2,1
262000,0.0989,0.6000,0.8108,500,1,1
263000,0.0447,0.6000,0.8487,500,1,1
264000,0.4195,0.6000,0.5864,100,1,1
265000,0.1695,0.8000,0.8213,100,1,1
266000,0.0374,1.0000,0.9738,2000,1,1
267000,0.1256,1.0000,0.9121,2000,1,1
268000,0.3928,1.0000,0.7250,100,1,1
269000,0.0198,1.0000,0.9862,100,1,1
270000,0.0254,1.0000,0.9822,2000,1,1
271000,0.5274,0.8000,0.5709,2000,2,1
272000,0.0183,0.6000,0.8672,2000,1,1
273000,0.0087,0.6000,0.8739,2000,1,1
274000,0.5340,0.6000,0.5062,100,1,1
275000,0.0652,0.8000,0.8943,100,1,1
276000,0.0165,1.0000,0.9884,2000,1,1
277000,0.3131,1.0000,0.7809,2000,1,1
278000,0.2461,1.0000,0.8277,500,1,1
279000,0.0532,1.0000,0.9627,500,1,1
280000,0.1347,1.0000,0.9057,2000,1,1
281000,0.4166,1.0000,0.7084,2000,1,1
282000,0.0260,1.0000,0.9818,2000,1,1
283000,0.0308,1.0000,0.9785,2000,1,1
284000,0.5277,0.8000,0.5706,100,2,1
285000,0.0182,0.6000,0.8673,100,1,1
286000,0.0155,0.6000,0.8692,500,1,1
287000,0.5422,0.4000,0.4405,500,2,1
288000,0.0704,0.4000,0.7707,500,1,1
289000,0.0238,0.6000,0.8634,500,1,1
290000,0.2802,0.6000,0.6839,100,1,1
291000,0.3339,0.8000,0.7063,100,1,1
292000,0.0260,1.0000,0.9818,2000,1,1
293000,0.0469,1.0000,0.9672,2000,1,1
294000,0.4911,0.8000,0.5962,100,2,1
295000,0.0182,0.6000,0.8672,100,1,1
296000,0.0096,0.6000,0.8733,500,1,1
297000,0.5075,0.4000,0.4648,500,2,1
298000,0.0418,0.4000,0.7907,500,1,1
299000,0.0181,0.6000,0.8673,500,1,1
300000,0.4513,0.6000,0.5641,100,1,1
301000,0.1341,0.8000,0.8461,100,1,1
302000,0.0687,1.0000,0.9519,2000,1,1
303000,0.2946,1.0000,0.7938,2000,1,1
304000,0.1030,1.0000,0.9279,2000,1,1
305000,0.0343,1.0000,0.9760,2000,1,1
306000,0.1961,0.8000,0.8027,500,2,1
307000,0.3105,0.8000,0.7226,500,2,1
308000,0.1766,0.8000,0.8164,500,2,1
309000,0.2273,0.8000,0.7809,500,2,1
310000,0.2772,1.0000,0.8060,500,2,1
311000,0.1665,1.0000,0.8835,500,2,1
312000,0.2161,1.0000,0.8487,500,2,1
313000,0.2333,1.0000,0.8367,500,2,1
314000,0.2394,1.0000,0.8324,500,2,1
315000,0.2496,1.0000,0.8253,500,2,1
316000,0.3308,1.0000,0.7684,500,2,1
317000,0.4867,1.0000,0.6593,100,2,1
318000,0.2248,1.0000,0.8426,100,2,1
319000,0.2613,1.0000,0.8171,500,2,1
320000,0.4937,1.0000,0.6544,500,2,1
321000,0.1967,1.0000,0.8623,500,2,1
322000,0.7110,1.0000,0.5023,100,2,1
323000,0.2547,1.0000,0.8217,100,2,1
324000,0.2184,1.0000,0.8471,500,2,1
325000,0.1629,1.0000,0.8860,500,2,1
326000,0.1943,1.0000,0.8640,500,2,1
327000,0.1893,1.0000,0.8675,500,2,1
328000,0.2159,1.0000,0.8488,500,2,1
329000,0.3155,1.0000,0.7792,500,2,1
330000,0.2137,1.0000,0.8504,500,2,1
331000,0.1349,1.0000,0.9056,2000,2,1
332000,0.2531,1.0000,0.8228,2000,2,1
333000,0.3276,1.0000,0.7707,500,2,1
334000,0.2633,1.0000,0.8157,500,2,1
335000,0.2155,1.0000,0.8491,500,2,1
336000,0.2501,1.0000,0.8250,500,2,1
337000,0.3954,1.0000,0.7232,100,2,1
338000,0.2727,1.0000,0.8091,100,2,1
339000,0.3160,1.0000,0.7788,100,2,1
340000,0.3277,1.0000,0.7706,100,2,1
341000,0.2342,1.0000,0.8361,500,2,1
342000,0.2400,1.0000,0.8320,500,2,1
343000,0.3045,1.0000,0.7868,500,2,1
344000,0.4543,1.0000,0.6820,100,2,1
345000,0.1546,1.0000,0.8918,100,2,1
346000,0.2256,1.0000,0.8421,500,2,1
347000,0.3781,1.0000,0.7354,500,2,1
348000,0.2624,1.0000,0.8163,500,2,1
349000,0.1994,1.0000,0.8604,500,2,1
350000,0.4295,1.0000,0.6993,100,2,1
351000,0.5013,1.0000,0.6491,100,2,1
352000,0.2059,1.0000,0.8558,500,2,1
353000,0.2008,1.0000,0.8594,500,2,1
354000,0.4263,1.0000,0.7016,100,2,1
355000,0.2987,1.0000,0.7909,100,2,1
356000,0.2463,1.0000,0.8276,500,2,1
357000,0.3320,1.0000,0.7676,500,2,1
358000,0.1695,1.0000,0.8814,500,2,1
359000,0.1854,1.0000,0.8702,500,2,1
360000,0.2339,1.0000,0.8362,500,2,1
361000,0.3255,1.0000,0.7722,500,2,1
362000,0.1807,1.0000,0.8735,500,2,1
363000,0.1912,1.0000,0.8662,500,2,1
364000,0.4539,1.0000,0.6823,100,2,1
365000,0.2495,1.0000,0.8253,100,2,1
366000,0.1777,1.0000,0.8756,500,2,1
367000,0.3777,1.0000,0.7356,500,2,1
368000,0.3944,1.0000,0.7239,100,2,1
369000,0.1710,1.0000,0.8803,100,2,1
370000,0.2487,1.0000,0.8259,500,2,1
371000,0.4853,1.0000,0.6603,500,2,1
372000,0.2186,1.0000,0.8470,500,2,1
373000,0.0223,1.0000,0.9844,2000,2,1
374000,0.1820,1.0000,0.8726,2000,2,1
375000,0.4880,1.0000,0.6584,100,2,1
376000,0.0259,1.0000,0.9819,100,2,1
377000,0.0971,1.0000,0.9320,2000,2,1
378000,0.4107,1.0000,0.7125,2000,2,1
379000,0.0344,1.0000,0.9759,2000,2,1
380000,0.0330,1.0000,0.9769,2000,2,1
381000,0.3654,1.0000,0.7442,100,2,1
382000,0.1086,1.0000,0.9240,100,2,1
383000,0.0561,1.0000,0.9607,2000,2,1
384000,0.5868,1.0000,0.5892,2000,2,1
385000,0.1932,1.0000,0.8648,2000,2,1
386000,0.0217,1.0000,0.9848,2000,2,1
387000,0.4737,1.0000,0.6684,100,2,1
388000,0.2204,1.0000,0.8457,100,2,1
389000,0.0172,1.0000,0.9880,2000,2,1
390000,0.5053,1.0000,0.6463,2000,2,1
391000,0.4506,1.0000,0.6846,100,2,1
392000,0.0813,1.0000,0.9431,100,2,1
393000,0.2603,1.0000,0.8178,500,2,1
394000,0.1895,1.0000,0.8674,500,2,1
395000,0.0441,1.0000,0.9691,2000,2,1
396000,0.0675,1.0000,0.9527,2000,2,1
397000,0.2182,1.0000,0.8472,500,2,1
398000,0.0571,1.0000,0.9600,500,2,1
399000,0.0343,1.0000,0.9760,2000,2,1
400000,0.7108,1.0000,0.5024,2000,2,1
401000,0.3863,1.0000,0.7296,100,2,1
402000,0.0158,1.0000,0.9889,100,2,1
403000,0.1741,1.0000,0.8781,500,2,1
404000,0.3086,1.0000,0.7840,500,2,1
405000,0.0388,1.0000,0.9729,2000,2,1
406000,0.1694,1.0000,0.8814,2000,2,1
407000,0.2923,1.0000,0.7954,500,2,1
408000,0.0479,1.0000,0.9665,500,2,1
409000,0.0359,1.0000,0.9749,2000,2,1
410000,0.1793,1.0000,0.8745,2000,2,1
411000,0.0909,1.0000,0.9363,2000,2,1
412000,0.0357,1.0000,0.9750,2000,2,1
413000,0.5693,1.0000,0.6015,100,2,1
414000,0.2985,1.0000,0.7910,100,2,1
415000,0.0238,1.0000,0.9834,2000,2,1
416000,0.4171,1.0000,0.7080,2000,2,1
417000,0.3972,1.0000,0.7220,100,2,1
418000,0.0226,1.0000,0.9842,100,2,1
419000,0.3823,1.0000,0.7324,100,2,1
420000,0.4575,1.0000,0.6798,100,2,1
421000,0.0277,1.0000,0.9806,2000,2,1
422000,0.1534,1.0000,0.8926,2000,2,1
423000,0.1219,1.0000,0.9147,2000,2,1
424000,0.0228,1.0000,0.9841,2000,2,1
425000,0.1818,1.0000,0.8727,2000,2,1
426000,0.2825,1.0000,0.8023,500,2,1
427000,0.0492,1.0000,0.9656,500,2,1
428000,0.0938,1.0000,0.9344,2000,2,1
429000,0.2381,1.0000,0.8333,2000,2,1
430000,0.0978,1.0000,0.9315,2000,2,1
431000,0.1336,1.0000,0.9065,2000,2,1
432000,0.5554,1.0000,0.6112,100,2,1
433000,0.1765,1.0000,0.8765,100,2,1
434000,0.0264,1.0000,0.9815,2000,2,1
435000,0.0089,1.0000,0.9938,2000,2,0
436000,0.0068,1.0000,0.9953,2000,2,0
437000,0.0048,1.0000,0.9967,2000,2,0
438000,0.0113,1.0000,0.9921,2000,2,0
439000,0.0094,1.0000,0.9934,2000,2,0
440000,0.0051,1.0000,0.9964,2000,2,0
441000,0.0047,1.0000,0.9967,2000,2,0
442000,0.0062,1.0000,0.9956,2000,2,0
443000,0.0061,1.0000,0.9957,2000,2,0
444000,0.0067,1.0000,0.9953,2000,2,0
445000,0.0055,1.0000,0.9961,2000,2,0
446000,0.0054,1.0000,0.9962,2000,2,0
447000,0.0059,1.0000,0.9959,2000,2,0
448000,0.0065,1.0000,0.9955,2000,2,0
449000,0.0059,1.0000,0.9958,2000,2,0
450000,0.0055,1.0000,0.9962,2000,2,0
451000,0.0047,1.0000,0.9967,2000,2,0
452000,0.0051,1.0000,0.9965,2000,2,0
453000,0.0060,1.0000,0.9958,2000,2,0
454000,0.0052,1.0000,0.9964,2000,2,0
455000,0.0039,1.0000,0.9972,2000,2,0
456000,0.0035,1.0000,0.9976,2000,2,0
457000,0.0038,1.0000,0.9973,2000,2,0
458000,0.0041,1.0000,0.9971,2000,2,0
459000,0.0046,1.0000,0.9968,2000,2,0
460000,0.0045,1.0000,0.9968,2000,2,0
461000,0.0050,1.0000,0.9965,2000,2,0
462000,0.0057,1.0000,0.9960,2000,2,0
463000,0.0055,1.0000,0.9961,2000,2,0
464000,0.0043,1.0000,0.9970,2000,2,0
465000,0.0046,1.0000,0.9968,2000,2,0
466000,0.0053,1.0000,0.9963,2000,2,0
467000,0.0066,1.0000,0.9954,2000,2,0
468000,0.0086,1.0000,0.9940,2000,2,0
469000,0.0060,1.0000,0.9958,2000,2,0
470000,0.0065,1.0000,0.9954,2000,2,0
471000,0.0064,1.0000,0.9955,2000,2,0
472000,0.0077,1.0000,0.9946,2000,2,0
473000,0.0087,1.0000,0.9939,2000,2,0
474000,0.0074,1.0000,0.9948,2000,2,0
475000,0.0061,1.0000,0.9957,2000,2,0
476000,0.0070,1.0000,0.9951,2000,2,0
477000,0.0101,1.0000,0.9929,2000,2,0
478000,0.0080,1.0000,0.9944,2000,2,0
479000,0.0060,1.0000,0.9958,2000,2,0
480000,0.0071,1.0000,0.9950,2000,2,0
481000,0.0075,1.0000,0.9948,2000,2,0
482000,0.0058,1.0000,0.9959,2000,2,0
483000,0.0087,1.0000,0.9939,2000,2,0
484000,0.0070,1.0000,0.9951,2000,2,0
485000,0.0033,1.0000,0.9977,2000,2,0
486000,0.0039,1.0000,0.9973,2000,2,0
487000,0.0048,1.0000,0.9966,2000,2,0
488000,0.0081,1.0000,0.9943,2000,2,0
489000,0.0123,1.0000,0.9914,2000,2,0
490000,0.0116,1.0000,0.9919,2000,2,0
491000,0.0048,1.0000,0.9966,2000,2,0
492000,0.0064,1.0000,0.9955,2000,2,0
493000,0.0057,1.0000,0.9960,2000,2,0
494000,0.0053,1.0000,0.9963,2000,2,0
495000,0.0037,0.8000,0.9374,2000,1,0
496000,0.0037,0.8000,0.9374,2000,1,0
497000,0.0046,0.8000,0.9368,2000,1,0
498000,0.0033,0.8000,0.9377,2000,1,0
499000,0.0050,1.0000,0.9965,2000,1,0
500000,0.0055,1.0000,0.9962,2000,1,0
501000,0.0046,1.0000,0.9968,2000,1,0
502000,0.0048,1.0000,0.9966,2000,1,0
503000,0.0070,1.0000,0.9951,2000,1,0
504000,0.0043,1.0000,0.9970,2000,1,0
505000,0.0046,1.0000,0.9968,2000,1,0
506000,0.0041,1.0000,0.9972,2000,1,0
507000,0.0043,1.0000,0.9970,2000,1,0
508000,0.0037,1.0000,0.9974,2000,1,0
509000,0.0030,1.0000,0.9979,2000,1,0
510000,0.0038,1.0000,0.9974,2000,1,0
511000,0.0050,1.0000,0.9965,2000,1,0
512000,0.0061,1.0000,0.9957,2000,1,0
513000,0.0041,1.0000,0.9971,2000,1,0
514000,0.0031,1.0000,0.9978,2000,1,0
515000,0.0040,1.0000,0.9972,2000,1,0
516000,0.0046,1.0000,0.9968,2000,1,0
517000,0.0042,1.0000,0.9971,2000,1,0
518000,0.0047,1.0000,0.9967,2000,1,0
519000,0.0027,1.0000,0.9981,2000,1,0
520000,0.0035,1.0000,0.9976,2000,1,0
521000,0.0051,1.0000,0.9964,2000,1,0
522000,0.0043,1.0000,0.9970,2000,1,0
523000,0.0036,1.0000,0.9975,2000,1,0
524000,0.0042,1.0000,0.9971,2000,1,0
525000,0.0041,1.0000,0.9971,2000,1,0
526000,0.0041,1.0000,0.9971,2000,1,0
527000,0.0048,1.0000,0.9966,2000,1,0
528000,0.0048,1.0000,0.9966,2000,1,0
529000,0.0047,1.0000,0.9967,2000,1,0
530000,0.0047,1.0000,0.9967,2000,1,0
531000,0.0073,1.0000,0.9949,2000,1,0
532000,0.0051,1.0000,0.9965,2000,1,0
533000,0.0032,1.0000,0.9978,2000,1,0
534000,0.0034,1.0000,0.9976,2000,1,0
535000,0.0040,1.0000,0.9972,2000,1,0
536000,0.0039,1.0000,0.9973,2000,1,0
537000,0.0041,1.0000,0.9971,2000,1,0
538000,0.0043,1.0000,0.9970,2000,1,0
539000,0.0062,1.0000,0.9957,2000,1,0
540000,0.0056,1.0000,0.9961,2000,1,0
541000,0.0051,1.0000,0.9964,2000,1,0
542000,0.0043,1.0000,0.9970,2000,1,0
543000,0.0053,1.0000,0.9963,2000,1,0
544000,0.0035,1.0000,0.9975,2000,1,0
545000,0.0033,1.0000,0.9977,2000,1,0
546000,0.0039,1.0000,0.9972,2000,1,0
547000,0.0055,1.0000,0.9961,2000,1,0
548000,0.0036,1.0000,0.9975,2000,1,0
549000,0.0047,1.0000,0.9967,2000,1,0
550000,0.0052,1.0000,0.9963,2000,1,0
551000,0.0068,1.0000,0.9952,2000,1,0
552000,0.0042,1.0000,0.9970,2000,1,0
553000,0.0044,1.0000,0.9969,2000,1,0
554000,0.0052,1.0000,0.9964,2000,1,0
555000,0.0082,1.0000,0.9943,2000,1,0
556000,0.0000,1.0000,1.0000,2000,1,0
557000,0.0000,1.0000,1.0000,2000,1,0
558000,0.0000,1.0000,1.0000,2000,1,0
559000,0.0000,1.0000,1.0000,2000,1,0
560000,0.0001,1.0000,1.0000,2000,1,0
561000,0.0001,1.0000,0.9999,2000,1,0
562000,0.0001,1.0000,0.9999,2000,1,0
563000,0.0000,1.0000,1.0000,2000,1,0
564000,0.0000,1.0000,1.0000,2000,1,0
