timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
28800,0.3787,1.0000,0.7349,100,3,2
28900,0.3787,1.0000,0.7349,100,3,2
29000,0.3824,1.0000,0.7323,100,3,2
29100,0.3787,1.0000,0.7349,100,3,2
29200,0.3787,1.0000,0.7349,100,3,2
29300,0.3756,1.0000,0.7371,100,3,2
29400,0.3787,1.0000,0.7349,100,3,2
29500,0.3755,1.0000,0.7371,100,3,2
29600,0.3787,1.0000,0.7349,100,3,2
29700,0.3991,1.0000,0.7206,100,3,2
29800,0.3787,1.0000,0.7349,100,3,2
29900,0.3824,1.0000,0.7323,100,3,2
30000,0.3825,1.0000,0.7323,100,3,2
30100,0.4031,1.0000,0.7178,100,3,2
30200,0.3824,1.0000,0.7323,100,3,2
30300,0.3824,1.0000,0.7323,100,3,2
30400,0.3991,1.0000,0.7206,100,3,2
30500,0.3991,1.0000,0.7206,100,3,2
30600,0.3991,1.0000,0.7206,100,3,2
30700,0.3991,1.0000,0.7206,100,3,2
30800,0.3994,1.0000,0.7204,100,3,2
30900,0.3824,1.0000,0.7323,100,3,2
31000,0.3991,1.0000,0.7206,100,3,2
31100,0.3991,1.0000,0.7206,100,3,2
31200,0.3827,1.0000,0.7321,100,3,2
31300,0.3824,1.0000,0.7323,100,3,2
31400,0.4034,1.0000,0.7176,100,3,2
31500,0.3824,1.0000,0.7323,100,3,2
31600,0.3824,1.0000,0.7323,100,3,2
31700,0.3991,1.0000,0.7206,100,3,2
31800,0.4034,1.0000,0.7176,100,3,2
31900,0.4034,1.0000,0.7177,100,3,2
32000,0.3994,1.0000,0.7204,100,3,2
32100,0.3827,1.0000,0.7321,100,3,2
32200,0.4034,1.0000,0.7176,100,3,2
32300,0.4034,1.0000,0.7176,100,3,2
32400,0.4034,1.0000,0.7176,100,3,2
32500,0.4034,1.0000,0.7176,100,3,2
32600,0.4077,1.0000,0.7146,100,3,2
32700,0.3868,1.0000,0.7292,100,3,2
32800,0.3868,1.0000,0.7292,100,3,2
32900,0.3865,1.0000,0.7294,100,3,2
33000,0.3865,1.0000,0.7294,100,3,2
33100,0.3865,1.0000,0.7294,100,3,2
33200,0.3865,1.0000,0.7294,100,3,2
33300,0.3905,1.0000,0.7266,100,3,2
33400,0.4074,1.0000,0.7148,100,3,2
33500,0.3953,1.0000,0.7233,100,3,2
33600,0.3910,1.0000,0.7263,100,3,2
33700,0.3910,1.0000,0.7263,100,3,2
33800,0.3913,1.0000,0.7261,100,3,2
33900,0.3910,1.0000,0.7263,100,3,2
34000,0.3953,1.0000,0.7233,100,3,2
34100,0.3952,1.0000,0.7233,100,3,2
34200,0.3699,1.0000,0.7411,100,3,2
34300,0.3699,1.0000,0.7411,100,3,2
34400,0.3739,1.0000,0.7382,100,3,2
34500,0.3739,1.0000,0.7382,100,3,2
34600,0.3739,1.0000,0.7382,100,3,2
34700,0.3952,1.0000,0.7233,100,3,2
34800,0.3787,1.0000,0.7349,100,3,2
34900,0.3699,1.0000,0.7411,100,3,2
35000,0.3747,1.0000,0.7377,100,3,2
35100,0.3739,1.0000,0.7382,100,3,2
35200,0.3955,1.0000,0.7231,100,3,2
35300,0.3702,1.0000,0.7409,100,3,2
35400,0.3955,1.0000,0.7231,100,3,2
35500,0.3702,1.0000,0.7409,100,3,2
35600,0.3905,1.0000,0.7267,100,3,2
35700,0.3868,1.0000,0.7293,100,3,2
35800,0.3905,1.0000,0.7267,100,3,2
35900,0.3825,1.0000,0.7323,100,3,2
36000,0.3824,1.0000,0.7323,100,3,2
36100,0.3824,1.0000,0.7323,100,3,2
36200,0.3824,1.0000,0.7323,100,3,2
36300,0.3824,1.0000,0.7323,100,3,2
36400,0.3824,1.0000,0.7323,100,3,2
36500,0.3657,1.0000,0.7440,100,3,2
36600,0.3657,1.0000,0.7440,100,3,2
36700,0.3824,1.0000,0.7323,100,3,2
36800,0.3824,1.0000,0.7323,100,3,2
36900,0.3825,1.0000,0.7323,100,3,2
37000,0.3824,1.0000,0.7323,100,3,2
37100,0.3619,1.0000,0.7467,100,3,2
37200,0.3653,1.0000,0.7443,100,3,2
37300,0.3861,1.0000,0.7297,100,3,2
37400,0.3861,1.0000,0.7298,100,3,2
37500,0.3861,1.0000,0.7297,100,3,2
37600,0.3905,1.0000,0.7267,100,3,2
37700,0.3660,1.0000,0.7438,100,3,2
37800,0.3657,1.0000,0.7440,100,3,2
37900,0.3657,1.0000,0.7440,100,3,2
38000,0.3659,1.0000,0.7438,100,3,2
38100,0.3531,1.0000,0.7528,100,3,2
38200,0.3739,1.0000,0.7382,100,3,2
38300,0.3529,1.0000,0.7530,100,3,2
38400,0.3742,1.0000,0.7381,100,3,2
38500,0.3701,1.0000,0.7409,100,3,2
38600,0.3701,1.0000,0.7409,100,3,2
38700,0.3742,1.0000,0.7380,100,3,2
38800,0.3577,1.0000,0.7496,100,3,2
38900,0.3747,1.0000,0.7377,100,3,2
39000,0.3791,1.0000,0.7346,100,3,2
39100,0.3790,1.0000,0.7347,100,3,2
39200,0.3742,1.0000,0.7380,100,3,2
39300,0.3742,1.0000,0.7380,100,3,2
39400,0.3739,1.0000,0.7383,100,3,2
39500,0.3742,1.0000,0.7380,100,3,2
39600,0.3742,1.0000,0.7380,100,3,2
39700,0.3742,1.0000,0.7381,100,3,2
39800,0.3742,1.0000,0.7381,100,3,2
39900,0.3574,1.0000,0.7498,100,3,2
40000,0.3742,1.0000,0.7381,100,3,2
40100,0.3742,1.0000,0.7380,100,3,2
40200,0.3742,1.0000,0.7381,100,3,2
40300,0.3742,1.0000,0.7381,100,3,2
40400,0.3905,1.0000,0.7267,100,3,2
40500,0.3739,1.0000,0.7382,100,3,2
40600,0.3783,1.0000,0.7352,100,3,2
40700,0.3783,1.0000,0.7352,100,3,2
40800,0.3695,1.0000,0.7414,100,3,2
40900,0.3739,1.0000,0.7383,100,3,2
41000,0.3529,1.0000,0.7530,100,3,2
41100,0.3739,1.0000,0.7383,100,3,2
41200,0.3739,1.0000,0.7383,100,3,2
41300,0.3739,1.0000,0.7383,100,3,2
41400,0.3739,1.0000,0.7382,100,3,2
41500,0.3783,1.0000,0.7352,100,3,2
41600,0.3783,1.0000,0.7352,100,3,2
41700,0.3574,1.0000,0.7498,100,3,2
41800,0.3783,1.0000,0.7352,100,3,2
41900,0.3619,1.0000,0.7467,100,3,2
42000,0.3787,1.0000,0.7349,100,3,2
42100,0.3835,1.0000,0.7316,100,3,2
42200,0.3835,1.0000,0.7316,100,3,2
42300,0.3574,1.0000,0.7498,100,3,2
42400,0.3739,1.0000,0.7382,100,3,2
42500,0.3742,1.0000,0.7380,100,3,2
42600,0.3739,1.0000,0.7382,100,3,2
42700,0.3739,1.0000,0.7382,100,3,2
42800,0.3787,1.0000,0.7349,100,3,2
42900,0.3739,1.0000,0.7382,100,3,2
43000,0.3787,1.0000,0.7349,100,3,2
43100,0.3624,1.0000,0.7463,100,3,2
43200,0.3574,1.0000,0.7498,100,3,2
43300,0.3740,1.0000,0.7382,100,3,2
43400,0.3739,1.0000,0.7382,100,3,2
43500,0.3699,1.0000,0.7411,100,3,2
43600,0.3574,1.0000,0.7498,100,3,2
43700,0.3574,1.0000,0.7498,100,3,2
43800,0.3739,1.0000,0.7382,100,3,2
43900,0.3740,1.0000,0.7382,100,3,2
44000,0.3788,1.0000,0.7348,100,3,2
44100,0.3624,1.0000,0.7463,100,3,2
44200,0.3747,1.0000,0.7377,100,3,2
44300,0.3790,1.0000,0.7347,100,3,2
44400,0.3747,1.0000,0.7377,100,3,2
44500,0.3747,1.0000,0.7377,100,3,2
44600,0.3791,1.0000,0.7346,100,3,2
44700,0.3747,1.0000,0.7377,100,3,2
44800,0.3747,1.0000,0.7377,100,3,2
44900,0.3747,1.0000,0.7377,100,3,2
45000,0.3913,1.0000,0.7261,100,3,2
45100,0.3702,1.0000,0.7409,100,3,2
45200,0.3913,1.0000,0.7261,100,3,2
45300,0.3868,1.0000,0.7292,100,3,2
45400,0.3702,1.0000,0.7409,100,3,2
45500,0.3869,1.0000,0.7292,100,3,2
45600,0.3701,1.0000,0.7409,100,3,2
45700,0.3702,1.0000,0.7409,100,3,2
45800,0.3913,1.0000,0.7261,100,3,2
45900,0.3831,1.0000,0.7318,100,3,2
46000,0.3834,1.0000,0.7316,100,3,2
46100,0.3827,1.0000,0.7321,100,3,2
46200,0.3868,1.0000,0.7292,100,3,2
46300,0.3868,1.0000,0.7292,100,3,2
46400,0.3660,1.0000,0.7438,100,3,2
46500,0.3660,1.0000,0.7438,100,3,2
46600,0.3660,1.0000,0.7438,100,3,2
46700,0.3657,1.0000,0.7440,100,3,2
46800,0.3657,1.0000,0.7440,100,3,2
46900,0.3660,1.0000,0.7438,100,3,2
47000,0.3657,1.0000,0.7440,100,3,2
47100,0.3659,1.0000,0.7438,100,3,2
47200,0.3491,1.0000,0.7556,100,3,2
47300,0.3491,1.0000,0.7557,100,3,2
47400,0.3493,1.0000,0.7555,100,3,2
47500,0.3657,1.0000,0.7440,100,3,2
47600,0.3695,1.0000,0.7414,100,3,2
47700,0.3657,1.0000,0.7440,100,3,2
47800,0.3695,1.0000,0.7414,100,3,2
47900,0.3451,1.0000,0.7584,100,3,2
48000,0.3695,1.0000,0.7414,100,3,2
48100,0.3695,1.0000,0.7414,100,3,2
48200,0.3487,1.0000,0.7559,100,3,2
48300,0.3695,1.0000,0.7414,100,3,2
48400,0.3529,1.0000,0.7530,100,3,2
48500,0.3529,1.0000,0.7530,100,3,2
48600,0.3739,1.0000,0.7383,100,3,2
48700,0.3575,1.0000,0.7498,100,3,2
48800,0.3575,1.0000,0.7498,100,3,2
48900,0.3624,1.0000,0.7464,100,3,2
49000,0.3619,1.0000,0.7466,100,3,2
49100,0.3835,1.0000,0.7315,100,3,2
49200,0.3571,1.0000,0.7500,100,3,2
49300,0.3575,1.0000,0.7498,100,3,2
49400,0.3739,1.0000,0.7383,100,3,2
49500,0.3739,1.0000,0.7383,100,3,2
49600,0.3780,1.0000,0.7354,100,3,2
49700,0.3781,1.0000,0.7353,100,3,2
49800,0.3616,1.0000,0.7469,100,3,2
49900,0.3574,1.0000,0.7498,100,3,2
50000,0.3575,1.0000,0.7498,100,3,2
50100,0.3575,1.0000,0.7498,100,3,2
50200,0.3617,1.0000,0.7468,100,3,2
50300,0.3619,1.0000,0.7467,100,3,2
50400,0.3787,1.0000,0.7349,100,3,2
50500,0.3574,1.0000,0.7498,100,3,2
50600,0.3739,1.0000,0.7382,100,3,2
50700,0.3739,1.0000,0.7383,100,3,2
50800,0.3739,1.0000,0.7383,100,3,2
50900,0.3739,1.0000,0.7382,100,3,2
51000,0.3739,1.0000,0.7383,100,3,2
51100,0.3905,1.0000,0.7267,100,3,2
51200,0.3739,1.0000,0.7383,100,3,2
51300,0.3739,1.0000,0.7383,100,3,2
51400,0.3952,1.0000,0.7234,100,3,2
51500,0.3952,1.0000,0.7234,100,3,2
51600,0.3739,1.0000,0.7383,100,3,2
51700,0.3739,1.0000,0.7383,100,3,2
51800,0.3739,1.0000,0.7383,100,3,2
51900,0.3955,1.0000,0.7231,100,3,2
52000,0.3955,1.0000,0.7231,100,3,2
52100,0.3956,1.0000,0.7231,100,3,2
52200,0.3908,1.0000,0.7265,100,3,2
52300,0.3905,1.0000,0.7267,100,3,2
52400,0.3739,1.0000,0.7383,100,3,2
52500,0.3739,1.0000,0.7382,100,3,2
52600,0.3695,1.0000,0.7414,100,3,2
52700,0.3695,1.0000,0.7414,100,3,2
52800,0.3739,1.0000,0.7383,100,3,2
52900,0.3739,1.0000,0.7383,100,3,2
53000,0.3699,1.0000,0.7411,100,3,2
53100,0.3657,1.0000,0.7440,100,3,2
53200,0.3739,1.0000,0.7382,100,3,2
53300,0.3739,1.0000,0.7383,100,3,2
53400,0.3490,1.0000,0.7557,100,3,2
53500,0.3657,1.0000,0.7440,100,3,2
53600,0.3657,1.0000,0.7440,100,3,2
53700,0.3657,1.0000,0.7440,100,3,2
53800,0.3619,1.0000,0.7467,100,3,2
53900,0.3824,1.0000,0.7323,100,3,2
54000,0.3695,1.0000,0.7414,100,3,2
54100,0.3695,1.0000,0.7414,100,3,2
54200,0.3529,1.0000,0.7530,100,3,2
54300,0.3695,1.0000,0.7414,100,3,2
54400,0.3695,1.0000,0.7414,100,3,2
54500,0.3695,1.0000,0.7414,100,3,2
54600,0.3695,1.0000,0.7414,100,3,2
54700,0.3905,1.0000,0.7267,100,3,2
54800,0.3824,1.0000,0.7323,100,3,2
54900,0.3654,1.0000,0.7442,100,3,2
55000,0.3653,1.0000,0.7443,100,3,2
55100,0.3653,1.0000,0.7443,100,3,2
55200,0.3787,1.0000,0.7349,100,3,2
55300,0.3619,1.0000,0.7467,100,3,2
55400,0.3619,1.0000,0.7467,100,3,2
55500,0.3861,1.0000,0.7297,100,3,2
55600,0.3695,1.0000,0.7414,100,3,2
55700,0.3739,1.0000,0.7382,100,3,2
55800,0.3739,1.0000,0.7382,100,3,2
55900,0.3739,1.0000,0.7382,100,3,2
56000,0.3739,1.0000,0.7382,100,3,2
56100,0.3790,1.0000,0.7347,100,3,2
56200,0.3739,1.0000,0.7382,100,3,2
56300,0.3865,1.0000,0.7294,100,3,2
56400,0.3658,1.0000,0.7440,100,3,2
56500,0.3657,1.0000,0.7440,100,3,2
56600,0.3657,1.0000,0.7440,100,3,2
56700,0.3657,1.0000,0.7440,100,3,2
56800,0.3695,1.0000,0.7413,100,3,2
56900,0.3739,1.0000,0.7383,100,3,2
57000,0.3739,1.0000,0.7382,100,3,2
57100,0.3574,1.0000,0.7498,100,3,2
57200,0.3739,1.0000,0.7383,100,3,2
57300,0.3739,1.0000,0.7382,100,3,2
57400,0.3694,1.0000,0.7414,100,3,2
57500,0.3694,1.0000,0.7414,100,3,2
57600,0.3861,1.0000,0.7297,100,3,2
57700,0.3619,1.0000,0.7467,100,3,2
57800,0.3619,1.0000,0.7467,100,3,2
57900,0.3861,1.0000,0.7298,100,3,2
58000,0.3653,1.0000,0.7443,100,3,2
