timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
6400,0.0728,1.0000,0.9490,2000,1,1
6500,0.0578,1.0000,0.9595,2000,1,1
6600,0.0383,1.0000,0.9732,2000,1,1
6700,0.0197,1.0000,0.9862,2000,1,1
6800,0.0207,1.0000,0.9855,2000,1,1
6900,0.0248,1.0000,0.9826,2000,1,1
7000,0.0247,1.0000,0.9827,2000,1,1
7100,0.0208,1.0000,0.9855,2000,1,1
7200,0.0229,1.0000,0.9840,2000,1,1
7300,0.0164,1.0000,0.9885,2000,1,1
7400,0.0197,1.0000,0.9862,2000,1,1
7500,0.0398,1.0000,0.9721,2000,1,1
7600,0.0739,1.0000,0.9483,2000,1,1
7700,0.0655,1.0000,0.9542,2000,1,1
7800,0.0722,1.0000,0.9495,2000,1,1
7900,0.0612,1.0000,0.9571,2000,1,1
8000,0.0746,1.0000,0.9478,2000,1,1
8100,0.0831,1.0000,0.9419,2000,1,1
8200,0.0294,1.0000,0.9794,2000,1,1
8300,0.0160,1.0000,0.9888,2000,1,1
8400,0.0151,1.0000,0.9894,2000,1,1
8500,0.0230,1.0000,0.9839,2000,1,1
8600,0.0227,1.0000,0.9841,2000,1,1
8700,0.0182,1.0000,0.9873,2000,1,1
8800,0.0127,1.0000,0.9911,2000,1,1
8900,0.0154,1.0000,0.9892,2000,1,1
9000,0.0147,1.0000,0.9897,2000,1,1
9100,0.0153,1.0000,0.9893,2000,1,1
9200,0.0203,1.0000,0.9858,2000,1,1
9300,0.0315,1.0000,0.9780,2000,1,1
9400,0.0249,1.0000,0.9826,2000,1,1
9500,0.0217,1.0000,0.9848,2000,1,1
9600,0.0143,1.0000,0.9900,2000,1,1
9700,0.0128,1.0000,0.9910,2000,1,1
9800,0.0128,1.0000,0.9910,2000,1,1
9900,0.0164,1.0000,0.9885,2000,1,1
10000,0.0230,1.0000,0.9839,2000,1,1
10100,0.0350,1.0000,0.9755,2000,1,1
10200,0.0381,1.0000,0.9733,2000,1,1
10300,0.0308,1.0000,0.9784,2000,1,1
10400,0.0333,1.0000,0.9767,2000,1,1
10500,0.0428,1.0000,0.9700,2000,1,1
10600,0.0428,1.0000,0.9700,2000,1,1
10700,0.0475,1.0000,0.9668,2000,1,1
10800,0.0437,1.0000,0.9694,2000,1,1
10900,0.0375,1.0000,0.9737,2000,1,1
11000,0.0295,1.0000,0.9793,2000,1,1
11100,0.0253,1.0000,0.9823,2000,1,1
11200,0.0232,1.0000,0.9838,2000,1,1
11300,0.0392,1.0000,0.9726,2000,1,1
11400,0.0897,1.0000,0.9372,2000,1,1
11500,0.1906,1.0000,0.8665,2000,1,1
11600,0.1963,1.0000,0.8626,2000,1,1
11700,0.2101,1.0000,0.8529,2000,1,1
11800,0.2335,1.0000,0.8365,500,1,1
11900,0.1874,1.0000,0.8688,500,1,1
12000,0.1792,1.0000,0.8746,500,1,1
12100,0.1550,1.0000,0.8915,500,1,1
12200,0.1162,1.0000,0.9186,500,1,1
12300,0.0994,1.0000,0.9304,500,1,1
12400,0.0903,1.0000,0.9368,500,1,1
12500,0.0793,1.0000,0.9445,500,1,1
12600,0.0723,1.0000,0.9494,500,1,1
12700,0.0706,1.0000,0.9506,500,1,1
12800,0.0727,1.0000,0.9491,500,1,1
12900,0.0778,1.0000,0.9455,500,1,1
13000,0.0665,1.0000,0.9535,500,1,1
13100,0.0800,1.0000,0.9440,500,1,1
13200,0.0930,1.0000,0.9349,500,1,1
13300,0.0865,1.0000,0.9395,500,1,1
13400,0.0835,1.0000,0.9415,500,1,1
13500,0.0932,1.0000,0.9348,500,1,1
13600,0.1055,1.0000,0.9262,500,1,1
13700,0.1120,1.0000,0.9216,500,1,1
13800,0.1257,1.0000,0.9120,2000,1,1
13900,0.1761,1.0000,0.8767,2000,1,1
14000,0.2427,1.0000,0.8301,2000,1,1
14100,0.2441,1.0000,0.8291,2000,1,1
14200,0.2179,1.0000,0.8475,2000,1,1
14300,0.2815,1.0000,0.8030,2000,1,1
14400,0.2356,1.0000,0.8351,2000,1,1
14500,0.2350,1.0000,0.8355,2000,1,1
14600,0.2335,1.0000,0.8366,2000,1,1
14700,0.2482,1.0000,0.8263,2000,1,1
14800,0.2502,1.0000,0.8249,2000,1,1
14900,0.2836,1.0000,0.8015,2000,1,1
15000,0.1672,1.0000,0.8830,2000,1,1
15100,0.1263,1.0000,0.9116,2000,1,1
15200,0.1106,1.0000,0.9226,2000,1,1
15300,0.1183,1.0000,0.9172,2000,1,1
15400,0.1111,1.0000,0.9222,2000,1,1
15500,0.1019,1.0000,0.9286,2000,1,1
15600,0.0781,1.0000,0.9453,2000,1,1
15700,0.0878,1.0000,0.9385,2000,1,1
15800,0.0872,1.0000,0.9390,2000,1,1
15900,0.0755,1.0000,0.9471,2000,1,1
16000,0.0653,1.0000,0.9543,2000,1,1
16100,0.0493,1.0000,0.9655,2000,1,1
16200,0.0299,1.0000,0.9791,2000,1,1
16300,0.0291,1.0000,0.9796,2000,1,1
16400,0.0326,1.0000,0.9772,2000,1,1
16500,0.0324,1.0000,0.9773,2000,1,1
16600,0.0324,1.0000,0.9773,2000,1,1
16700,0.0380,1.0000,0.9734,2000,1,1
16800,0.0375,1.0000,0.9737,2000,1,1
16900,0.0451,1.0000,0.9685,2000,1,1
17000,0.0320,1.0000,0.9776,2000,1,1
17100,0.0189,1.0000,0.9868,2000,1,1
17200,0.0143,1.0000,0.9900,2000,1,1
17300,0.0124,1.0000,0.9913,2000,1,1
17400,0.0104,1.0000,0.9927,2000,1,1
17500,0.0076,1.0000,0.9947,2000,1,1
17600,0.0065,1.0000,0.9954,2000,1,1
17700,0.0065,1.0000,0.9955,2000,1,1
17800,0.0103,1.0000,0.9928,2000,1,1
17900,0.0214,1.0000,0.9850,2000,1,1
18000,0.0182,1.0000,0.9873,2000,1,1
18100,0.0265,1.0000,0.9814,2000,1,1
18200,0.0255,1.0000,0.9821,2000,1,1
18300,0.0325,1.0000,0.9773,2000,1,1
18400,0.0314,1.0000,0.9780,2000,1,1
18500,0.0202,1.0000,0.9859,2000,1,1
18600,0.0160,1.0000,0.9888,2000,1,1
18700,0.0141,1.0000,0.9902,2000,1,1
18800,0.0141,1.0000,0.9902,2000,1,1
18900,0.0159,1.0000,0.9889,2000,1,1
19000,0.0161,1.0000,0.9887,2000,1,1
19100,0.0161,1.0000,0.9887,2000,1,1
19200,0.0141,1.0000,0.9901,2000,1,1
19300,0.0156,1.0000,0.9891,2000,1,1
19400,0.0136,1.0000,0.9905,2000,1,1
19500,0.0150,1.0000,0.9895,2000,1,1
19600,0.0088,1.0000,0.9938,2000,1,1
19700,0.0081,1.0000,0.9943,2000,1,1
19800,0.0100,1.0000,0.9930,2000,1,1
19900,0.0104,1.0000,0.9927,2000,1,1
20000,0.0089,1.0000,0.9937,2000,1,1
20100,0.0089,1.0000,0.9938,2000,1,1
20200,0.0095,1.0000,0.9934,2000,1,1
20300,0.0102,1.0000,0.9928,2000,1,1
20400,0.0122,1.0000,0.9915,2000,1,1
20500,0.0208,1.0000,0.9854,2000,1,1
20600,0.0462,1.0000,0.9676,2000,1,1
20700,0.0730,1.0000,0.9489,2000,1,1
20800,0.1059,1.0000,0.9259,2000,1,1
20900,0.0902,1.0000,0.9369,2000,1,1
21000,0.0836,1.0000,0.9415,2000,1,1
21100,0.1144,1.0000,0.9199,2000,1,1
21200,0.1063,1.0000,0.9256,2000,1,1
21300,0.1058,1.0000,0.9259,2000,1,1
21400,0.0921,1.0000,0.9355,2000,1,1
21500,0.1028,1.0000,0.9281,2000,1,1
21600,0.0623,1.0000,0.9564,2000,1,1
21700,0.0596,1.0000,0.9583,2000,1,1
21800,0.0898,1.0000,0.9371,2000,1,1
21900,0.0764,1.0000,0.9465,2000,1,1
22000,0.0702,1.0000,0.9509,2000,1,1
22100,0.0506,1.0000,0.9646,2000,1,1
22200,0.0458,1.0000,0.9679,2000,1,1
22300,0.0397,1.0000,0.9722,2000,1,1
22400,0.0320,1.0000,0.9776,2000,1,1
22500,0.0320,1.0000,0.9776,2000,1,1
22600,0.0325,1.0000,0.9773,2000,1,1
22700,0.0302,1.0000,0.9789,2000,1,1
22800,0.0414,1.0000,0.9710,2000,1,1
22900,0.0347,1.0000,0.9757,2000,1,1
23000,0.0347,1.0000,0.9757,2000,1,1
23100,0.0369,1.0000,0.9742,2000,1,1
23200,0.0395,1.0000,0.9723,2000,1,1
23300,0.0500,1.0000,0.9650,2000,1,1
23400,0.0666,1.0000,0.9534,2000,1,1
23500,0.0599,1.0000,0.9581,2000,1,1
23600,0.0516,1.0000,0.9639,2000,1,1
23700,0.0558,1.0000,0.9609,2000,1,1
23800,0.0317,1.0000,0.9778,2000,1,1
23900,0.0397,1.0000,0.9722,2000,1,1
24000,0.0376,1.0000,0.9737,2000,1,1
24100,0.0431,1.0000,0.9698,2000,1,1
24200,0.0382,1.0000,0.9732,2000,1,1
24300,0.0469,1.0000,0.9672,2000,1,1
24400,0.0371,1.0000,0.9740,2000,1,1
24500,0.0284,1.0000,0.9801,2000,1,1
24600,0.0206,1.0000,0.9856,2000,1,1
24700,0.0189,1.0000,0.9867,2000,1,1
24800,0.0192,1.0000,0.9865,2000,1,1
24900,0.0164,1.0000,0.9886,2000,1,1
25000,0.0188,1.0000,0.9869,2000,1,1
25100,0.0188,1.0000,0.9868,2000,1,1
25200,0.0185,1.0000,0.9870,2000,1,1
25300,0.0203,1.0000,0.9858,2000,1,1
25400,0.0207,1.0000,0.9855,2000,1,1
25500,0.0132,1.0000,0.9907,2000,1,1
25600,0.0082,1.0000,0.9943,2000,1,1
25700,0.0099,1.0000,0.9930,2000,1,1
25800,0.0086,1.0000,0.9940,2000,1,1
25900,0.0093,1.0000,0.9935,2000,1,1
26000,0.0113,1.0000,0.9921,2000,1,1
26100,0.0122,1.0000,0.9915,2000,1,1
26200,0.0166,1.0000,0.9884,2000,1,1
26300,0.0287,1.0000,0.9799,2000,1,1
26400,0.0591,1.0000,0.9586,2000,1,1
26500,0.0262,1.0000,0.9817,2000,1,1
26600,0.0186,1.0000,0.9870,2000,1,1
26700,0.0174,1.0000,0.9878,2000,1,1
26800,0.0215,1.0000,0.9850,2000,1,1
26900,0.0229,1.0000,0.9840,2000,1,1
27000,0.0251,1.0000,0.9825,2000,1,1
27100,0.0248,1.0000,0.9827,2000,1,1
27200,0.0246,1.0000,0.9827,2000,1,1
27300,0.0293,1.0000,0.9795,2000,1,1
27400,0.0556,1.0000,0.9611,2000,1,1
27500,0.1051,1.0000,0.9264,2000,1,1
27600,0.0828,1.0000,0.9421,2000,1,1
27700,0.0631,1.0000,0.9558,2000,1,1
27800,0.0453,1.0000,0.9683,2000,1,1
27900,0.0382,1.0000,0.9733,2000,1,1
28000,0.0270,1.0000,0.9811,2000,1,1
28100,0.0179,1.0000,0.9875,2000,1,1
28200,0.0150,1.0000,0.9895,2000,1,1
28300,0.0145,1.0000,0.9899,2000,1,1
28400,0.0191,1.0000,0.9866,2000,1,1
28500,0.0332,1.0000,0.9767,2000,1,1
28600,0.0408,1.0000,0.9714,2000,1,1
28700,0.0379,1.0000,0.9735,2000,1,1
28800,0.0320,1.0000,0.9776,2000,1,1
28900,0.0301,1.0000,0.9789,2000,1,1
29000,0.0367,1.0000,0.9743,2000,1,1
29100,0.0551,1.0000,0.9615,2000,1,1
29200,0.0611,1.0000,0.9572,2000,1,1
29300,0.0575,1.0000,0.9598,2000,1,1
29400,0.0639,1.0000,0.9553,2000,1,1
29500,0.0720,1.0000,0.9496,2000,1,1
29600,0.0791,1.0000,0.9447,2000,1,1
29700,0.0853,1.0000,0.9403,2000,1,1
29800,0.1108,1.0000,0.9225,2000,1,1
29900,0.1226,1.0000,0.9142,2000,1,1
30000,0.1237,1.0000,0.9134,2000,1,1
30100,0.1149,1.0000,0.9196,2000,1,1
30200,0.1481,1.0000,0.8963,2000,1,1
30300,0.2266,1.0000,0.8414,500,1,1
30400,0.2755,1.0000,0.8071,500,1,1
30500,0.2889,1.0000,0.7978,500,1,1
30600,0.2867,1.0000,0.7993,500,1,1
30700,0.3172,1.0000,0.7779,500,1,1
30800,0.2592,1.0000,0.8185,500,1,1
30900,0.2523,1.0000,0.8234,500,1,1
31000,0.1858,1.0000,0.8699,500,1,1
31100,0.1262,1.0000,0.9117,500,1,1
31200,0.0582,1.0000,0.9592,500,1,1
31300,0.0408,1.0000,0.9714,500,1,1
31400,0.0337,1.0000,0.9764,500,1,1
31500,0.0350,1.0000,0.9755,500,1,1
31600,0.0361,1.0000,0.9747,500,1,1
31700,0.0295,1.0000,0.9793,500,1,1
31800,0.0253,1.0000,0.9823,500,1,1
31900,0.0243,1.0000,0.9830,500,1,1
32000,0.0410,1.0000,0.9713,500,1,1
32100,0.0413,1.0000,0.9711,500,1,1
32200,0.0279,1.0000,0.9805,500,1,1
32300,0.0248,1.0000,0.9826,2000,1,1
32400,0.0282,1.0000,0.9803,2000,1,1
32500,0.0295,1.0000,0.9793,2000,1,1
32600,0.0314,1.0000,0.9780,2000,1,1
32700,0.0307,1.0000,0.9785,2000,1,1
32800,0.0267,1.0000,0.9813,2000,1,1
32900,0.0204,1.0000,0.9857,2000,1,1
33000,0.0223,1.0000,0.9844,2000,1,1
33100,0.0216,1.0000,0.9849,2000,1,1
33200,0.0165,1.0000,0.9885,2000,1,1
33300,0.0128,1.0000,0.9911,2000,1,1
33400,0.0118,1.0000,0.9918,2000,1,1
33500,0.0111,1.0000,0.9922,2000,1,1
33600,0.0112,1.0000,0.9922,2000,1,1
33700,0.0133,1.0000,0.9907,2000,1,1
33800,0.0137,1.0000,0.9904,2000,1,1
33900,0.0112,1.0000,0.9921,2000,1,1
34000,0.0076,1.0000,0.9946,2000,1,1
34100,0.0076,1.0000,0.9947,2000,1,1
34200,0.0082,1.0000,0.9943,2000,1,1
34300,0.0082,1.0000,0.9943,2000,1,1
34400,0.0079,1.0000,0.9945,2000,1,1
34500,0.0083,1.0000,0.9942,2000,1,1
34600,0.0081,1.0000,0.9944,2000,1,1
34700,0.0101,1.0000,0.9929,2000,1,1
34800,0.0174,1.0000,0.9878,2000,1,1
34900,0.0146,1.0000,0.9898,2000,1,1
35000,0.0151,1.0000,0.9894,2000,1,1
35100,0.0170,1.0000,0.9881,2000,1,1
35200,0.0183,1.0000,0.9872,2000,1,1
35300,0.0167,1.0000,0.9883,2000,1,1
35400,0.0170,1.0000,0.9881,2000,1,1
35500,0.0188,1.0000,0.9868,2000,1,1
35600,0.0202,1.0000,0.9859,2000,1,1
35700,0.0221,1.0000,0.9845,2000,1,1
35800,0.0415,1.0000,0.9709,2000,1,1
35900,0.0502,1.0000,0.9648,2000,1,1
36000,0.0438,1.0000,0.9693,2000,1,1
36100,0.0373,1.0000,0.9739,2000,1,1
36200,0.0352,1.0000,0.9754,2000,1,1
36300,0.0386,1.0000,0.9730,2000,1,1
36400,0.0454,1.0000,0.9682,2000,1,1
36500,0.0423,1.0000,0.9704,2000,1,1
36600,0.0350,1.0000,0.9755,2000,1,1
36700,0.0319,1.0000,0.9777,2000,1,1
36800,0.0457,1.0000,0.9680,2000,1,1
36900,0.0830,1.0000,0.9419,2000,1,1
37000,0.0859,1.0000,0.9399,2000,1,1
37100,0.1007,1.0000,0.9295,2000,1,1
37200,0.0889,1.0000,0.9377,2000,1,1
37300,0.1176,1.0000,0.9177,2000,1,1
37400,0.1378,1.0000,0.9035,2000,1,1
37500,0.2338,1.0000,0.8363,500,1,1
37600,0.3294,1.0000,0.7694,500,1,1
37700,0.4058,1.0000,0.7159,500,1,1
37800,0.4460,1.0000,0.6878,500,1,1
37900,0.5195,1.0000,0.6364,500,1,1
38000,0.3376,1.0000,0.7637,500,1,1
38100,0.2364,1.0000,0.8345,500,1,1
38200,0.1424,1.0000,0.9003,500,1,1
38300,0.0959,1.0000,0.9329,500,1,1
38400,0.0828,1.0000,0.9420,500,1,1
38500,0.0697,1.0000,0.9512,500,1,1
38600,0.0749,1.0000,0.9476,500,1,1
38700,0.1016,1.0000,0.9289,500,1,1
38800,0.1378,1.0000,0.9035,500,1,1
38900,0.1448,1.0000,0.8987,500,1,1
39000,0.1882,1.0000,0.8683,500,1,1
39100,0.2217,1.0000,0.8448,500,1,1
39200,0.2587,1.0000,0.8189,500,1,1
39300,0.2850,1.0000,0.8005,500,1,1
39400,0.1957,1.0000,0.8630,500,1,1
39500,0.1490,1.0000,0.8957,500,1,1
39600,0.1241,1.0000,0.9131,2000,1,1
39700,0.0971,1.0000,0.9321,2000,1,1
39800,0.0707,1.0000,0.9505,2000,1,1
39900,0.0668,1.0000,0.9533,2000,1,1
40000,0.0443,1.0000,0.9690,2000,1,1
40100,0.0240,1.0000,0.9832,2000,1,1
40200,0.0272,1.0000,0.9810,2000,1,1
40300,0.0232,1.0000,0.9837,2000,1,1
40400,0.0212,1.0000,0.9852,2000,1,1
40500,0.0212,1.0000,0.9852,2000,1,1
40600,0.0203,1.0000,0.9858,2000,1,1
40700,0.0207,1.0000,0.9855,2000,1,1
40800,0.0189,1.0000,0.9868,2000,1,1
40900,0.0171,1.0000,0.9880,2000,1,1
41000,0.0202,1.0000,0.9859,2000,1,1
41100,0.0194,1.0000,0.9864,2000,1,1
41200,0.0179,1.0000,0.9875,2000,1,1
41300,0.0215,1.0000,0.9849,2000,1,1
41400,0.0211,1.0000,0.9853,2000,1,1
41500,0.0228,1.0000,0.9841,2000,1,1
41600,0.0254,1.0000,0.9822,2000,1,1
41700,0.0246,1.0000,0.9828,2000,1,1
41800,0.0221,1.0000,0.9845,2000,1,1
41900,0.0258,1.0000,0.9819,2000,1,1
42000,0.0425,1.0000,0.9702,2000,1,1
42100,0.0370,1.0000,0.9741,2000,1,1
42200,0.0443,1.0000,0.9690,2000,1,1
42300,0.0500,1.0000,0.9650,2000,1,1
42400,0.0671,1.0000,0.9530,2000,1,1
42500,0.0659,1.0000,0.9539,2000,1,1
42600,0.0858,1.0000,0.9399,2000,1,1
42700,0.0794,1.0000,0.9444,2000,1,1
42800,0.0632,1.0000,0.9558,2000,1,1
42900,0.0647,1.0000,0.9547,2000,1,1
43000,0.0574,1.0000,0.9598,2000,1,1
43100,0.0514,1.0000,0.9640,2000,1,1
43200,0.0400,1.0000,0.9720,2000,1,1
43300,0.0337,1.0000,0.9764,2000,1,1
43400,0.0391,1.0000,0.9727,2000,1,1
43500,0.0354,1.0000,0.9752,2000,1,1
43600,0.0364,1.0000,0.9745,2000,1,1
43700,0.0219,1.0000,0.9846,2000,1,1
43800,0.0290,1.0000,0.9797,2000,1,1
43900,0.0211,1.0000,0.9852,2000,1,1
44000,0.0171,1.0000,0.9880,2000,1,1
44100,0.0151,1.0000,0.9894,2000,1,1
44200,0.0146,1.0000,0.9898,2000,1,1
44300,0.0126,1.0000,0.9912,2000,1,1
44400,0.0115,1.0000,0.9919,2000,1,1
44500,0.0103,1.0000,0.9928,2000,1,1
44600,0.0071,1.0000,0.9950,2000,1,1
44700,0.0076,1.0000,0.9947,2000,1,1
44800,0.0096,1.0000,0.9933,2000,1,1
44900,0.0094,1.0000,0.9934,2000,1,1
45000,0.0109,1.0000,0.9923,2000,1,1
45100,0.0110,1.0000,0.9923,2000,1,1
45200,0.0108,1.0000,0.9924,2000,1,1
45300,0.0113,1.0000,0.9921,2000,1,1
45400,0.0097,1.0000,0.9932,2000,1,1
45500,0.0125,1.0000,0.9913,2000,1,1
45600,0.0298,1.0000,0.9791,2000,1,1
45700,0.0266,1.0000,0.9814,2000,1,1
45800,0.0287,1.0000,0.9799,2000,1,1
45900,0.0287,1.0000,0.9799,2000,1,1
46000,0.0370,1.0000,0.9741,2000,1,1
46100,0.0519,1.0000,0.9637,2000,1,1
46200,0.0619,1.0000,0.9566,2000,1,1
46300,0.0393,1.0000,0.9725,2000,1,1
46400,0.0331,1.0000,0.9768,2000,1,1
46500,0.0173,1.0000,0.9879,2000,1,1
46600,0.0159,1.0000,0.9889,2000,1,1
46700,0.0141,1.0000,0.9901,2000,1,1
46800,0.0095,1.0000,0.9934,2000,1,1
46900,0.0078,1.0000,0.9945,2000,1,1
47000,0.0069,1.0000,0.9952,2000,1,1
47100,0.0056,1.0000,0.9961,2000,1,1
47200,0.0030,1.0000,0.9979,2000,1,1
47300,0.0037,1.0000,0.9974,2000,1,1
47400,0.0047,1.0000,0.9967,2000,1,1
47500,0.0061,1.0000,0.9957,2000,1,1
47600,0.0077,1.0000,0.9946,2000,1,1
47700,0.0086,1.0000,0.9940,2000,1,1
47800,0.0098,1.0000,0.9931,2000,1,1
47900,0.0093,1.0000,0.9935,2000,1,1
48000,0.0072,1.0000,0.9950,2000,1,1
48100,0.0048,1.0000,0.9966,2000,1,1
48200,0.0068,1.0000,0.9953,2000,1,1
48300,0.0098,1.0000,0.9931,2000,1,1
48400,0.0106,1.0000,0.9925,2000,1,1
48500,0.0086,1.0000,0.9940,2000,1,1
48600,0.0067,1.0000,0.9953,2000,1,1
48700,0.0065,1.0000,0.9954,2000,1,1
48800,0.0077,1.0000,0.9946,2000,1,1
48900,0.0080,1.0000,0.9944,2000,1,1
49000,0.0105,1.0000,0.9926,2000,1,1
49100,0.0164,1.0000,0.9885,2000,1,1
49200,0.0293,1.0000,0.9795,2000,1,1
49300,0.0242,1.0000,0.9831,2000,1,1
49400,0.0141,1.0000,0.9901,2000,1,1
49500,0.0091,1.0000,0.9936,2000,1,1
49600,0.0071,1.0000,0.9950,2000,1,1
49700,0.0070,1.0000,0.9951,2000,1,1
49800,0.0057,1.0000,0.9960,2000,1,1
49900,0.0071,1.0000,0.9950,2000,1,1
50000,0.0073,1.0000,0.9949,2000,1,1
50100,0.0058,1.0000,0.9959,2000,1,1
50200,0.0070,1.0000,0.9951,2000,1,1
50300,0.0081,1.0000,0.9943,2000,1,1
50400,0.0105,1.0000,0.9926,2000,1,1
50500,0.0107,1.0000,0.9925,2000,1,1
50600,0.0151,1.0000,0.9894,2000,1,1
50700,0.0166,1.0000,0.9884,2000,1,1
50800,0.0129,1.0000,0.9910,2000,1,1
50900,0.0088,1.0000,0.9939,2000,1,1
51000,0.0079,1.0000,0.9945,2000,1,1
51100,0.0114,1.0000,0.9920,2000,1,1
51200,0.0134,1.0000,0.9906,2000,1,1
51300,0.0115,1.0000,0.9919,2000,1,1
51400,0.0167,1.0000,0.9883,2000,1,1
51500,0.0298,1.0000,0.9792,2000,1,1
51600,0.0267,1.0000,0.9813,2000,1,1
51700,0.0485,1.0000,0.9660,2000,1,1
51800,0.0553,1.0000,0.9613,2000,1,1
51900,0.0505,1.0000,0.9647,2000,1,1
52000,0.0519,1.0000,0.9637,2000,1,1
52100,0.0351,1.0000,0.9754,2000,1,1
52200,0.0340,1.0000,0.9762,2000,1,1
52300,0.0241,1.0000,0.9831,2000,1,1
52400,0.0234,1.0000,0.9836,2000,1,1
52500,0.0192,1.0000,0.9866,2000,1,1
52600,0.0142,1.0000,0.9900,2000,1,1
52700,0.0202,1.0000,0.9859,2000,1,1
52800,0.0348,1.0000,0.9757,2000,1,1
52900,0.0330,1.0000,0.9769,2000,1,1
53000,0.0126,1.0000,0.9912,2000,1,1
53100,0.0146,1.0000,0.9898,2000,1,1
53200,0.0192,1.0000,0.9865,2000,1,1
53300,0.0242,1.0000,0.9831,2000,1,1
53400,0.0225,1.0000,0.9842,2000,1,1
53500,0.0166,1.0000,0.9884,2000,1,1
53600,0.0129,1.0000,0.9910,2000,1,1
53700,0.0083,1.0000,0.9942,2000,1,1
53800,0.0098,1.0000,0.9932,2000,1,1
53900,0.0077,1.0000,0.9946,2000,1,1
54000,0.0075,1.0000,0.9947,2000,1,1
54100,0.0067,1.0000,0.9953,2000,1,1
54200,0.0056,1.0000,0.9961,2000,1,1
54300,0.0051,1.0000,0.9965,2000,1,1
54400,0.0084,1.0000,0.9941,2000,1,1
54500,0.0164,1.0000,0.9885,2000,1,1
54600,0.0199,1.0000,0.9861,2000,1,1
54700,0.0194,1.0000,0.9864,2000,1,1
54800,0.0210,1.0000,0.9853,2000,1,1
54900,0.0268,1.0000,0.9813,2000,1,1
55000,0.0291,1.0000,0.9796,2000,1,1
55100,0.0351,1.0000,0.9754,2000,1,1
55200,0.0353,1.0000,0.9753,2000,1,1
55300,0.0319,1.0000,0.9777,2000,1,1
55400,0.0316,1.0000,0.9778,2000,1,1
55500,0.0281,1.0000,0.9804,2000,1,1
55600,0.0313,1.0000,0.9781,2000,1,1
55700,0.0280,1.0000,0.9804,2000,1,1
55800,0.0269,1.0000,0.9811,2000,1,1
55900,0.0303,1.0000,0.9788,2000,1,1
56000,0.0307,1.0000,0.9785,2000,1,1
