timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
11600,0.6527,1.0000,0.5431,100,2,2
11700,0.6291,1.0000,0.5596,100,2,2
11800,0.6523,1.0000,0.5434,100,2,2
11900,0.6179,1.0000,0.5675,100,2,2
12000,0.6175,1.0000,0.5677,100,2,2
12100,0.6176,1.0000,0.5677,100,2,2
12200,0.6048,1.0000,0.5766,100,2,2
12300,0.5564,1.0000,0.6105,100,2,2
12400,0.5566,1.0000,0.6104,100,2,2
12500,0.5564,1.0000,0.6105,100,2,2
12600,0.5572,1.0000,0.6100,100,2,2
12700,0.5819,1.0000,0.5927,100,2,2
12800,0.5934,1.0000,0.5846,100,2,2
12900,0.5932,1.0000,0.5847,100,2,2
13000,0.6175,1.0000,0.5677,100,2,2
13100,0.6294,1.0000,0.5594,100,2,2
13200,0.6425,1.0000,0.5503,100,2,2
13300,0.6769,1.0000,0.5262,100,2,2
13400,0.7090,1.0000,0.5037,100,2,2
13500,0.7438,1.0000,0.4793,100,2,2
13600,0.7794,1.0000,0.4544,100,2,2
13700,0.7940,1.0000,0.4442,100,2,2
13800,0.8073,0.8000,0.3749,100,0,2
13900,0.8039,0.6000,0.3173,100,3,2
14000,0.7842,0.6000,0.3310,100,3,2
14100,0.7663,0.6000,0.3436,100,3,2
14200,0.7208,0.8000,0.4354,100,3,2
14300,0.7102,1.0000,0.5029,100,3,2
14400,0.6828,1.0000,0.5220,100,3,2
14500,0.6718,1.0000,0.5298,100,3,2
14600,0.6527,1.0000,0.5431,100,3,2
14700,0.6430,1.0000,0.5499,100,3,2
14800,0.6239,1.0000,0.5633,100,3,2
14900,0.6119,1.0000,0.5717,100,3,2
15000,0.6020,1.0000,0.5786,100,3,2
15100,0.6141,1.0000,0.5702,100,3,2
15200,0.6364,1.0000,0.5545,100,3,2
15300,0.6142,1.0000,0.5701,100,3,2
15400,0.6473,1.0000,0.5469,100,3,2
15500,0.6464,1.0000,0.5475,100,3,2
15600,0.6784,1.0000,0.5251,100,3,2
15700,0.6785,1.0000,0.5250,100,3,2
15800,0.6785,1.0000,0.5250,100,3,2
15900,0.6783,1.0000,0.5252,100,3,2
16000,0.6573,1.0000,0.5399,100,3,2
16100,0.6895,1.0000,0.5173,100,3,2
16200,0.6895,1.0000,0.5173,100,3,2
16300,0.6896,1.0000,0.5173,100,3,2
16400,0.6896,1.0000,0.5173,100,3,2
16500,0.7028,1.0000,0.5081,100,3,2
16600,0.7309,1.0000,0.4884,100,3,2
16700,0.7409,1.0000,0.4813,100,3,2
16800,0.7409,1.0000,0.4813,100,3,2
16900,0.7546,1.0000,0.4717,100,3,2
17000,0.7452,1.0000,0.4784,100,3,2
17100,0.7546,1.0000,0.4718,100,3,2
17200,0.7287,1.0000,0.4899,100,3,2
17300,0.7335,1.0000,0.4866,100,3,2
17400,0.7451,1.0000,0.4784,100,3,2
17500,0.7451,1.0000,0.4784,100,3,2
17600,0.7536,1.0000,0.4725,100,3,2
17700,0.7536,1.0000,0.4725,100,3,2
17800,0.7536,1.0000,0.4725,100,3,2
17900,0.7536,1.0000,0.4725,100,3,2
18000,0.7536,1.0000,0.4725,100,3,2
18100,0.7536,1.0000,0.4725,100,3,2
18200,0.7623,1.0000,0.4664,100,3,2
18300,0.7387,1.0000,0.4829,100,3,2
18400,0.7385,1.0000,0.4831,100,3,2
18500,0.7331,1.0000,0.4868,100,3,2
18600,0.7331,1.0000,0.4869,100,3,2
18700,0.7163,1.0000,0.4986,100,3,2
18800,0.7329,1.0000,0.4870,100,3,2
18900,0.7331,1.0000,0.4868,100,3,2
19000,0.7286,1.0000,0.4900,100,3,2
19100,0.7287,1.0000,0.4899,100,3,2
19200,0.7331,1.0000,0.4868,100,3,2
19300,0.7331,1.0000,0.4868,100,3,2
19400,0.7575,1.0000,0.4698,100,3,2
19500,0.7435,1.0000,0.4796,100,3,2
19600,0.7657,1.0000,0.4640,100,3,2
19700,0.7654,1.0000,0.4642,100,3,2
19800,0.7654,1.0000,0.4642,100,3,2
19900,0.7736,1.0000,0.4585,100,3,2
20000,0.7907,1.0000,0.4465,100,3,2
20100,0.7898,1.0000,0.4471,100,3,2
20200,0.7948,1.0000,0.4436,100,3,2
20300,0.7948,1.0000,0.4436,100,3,2
20400,0.8014,1.0000,0.4390,100,3,2
20500,0.8014,1.0000,0.4390,100,3,2
20600,0.8014,1.0000,0.4390,100,3,2
20700,0.7906,1.0000,0.4466,100,3,2
20800,0.7960,1.0000,0.4428,100,3,2
20900,0.7959,1.0000,0.4429,100,3,2
21000,0.7904,1.0000,0.4467,100,3,2
21100,0.7905,1.0000,0.4467,100,3,2
21200,0.7754,1.0000,0.4572,100,3,2
21300,0.7906,1.0000,0.4466,100,3,2
21400,0.7738,1.0000,0.4583,100,3,2
21500,0.7671,1.0000,0.4630,100,3,2
21600,0.7736,1.0000,0.4585,100,3,2
21700,0.7826,1.0000,0.4522,100,3,2
21800,0.7825,1.0000,0.4522,100,3,2
21900,0.7739,1.0000,0.4583,100,3,2
22000,0.7654,1.0000,0.4642,100,3,2
22100,0.7657,1.0000,0.4640,100,3,2
22200,0.7826,1.0000,0.4522,100,3,2
22300,0.7788,1.0000,0.4548,100,3,2
22400,0.7791,1.0000,0.4546,100,3,2
22500,0.7791,1.0000,0.4546,100,3,2
22600,0.7902,1.0000,0.4469,100,3,2
22700,0.7997,1.0000,0.4402,100,3,2
22800,0.8010,1.0000,0.4393,100,3,2
22900,0.7999,1.0000,0.4401,100,3,2
23000,0.8047,1.0000,0.4367,100,3,2
23100,0.8000,1.0000,0.4400,100,3,2
23200,0.8047,1.0000,0.4367,100,3,2
23300,0.8044,1.0000,0.4370,100,3,2
23400,0.8034,1.0000,0.4376,100,3,2
23500,0.7947,1.0000,0.4437,100,3,2
23600,0.8001,1.0000,0.4399,100,3,2
23700,0.7965,1.0000,0.4425,100,3,2
23800,0.7976,1.0000,0.4417,100,3,2
23900,0.7976,1.0000,0.4417,100,3,2
24000,0.7825,1.0000,0.4522,100,3,2
24100,0.7655,1.0000,0.4642,100,3,2
24200,0.7657,1.0000,0.4640,100,3,2
24300,0.7654,1.0000,0.4642,100,3,2
24400,0.7463,1.0000,0.4776,100,3,2
24500,0.7463,1.0000,0.4776,100,3,2
24600,0.7314,1.0000,0.4881,100,3,2
24700,0.7420,1.0000,0.4806,100,3,2
24800,0.7433,1.0000,0.4797,100,3,2
24900,0.7209,1.0000,0.4953,100,3,2
25000,0.7211,1.0000,0.4952,100,3,2
25100,0.7211,1.0000,0.4952,100,3,2
25200,0.7423,1.0000,0.4804,100,3,2
25300,0.7453,1.0000,0.4783,100,3,2
25400,0.7515,1.0000,0.4739,100,3,2
25500,0.7517,1.0000,0.4738,100,3,2
25600,0.7668,1.0000,0.4633,100,3,2
25700,0.7754,1.0000,0.4572,100,3,2
25800,0.7843,1.0000,0.4510,100,3,2
25900,0.8017,1.0000,0.4388,100,3,2
26000,0.8039,1.0000,0.4373,100,3,2
26100,0.8039,1.0000,0.4373,100,3,2
26200,0.8037,1.0000,0.4374,100,3,2
26300,0.8046,1.0000,0.4368,100,3,2
26400,0.8067,0.8000,0.3753,100,0,2
26500,0.8067,0.8000,0.3753,100,0,2
26600,0.8034,0.6000,0.3176,100,2,2
26700,0.8032,0.6000,0.3178,100,2,2
26800,0.8038,0.8000,0.3774,100,2,2
26900,0.8040,0.8000,0.3772,100,2,2
27000,0.8063,1.0000,0.4356,100,2,2
27100,0.8062,1.0000,0.4357,100,2,2
27200,0.8074,0.8000,0.3748,100,3,2
27300,0.8060,0.6000,0.3158,100,2,2
27400,0.8071,0.6000,0.3150,100,2,2
27500,0.8064,0.4000,0.2555,100,3,2
27600,0.8039,0.6000,0.3173,100,3,2
27700,0.8015,0.8000,0.3789,100,3,2
27800,0.7958,0.8000,0.3830,100,3,2
27900,0.7948,1.0000,0.4437,100,3,2
28000,0.7946,1.0000,0.4438,100,3,2
28100,0.8014,1.0000,0.4390,100,3,2
28200,0.7948,1.0000,0.4436,100,3,2
28300,0.7906,1.0000,0.4466,100,3,2
28400,0.7884,1.0000,0.4481,100,3,2
28500,0.7876,1.0000,0.4487,100,3,2
28600,0.7884,1.0000,0.4481,100,3,2
28700,0.8000,1.0000,0.4400,100,3,2
28800,0.8064,1.0000,0.4355,100,3,2
28900,0.8063,0.8000,0.3756,100,2,2
29000,0.8011,0.8000,0.3793,100,2,2
29100,0.7993,0.8000,0.3805,100,2,2
29200,0.7993,0.8000,0.3805,100,2,2
29300,0.8012,1.0000,0.4392,100,2,2
29400,0.7915,1.0000,0.4460,100,2,2
29500,0.7993,1.0000,0.4405,100,2,2
29600,0.7870,1.0000,0.4491,100,2,2
29700,0.7869,1.0000,0.4492,100,2,2
29800,0.7914,1.0000,0.4460,100,2,2
29900,0.7914,1.0000,0.4460,100,2,2
30000,0.7993,1.0000,0.4405,100,2,2
30100,0.7993,1.0000,0.4405,100,2,2
30200,0.7915,1.0000,0.4460,100,2,2
30300,0.7914,1.0000,0.4460,100,2,2
30400,0.8018,1.0000,0.4387,100,2,2
30500,0.8051,1.0000,0.4364,100,2,2
30600,0.8040,0.8000,0.3772,100,3,2
30700,0.7899,0.8000,0.3871,100,3,2
30800,0.7735,0.8000,0.3985,100,3,2
30900,0.7670,0.8000,0.4031,100,3,2
31000,0.7452,1.0000,0.4784,100,3,2
31100,0.7314,1.0000,0.4880,100,3,2
31200,0.7420,1.0000,0.4806,100,3,2
31300,0.7329,1.0000,0.4870,100,3,2
31400,0.7161,1.0000,0.4987,100,3,2
31500,0.7209,1.0000,0.4954,100,3,2
31600,0.7102,1.0000,0.5029,100,3,2
31700,0.7102,1.0000,0.5029,100,3,2
31800,0.7331,1.0000,0.4868,100,3,2
31900,0.7209,1.0000,0.4954,100,3,2
32000,0.7460,1.0000,0.4778,100,3,2
32100,0.7452,1.0000,0.4784,100,3,2
32200,0.7548,1.0000,0.4717,100,3,2
32300,0.7752,1.0000,0.4574,100,3,2
32400,0.7654,1.0000,0.4642,100,3,2
32500,0.7654,1.0000,0.4642,100,3,2
32600,0.7753,1.0000,0.4573,100,3,2
32700,0.7822,1.0000,0.4525,100,3,2
32800,0.7887,1.0000,0.4479,100,3,2
32900,0.7953,1.0000,0.4433,100,3,2
33000,0.7998,1.0000,0.4401,100,3,2
33100,0.7949,1.0000,0.4436,100,3,2
33200,0.7989,1.0000,0.4408,100,3,2
33300,0.7989,1.0000,0.4408,100,3,2
33400,0.7970,0.8000,0.3821,100,0,2
33500,0.7976,0.8000,0.3817,100,0,2
33600,0.7976,0.8000,0.3817,100,0,2
33700,0.7969,0.8000,0.3822,100,0,2
33800,0.7969,1.0000,0.4421,100,0,2
33900,0.7991,0.8000,0.3806,100,3,2
34000,0.7869,0.8000,0.3892,100,3,2
34100,0.7887,0.8000,0.3879,100,3,2
34200,0.7819,0.8000,0.3927,100,3,2
34300,0.7876,1.0000,0.4487,100,3,2
34400,0.7887,1.0000,0.4479,100,3,2
34500,0.7821,1.0000,0.4525,100,3,2
34600,0.7819,1.0000,0.4527,100,3,2
34700,0.7821,1.0000,0.4525,100,3,2
34800,0.7751,1.0000,0.4574,100,3,2
34900,0.7639,1.0000,0.4653,100,3,2
35000,0.7563,1.0000,0.4706,100,3,2
35100,0.7438,1.0000,0.4793,100,3,2
35200,0.7548,1.0000,0.4717,100,3,2
35300,0.7548,1.0000,0.4717,100,3,2
35400,0.7652,1.0000,0.4643,100,3,2
35500,0.7515,1.0000,0.4739,100,3,2
35600,0.7548,1.0000,0.4717,100,3,2
35700,0.7515,1.0000,0.4739,100,3,2
35800,0.7420,1.0000,0.4806,100,3,2
35900,0.7652,1.0000,0.4643,100,3,2
36000,0.7515,1.0000,0.4739,100,3,2
36100,0.7652,1.0000,0.4644,100,3,2
36200,0.7420,1.0000,0.4806,100,3,2
36300,0.7652,1.0000,0.4643,100,3,2
36400,0.7734,1.0000,0.4587,100,3,2
36500,0.7734,1.0000,0.4586,100,3,2
36600,0.7734,1.0000,0.4587,100,3,2
36700,0.7843,1.0000,0.4510,100,3,2
36800,0.7844,1.0000,0.4509,100,3,2
36900,0.7882,1.0000,0.4483,100,3,2
37000,0.8006,1.0000,0.4396,100,3,2
37100,0.7906,1.0000,0.4466,100,3,2
37200,0.7906,1.0000,0.4466,100,3,2
37300,0.7754,1.0000,0.4572,100,3,2
37400,0.7827,1.0000,0.4521,100,3,2
37500,0.7818,1.0000,0.4527,100,3,2
37600,0.7818,1.0000,0.4527,100,3,2
37700,0.7752,1.0000,0.4574,100,3,2
37800,0.7644,1.0000,0.4649,100,3,2
37900,0.7652,1.0000,0.4644,100,3,2
38000,0.7652,1.0000,0.4644,100,3,2
38100,0.7644,1.0000,0.4649,100,3,2
38200,0.7652,1.0000,0.4644,100,3,2
38300,0.7539,1.0000,0.4722,100,3,2
38400,0.7449,1.0000,0.4786,100,3,2
38500,0.7449,1.0000,0.4786,100,3,2
38600,0.7437,1.0000,0.4794,100,3,2
38700,0.7652,1.0000,0.4644,100,3,2
38800,0.7644,1.0000,0.4649,100,3,2
38900,0.7654,1.0000,0.4642,100,3,2
39000,0.7652,1.0000,0.4644,100,3,2
39100,0.7644,1.0000,0.4649,100,3,2
39200,0.7644,1.0000,0.4649,100,3,2
39300,0.7651,1.0000,0.4644,100,3,2
39400,0.7652,1.0000,0.4644,100,3,2
39500,0.7562,1.0000,0.4706,100,3,2
39600,0.7560,1.0000,0.4708,100,3,2
39700,0.7752,1.0000,0.4574,100,3,2
39800,0.7751,1.0000,0.4574,100,3,2
39900,0.7752,1.0000,0.4574,100,3,2
40000,0.7751,1.0000,0.4574,100,3,2
40100,0.7751,1.0000,0.4574,100,3,2
40200,0.7751,1.0000,0.4574,100,3,2
40300,0.7805,1.0000,0.4537,100,3,2
40400,0.7818,1.0000,0.4527,100,3,2
40500,0.7818,1.0000,0.4527,100,3,2
40600,0.7743,1.0000,0.4580,100,3,2
40700,0.7637,1.0000,0.4654,100,3,2
40800,0.7637,1.0000,0.4654,100,3,2
40900,0.7646,1.0000,0.4648,100,3,2
41000,0.7730,1.0000,0.4589,100,3,2
41100,0.7818,1.0000,0.4527,100,3,2
41200,0.7881,1.0000,0.4483,100,3,2
41300,0.7881,1.0000,0.4483,100,3,2
41400,0.7818,1.0000,0.4527,100,3,2
41500,0.7890,1.0000,0.4477,100,3,2
41600,0.7820,1.0000,0.4526,100,3,2
41700,0.7890,1.0000,0.4477,100,3,2
41800,0.7951,1.0000,0.4434,100,3,2
41900,0.7958,1.0000,0.4430,100,3,2
42000,0.7998,1.0000,0.4401,100,3,2
42100,0.8043,1.0000,0.4370,100,3,2
42200,0.7953,1.0000,0.4433,100,3,2
42300,0.7953,1.0000,0.4433,100,3,2
42400,0.7958,1.0000,0.4430,100,3,2
42500,0.7958,1.0000,0.4430,100,3,2
42600,0.7998,1.0000,0.4401,100,3,2
42700,0.7951,1.0000,0.4434,100,3,2
42800,0.7949,1.0000,0.4436,100,3,2
42900,0.7951,1.0000,0.4434,100,3,2
43000,0.7888,1.0000,0.4479,100,3,2
43100,0.7887,1.0000,0.4479,100,3,2
43200,0.7887,1.0000,0.4479,100,3,2
43300,0.7887,1.0000,0.4479,100,3,2
43400,0.7887,1.0000,0.4479,100,3,2
43500,0.7889,1.0000,0.4478,100,3,2
43600,0.7819,1.0000,0.4527,100,3,2
43700,0.7819,1.0000,0.4527,100,3,2
43800,0.7728,1.0000,0.4590,100,3,2
43900,0.7728,1.0000,0.4590,100,3,2
44000,0.7731,1.0000,0.4588,100,3,2
44100,0.7729,1.0000,0.4590,100,3,2
44200,0.7641,1.0000,0.4651,100,3,2
44300,0.7642,1.0000,0.4650,100,3,2
44400,0.7729,1.0000,0.4590,100,3,2
44500,0.7728,1.0000,0.4590,100,3,2
44600,0.7728,1.0000,0.4590,100,3,2
44700,0.7729,1.0000,0.4590,100,3,2
44800,0.7821,1.0000,0.4525,100,3,2
44900,0.7819,1.0000,0.4527,100,3,2
45000,0.7729,1.0000,0.4590,100,3,2
45100,0.7819,1.0000,0.4527,100,3,2
45200,0.7804,1.0000,0.4537,100,3,2
45300,0.7804,1.0000,0.4537,100,3,2
45400,0.7804,1.0000,0.4537,100,3,2
45500,0.7876,1.0000,0.4487,100,3,2
45600,0.7887,1.0000,0.4479,100,3,2
45700,0.7950,1.0000,0.4435,100,3,2
45800,0.7876,1.0000,0.4487,100,3,2
45900,0.7876,1.0000,0.4487,100,3,2
46000,0.7876,1.0000,0.4487,100,3,2
46100,0.7998,1.0000,0.4401,100,3,2
46200,0.7951,1.0000,0.4434,100,3,2
46300,0.7998,1.0000,0.4401,100,3,2
46400,0.7951,1.0000,0.4434,100,3,2
46500,0.7958,1.0000,0.4430,100,3,2
46600,0.7953,1.0000,0.4433,100,3,2
46700,0.7958,1.0000,0.4430,100,3,2
46800,0.7953,1.0000,0.4433,100,3,2
46900,0.7953,1.0000,0.4433,100,3,2
47000,0.7959,1.0000,0.4429,100,3,2
47100,0.7951,1.0000,0.4434,100,3,2
47200,0.7893,1.0000,0.4475,100,3,2
47300,0.7904,1.0000,0.4467,100,3,2
47400,0.7746,1.0000,0.4578,100,3,2
47500,0.7754,1.0000,0.4572,100,3,2
47600,0.7824,1.0000,0.4523,100,3,2
47700,0.7824,1.0000,0.4523,100,3,2
47800,0.7746,1.0000,0.4578,100,3,2
47900,0.7905,1.0000,0.4467,100,3,2
48000,0.7906,1.0000,0.4466,100,3,2
48100,0.7959,1.0000,0.4429,100,3,2
48200,0.7960,1.0000,0.4428,100,3,2
48300,0.8045,1.0000,0.4368,100,3,2
48400,0.8033,0.8000,0.3777,100,0,2
48500,0.8067,0.8000,0.3753,100,0,2
48600,0.8053,0.6000,0.3163,100,2,2
48700,0.7992,0.6000,0.3206,100,2,2
48800,0.7855,0.8000,0.3902,100,2,2
48900,0.7868,0.8000,0.3892,100,2,2
49000,0.7871,1.0000,0.4490,100,2,2
49100,0.7702,1.0000,0.4609,100,2,2
49200,0.7698,1.0000,0.4611,100,2,2
49300,0.7571,1.0000,0.4700,100,2,2
49400,0.7571,1.0000,0.4700,100,2,2
49500,0.7571,1.0000,0.4700,100,2,2
49600,0.7322,1.0000,0.4875,100,2,2
49700,0.7039,1.0000,0.5073,100,2,2
49800,0.7146,1.0000,0.4998,100,2,2
49900,0.7320,1.0000,0.4876,100,2,2
50000,0.7605,1.0000,0.4677,100,2,2
50100,0.7569,1.0000,0.4701,100,2,2
50200,0.7570,1.0000,0.4701,100,2,2
50300,0.7770,1.0000,0.4561,100,2,2
50400,0.7770,1.0000,0.4561,100,2,2
50500,0.7931,1.0000,0.4448,100,2,2
50600,0.8046,0.8000,0.3767,100,0,2
50700,0.8052,0.8000,0.3764,100,0,2
50800,0.8053,0.8000,0.3763,100,0,2
50900,0.8036,0.8000,0.3775,100,0,2
51000,0.8010,1.0000,0.4393,100,0,2
51100,0.8028,0.8000,0.3780,100,3,2
51200,0.8044,0.6000,0.3169,100,0,2
51300,0.8050,0.6000,0.3165,100,0,2
51400,0.8028,0.4000,0.2580,100,3,2
51500,0.7969,0.4000,0.2622,100,0,2
51600,0.7876,0.4000,0.2687,100,3,2
51700,0.7998,0.4000,0.2601,100,3,2
51800,0.8021,0.6000,0.3185,100,3,2
51900,0.8021,0.8000,0.3785,100,3,2
52000,0.8044,0.8000,0.3769,100,0,2
52100,0.8053,0.8000,0.3763,100,0,2
52200,0.8046,0.8000,0.3768,100,0,2
52300,0.8036,0.8000,0.3775,100,0,2
52400,0.8050,1.0000,0.4365,100,0,2
52500,0.8050,1.0000,0.4365,100,0,2
52600,0.8036,1.0000,0.4375,100,0,2
52700,0.8036,1.0000,0.4375,100,0,2
52800,0.8036,1.0000,0.4375,100,0,2
52900,0.8035,1.0000,0.4375,100,0,2
53000,0.8036,1.0000,0.4375,100,0,2
53100,0.8030,1.0000,0.4379,100,0,2
53200,0.8033,1.0000,0.4377,100,0,2
53300,0.8027,1.0000,0.4381,100,0,2
53400,0.8027,1.0000,0.4381,100,0,2
53500,0.8001,1.0000,0.4399,100,0,2
53600,0.8009,1.0000,0.4394,100,0,2
53700,0.7975,1.0000,0.4418,100,0,2
53800,0.7976,1.0000,0.4417,100,0,2
53900,0.7976,1.0000,0.4417,100,0,2
54000,0.7902,1.0000,0.4468,100,0,2
54100,0.7956,1.0000,0.4431,100,0,2
54200,0.7902,1.0000,0.4469,100,0,2
54300,0.7902,1.0000,0.4469,100,0,2
54400,0.7904,1.0000,0.4467,100,0,2
54500,0.7904,1.0000,0.4467,100,0,2
54600,0.8009,1.0000,0.4394,100,0,2
54700,0.8008,1.0000,0.4394,100,0,2
54800,0.8009,1.0000,0.4394,100,0,2
54900,0.7876,0.8000,0.3887,100,3,2
55000,0.7969,0.6000,0.3222,100,0,2
55100,0.7930,0.4000,0.2649,100,3,2
55200,0.7930,0.4000,0.2649,100,3,2
55300,0.7876,0.6000,0.3287,100,3,2
55400,0.7930,0.8000,0.3849,100,3,2
55500,0.7930,1.0000,0.4449,100,3,2
55600,0.7969,0.8000,0.3822,100,0,2
55700,0.7970,0.8000,0.3821,100,0,2
55800,0.7970,0.8000,0.3821,100,0,2
55900,0.8020,0.8000,0.3786,100,0,2
56000,0.7970,1.0000,0.4421,100,0,2
56100,0.8050,1.0000,0.4365,100,0,2
56200,0.8044,1.0000,0.4369,100,0,2
56300,0.8046,1.0000,0.4367,100,0,2
56400,0.8030,1.0000,0.4379,100,0,2
56500,0.8030,1.0000,0.4379,100,0,2
56600,0.8005,1.0000,0.4396,100,0,2
56700,0.8015,0.8000,0.3789,100,2,2
56800,0.8044,0.6000,0.3169,100,0,2
56900,0.8046,0.6000,0.3167,100,0,2
57000,0.8046,0.6000,0.3167,100,0,2
57100,0.8047,0.8000,0.3767,100,0,2
57200,0.8024,0.8000,0.3783,100,2,2
57300,0.7992,0.8000,0.3806,100,2,2
57400,0.7992,0.8000,0.3806,100,2,2
57500,0.7986,0.8000,0.3810,100,2,2
57600,0.8047,0.8000,0.3767,100,0,2
57700,0.8036,0.6000,0.3175,100,2,2
57800,0.8024,0.6000,0.3183,100,2,2
57900,0.8050,0.6000,0.3165,100,2,2
58000,0.8050,0.8000,0.3765,100,2,2
