timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
42800,0.4453,1.0000,0.6883,100,3,2
42900,0.4449,1.0000,0.6886,100,3,2
43000,0.4404,1.0000,0.6917,100,3,2
43100,0.4404,1.0000,0.6917,100,3,2
43200,0.4404,1.0000,0.6917,100,3,2
43300,0.4404,1.0000,0.6917,100,3,2
43400,0.4404,1.0000,0.6917,100,3,2
43500,0.4404,1.0000,0.6917,100,3,2
43600,0.4404,1.0000,0.6917,100,3,2
43700,0.4492,1.0000,0.6856,100,3,2
43800,0.4403,1.0000,0.6918,100,3,2
43900,0.4403,1.0000,0.6918,100,3,2
44000,0.4600,1.0000,0.6780,100,3,2
44100,0.4453,1.0000,0.6883,100,3,2
44200,0.4453,1.0000,0.6883,100,3,2
44300,0.4453,1.0000,0.6883,100,3,2
44400,0.4449,1.0000,0.6886,100,3,2
44500,0.4493,1.0000,0.6855,100,3,2
44600,0.4549,1.0000,0.6815,100,3,2
44700,0.4503,1.0000,0.6848,100,3,2
44800,0.4550,1.0000,0.6815,100,3,2
44900,0.4504,1.0000,0.6848,100,3,2
45000,0.4503,1.0000,0.6848,100,3,2
45100,0.4503,1.0000,0.6848,100,3,2
45200,0.4557,1.0000,0.6810,100,3,2
45300,0.4607,1.0000,0.6775,100,3,2
45400,0.4706,1.0000,0.6706,100,3,2
45500,0.4557,1.0000,0.6810,100,3,2
45600,0.4557,1.0000,0.6810,100,3,2
45700,0.4557,1.0000,0.6810,100,3,2
45800,0.4562,1.0000,0.6807,100,3,2
45900,0.4607,1.0000,0.6775,100,3,2
46000,0.4557,1.0000,0.6810,100,3,2
46100,0.4557,1.0000,0.6810,100,3,2
46200,0.4556,1.0000,0.6811,100,3,2
46300,0.4504,1.0000,0.6848,100,3,2
46400,0.4557,1.0000,0.6810,100,3,2
46500,0.4706,1.0000,0.6706,100,3,2
46600,0.4557,1.0000,0.6810,100,3,2
46700,0.4504,1.0000,0.6848,100,3,2
46800,0.4504,1.0000,0.6848,100,3,2
46900,0.4504,1.0000,0.6848,100,3,2
47000,0.4654,1.0000,0.6742,100,3,2
47100,0.4503,1.0000,0.6848,100,3,2
47200,0.4503,1.0000,0.6848,100,3,2
47300,0.4503,1.0000,0.6848,100,3,2
47400,0.4502,1.0000,0.6848,100,3,2
47500,0.4653,1.0000,0.6743,100,3,2
47600,0.4653,1.0000,0.6743,100,3,2
47700,0.4653,1.0000,0.6743,100,3,2
47800,0.4653,1.0000,0.6743,100,3,2
47900,0.4653,1.0000,0.6743,100,3,2
48000,0.4503,1.0000,0.6848,100,3,2
48100,0.4502,1.0000,0.6848,100,3,2
48200,0.4653,1.0000,0.6743,100,3,2
48300,0.4503,1.0000,0.6848,100,3,2
48400,0.4653,1.0000,0.6743,100,3,2
48500,0.4503,1.0000,0.6848,100,3,2
48600,0.4705,1.0000,0.6707,100,3,2
48700,0.4504,1.0000,0.6848,100,3,2
48800,0.4706,1.0000,0.6706,100,3,2
48900,0.4557,1.0000,0.6810,100,3,2
49000,0.4562,1.0000,0.6807,100,3,2
49100,0.4562,1.0000,0.6807,100,3,2
49200,0.4562,1.0000,0.6807,100,3,2
49300,0.4767,1.0000,0.6663,100,3,2
49400,0.4562,1.0000,0.6807,100,3,2
49500,0.4562,1.0000,0.6806,100,3,2
49600,0.4562,1.0000,0.6807,100,3,2
49700,0.4710,1.0000,0.6703,100,3,2
49800,0.4710,1.0000,0.6703,100,3,2
49900,0.4562,1.0000,0.6807,100,3,2
50000,0.4562,1.0000,0.6807,100,3,2
50100,0.4767,1.0000,0.6663,100,3,2
50200,0.4562,1.0000,0.6807,100,3,2
50300,0.4767,1.0000,0.6663,100,3,2
50400,0.4762,1.0000,0.6666,100,3,2
50500,0.4557,1.0000,0.6810,100,3,2
50600,0.4556,1.0000,0.6811,100,3,2
50700,0.4557,1.0000,0.6810,100,3,2
50800,0.4556,1.0000,0.6811,100,3,2
50900,0.4705,1.0000,0.6706,100,3,2
51000,0.4503,1.0000,0.6848,100,3,2
51100,0.4503,1.0000,0.6848,100,3,2
51200,0.4504,1.0000,0.6847,100,3,2
51300,0.4503,1.0000,0.6848,100,3,2
51400,0.4606,1.0000,0.6776,100,3,2
51500,0.4503,1.0000,0.6848,100,3,2
51600,0.4504,1.0000,0.6848,100,3,2
51700,0.4503,1.0000,0.6848,100,3,2
51800,0.4556,1.0000,0.6811,100,3,2
51900,0.4556,1.0000,0.6811,100,3,2
52000,0.4395,1.0000,0.6924,100,3,2
52100,0.4607,1.0000,0.6775,100,3,2
52200,0.4504,1.0000,0.6847,100,3,2
52300,0.4503,1.0000,0.6848,100,3,2
52400,0.4556,1.0000,0.6811,100,3,2
52500,0.4706,1.0000,0.6706,100,3,2
52600,0.4504,1.0000,0.6847,100,3,2
52700,0.4557,1.0000,0.6810,100,3,2
52800,0.4557,1.0000,0.6810,100,3,2
52900,0.4606,1.0000,0.6776,100,3,2
53000,0.4557,1.0000,0.6810,100,3,2
53100,0.4606,1.0000,0.6776,100,3,2
53200,0.4606,1.0000,0.6776,100,3,2
53300,0.4557,1.0000,0.6810,100,3,2
53400,0.4557,1.0000,0.6810,100,3,2
53500,0.4557,1.0000,0.6810,100,3,2
53600,0.4705,1.0000,0.6707,100,3,2
53700,0.4504,1.0000,0.6847,100,3,2
53800,0.4503,1.0000,0.6848,100,3,2
53900,0.4504,1.0000,0.6848,100,3,2
54000,0.4698,1.0000,0.6711,100,3,2
54100,0.4698,1.0000,0.6711,100,3,2
54200,0.4450,1.0000,0.6885,100,3,2
54300,0.4492,1.0000,0.6855,100,3,2
54400,0.4601,1.0000,0.6779,100,3,2
54500,0.4449,1.0000,0.6886,100,3,2
54600,0.4604,1.0000,0.6777,100,3,2
54700,0.4404,1.0000,0.6917,100,3,2
54800,0.4404,1.0000,0.6917,100,3,2
54900,0.4560,1.0000,0.6808,100,3,2
55000,0.4404,1.0000,0.6917,100,3,2
55100,0.4404,1.0000,0.6917,100,3,2
55200,0.4404,1.0000,0.6917,100,3,2
55300,0.4605,1.0000,0.6777,100,3,2
55400,0.4605,1.0000,0.6777,100,3,2
55500,0.4450,1.0000,0.6885,100,3,2
55600,0.4453,1.0000,0.6883,100,3,2
55700,0.4450,1.0000,0.6885,100,3,2
55800,0.4649,1.0000,0.6746,100,3,2
55900,0.4698,1.0000,0.6711,100,3,2
56000,0.4546,1.0000,0.6818,100,3,2
56100,0.4550,1.0000,0.6815,100,3,2
56200,0.4504,1.0000,0.6848,100,3,2
56300,0.4504,1.0000,0.6848,100,3,2
56400,0.4550,1.0000,0.6815,100,3,2
56500,0.4546,1.0000,0.6818,100,3,2
56600,0.4754,1.0000,0.6672,100,3,2
56700,0.4754,1.0000,0.6672,100,3,2
56800,0.4606,1.0000,0.6776,100,3,2
56900,0.4606,1.0000,0.6776,100,3,2
57000,0.4755,1.0000,0.6672,100,3,2
57100,0.4606,1.0000,0.6776,100,3,2
57200,0.4550,1.0000,0.6815,100,3,2
57300,0.4546,1.0000,0.6818,100,3,2
57400,0.4550,1.0000,0.6815,100,3,2
57500,0.4550,1.0000,0.6815,100,3,2
57600,0.4546,1.0000,0.6818,100,3,2
57700,0.4546,1.0000,0.6818,100,3,2
57800,0.4653,1.0000,0.6743,100,3,2
57900,0.4549,1.0000,0.6816,100,3,2
58000,0.4653,1.0000,0.6743,100,3,2
