timestamp_ms,u,s,ccs,interval_ms,pred_label,true_label_4
17500,0.7968,1.0000,0.4423,100,1,1
17600,0.7341,1.0000,0.4861,100,1,1
17700,0.7285,1.0000,0.4901,100,1,1
17800,0.6561,1.0000,0.5407,100,1,1
17900,0.4416,1.0000,0.6909,100,1,1
18000,0.2841,1.0000,0.8011,100,1,1
18100,0.2549,1.0000,0.8216,500,1,1
18200,0.2897,1.0000,0.7972,500,1,1
18300,0.4511,1.0000,0.6842,500,1,1
18400,0.7147,1.0000,0.4997,500,1,1
18500,0.3789,1.0000,0.7348,500,1,1
18600,0.2196,1.0000,0.8463,500,1,1
18700,0.1812,1.0000,0.8731,500,1,1
18800,0.2026,1.0000,0.8582,500,1,1
18900,0.1985,1.0000,0.8611,500,1,1
19000,0.1200,1.0000,0.9160,500,1,1
19100,0.1207,1.0000,0.9155,500,1,1
19200,0.1254,1.0000,0.9123,500,1,1
19300,0.1597,1.0000,0.8882,500,1,1
19400,0.1389,1.0000,0.9027,500,1,1
19500,0.1462,1.0000,0.8977,500,1,1
19600,0.1462,1.0000,0.8977,500,1,1
19700,0.1115,1.0000,0.9219,500,1,1
19800,0.0469,1.0000,0.9672,500,1,1
19900,0.0308,1.0000,0.9784,500,1,1
20000,0.0566,1.0000,0.9604,500,1,1
20100,0.1204,1.0000,0.9157,2000,1,1
20200,0.1663,1.0000,0.8836,2000,1,1
20300,0.1836,1.0000,0.8715,2000,1,1
20400,0.1653,1.0000,0.8843,2000,1,1
20500,0.1362,1.0000,0.9046,2000,1,1
20600,0.0833,1.0000,0.9417,2000,1,1
20700,0.0283,1.0000,0.9802,2000,1,1
20800,0.0307,1.0000,0.9785,2000,1,1
20900,0.0949,1.0000,0.9335,2000,1,1
21000,0.1377,1.0000,0.9036,2000,1,1
21100,0.1495,1.0000,0.8953,2000,1,1
21200,0.1827,1.0000,0.8721,2000,1,1
21300,0.1883,1.0000,0.8682,2000,1,1
21400,0.1755,1.0000,0.8771,2000,1,1
21500,0.1514,1.0000,0.8940,2000,1,1
21600,0.0631,1.0000,0.9558,2000,1,1
21700,0.0517,1.0000,0.9638,2000,1,1
21800,0.1158,1.0000,0.9189,2000,1,1
21900,0.1700,1.0000,0.8810,2000,1,1
22000,0.2094,1.0000,0.8534,2000,1,1
22100,0.2262,1.0000,0.8417,500,1,1
22200,0.2072,1.0000,0.8550,500,1,1
22300,0.2489,1.0000,0.8257,500,1,1
22400,0.2540,1.0000,0.8222,500,1,1
22500,0.3537,1.0000,0.7524,500,1,1
22600,0.5979,1.0000,0.5815,500,1,1
22700,0.5599,1.0000,0.6080,500,1,1
22800,0.3782,1.0000,0.7352,500,1,1
22900,0.4237,1.0000,0.7034,500,1,1
23000,0.4737,1.0000,0.6684,500,1,1
23100,0.4364,1.0000,0.6945,500,1,1
23200,0.3725,1.0000,0.7393,500,1,1
23300,0.3742,1.0000,0.7380,500,1,1
23400,0.4071,1.0000,0.7150,500,1,1
23500,0.5600,1.0000,0.6080,500,1,1
23600,0.5445,1.0000,0.6188,500,1,1
23700,0.3718,1.0000,0.7397,500,1,1
23800,0.3835,1.0000,0.7316,500,1,1
23900,0.3964,1.0000,0.7225,500,1,1
24000,0.3722,1.0000,0.7395,500,1,1
24100,0.3770,1.0000,0.7361,100,1,1
24200,0.3324,1.0000,0.7673,100,1,1
24300,0.3227,1.0000,0.7741,100,1,1
24400,0.3409,1.0000,0.7614,100,1,1
24500,0.2607,1.0000,0.8175,100,1,1
24600,0.1661,1.0000,0.8837,100,1,1
24700,0.1818,1.0000,0.8728,100,1,1
24800,0.1717,1.0000,0.8798,100,1,1
24900,0.1720,1.0000,0.8796,100,1,1
25000,0.1906,1.0000,0.8666,100,1,1
25100,0.1736,1.0000,0.8785,100,1,1
25200,0.1526,1.0000,0.8932,100,1,1
25300,0.1660,1.0000,0.8838,100,1,1
25400,0.0938,1.0000,0.9343,100,1,1
25500,0.0772,1.0000,0.9460,100,1,1
25600,0.1218,1.0000,0.9147,100,1,1
25700,0.1485,1.0000,0.8960,100,1,1
25800,0.1798,1.0000,0.8741,100,1,1
25900,0.2362,1.0000,0.8347,100,1,1
26000,0.2777,1.0000,0.8056,100,1,1
26100,0.2574,1.0000,0.8198,500,1,1
26200,0.2363,1.0000,0.8346,500,1,1
26300,0.1435,1.0000,0.8995,500,1,1
26400,0.0614,1.0000,0.9570,500,1,1
26500,0.0625,1.0000,0.9562,500,1,1
26600,0.1846,1.0000,0.8708,500,1,1
26700,0.1968,1.0000,0.8622,500,1,1
26800,0.2275,1.0000,0.8408,500,1,1
26900,0.2274,1.0000,0.8408,500,1,1
27000,0.2473,1.0000,0.8269,500,1,1
27100,0.2095,1.0000,0.8534,500,1,1
27200,0.0576,1.0000,0.9596,500,1,1
27300,0.0315,1.0000,0.9780,500,1,1
27400,0.0563,1.0000,0.9606,500,1,1
27500,0.0804,1.0000,0.9437,500,1,1
27600,0.0860,1.0000,0.9398,500,1,1
27700,0.1164,1.0000,0.9185,500,1,1
27800,0.1370,1.0000,0.9041,500,1,1
27900,0.1177,1.0000,0.9176,500,1,1
28000,0.0585,1.0000,0.9591,500,1,1
28100,0.0205,1.0000,0.9856,2000,1,1
28200,0.0165,1.0000,0.9884,2000,1,1
28300,0.0358,1.0000,0.9750,2000,1,1
28400,0.1328,1.0000,0.9070,2000,1,1
28500,0.0959,1.0000,0.9329,2000,1,1
28600,0.0592,1.0000,0.9586,2000,1,1
28700,0.0528,1.0000,0.9631,2000,1,1
28800,0.0748,1.0000,0.9476,2000,1,1
28900,0.0809,1.0000,0.9434,2000,1,1
29000,0.0954,1.0000,0.9332,2000,1,1
29100,0.1199,1.0000,0.9161,2000,1,1
29200,0.1027,1.0000,0.9281,2000,1,1
29300,0.0988,1.0000,0.9309,2000,1,1
29400,0.0871,1.0000,0.9390,2000,1,1
29500,0.0507,1.0000,0.9645,2000,1,1
29600,0.0563,1.0000,0.9606,2000,1,1
29700,0.0836,1.0000,0.9415,2000,1,1
29800,0.1422,1.0000,0.9005,2000,1,1
29900,0.1517,1.0000,0.8938,2000,1,1
30000,0.1102,1.0000,0.9229,2000,1,1
30100,0.1290,1.0000,0.9097,2000,1,1
30200,0.1221,1.0000,0.9145,2000,1,1
30300,0.0872,1.0000,0.9390,2000,1,1
30400,0.0902,1.0000,0.9368,2000,1,1
30500,0.1079,1.0000,0.9245,2000,1,1
30600,0.0883,1.0000,0.9382,2000,1,1
30700,0.0925,1.0000,0.9353,2000,1,1
30800,0.1007,1.0000,0.9295,2000,1,1
30900,0.1051,1.0000,0.9264,2000,1,1
31000,0.1031,1.0000,0.9278,2000,1,1
31100,0.0991,1.0000,0.9307,2000,1,1
31200,0.0603,1.0000,0.9578,2000,1,1
31300,0.0607,1.0000,0.9575,2000,1,1
31400,0.0772,1.0000,0.9459,2000,1,1
31500,0.1023,1.0000,0.9284,2000,1,1
31600,0.1192,1.0000,0.9166,2000,1,1
31700,0.1123,1.0000,0.9214,2000,1,1
31800,0.0942,1.0000,0.9340,2000,1,1
31900,0.0968,1.0000,0.9323,2000,1,1
32000,0.0543,1.0000,0.9620,2000,1,1
32100,0.0337,1.0000,0.9764,2000,1,1
32200,0.0434,1.0000,0.9696,2000,1,1
32300,0.0844,1.0000,0.9409,2000,1,1
32400,0.0933,1.0000,0.9347,2000,1,1
32500,0.1286,1.0000,0.9100,2000,1,1
32600,0.1372,1.0000,0.9039,2000,1,1
32700,0.0830,1.0000,0.9419,2000,1,1
32800,0.0410,1.0000,0.9713,2000,1,1
32900,0.0281,1.0000,0.9804,2000,1,1
33000,0.0286,1.0000,0.9800,2000,1,1
33100,0.0475,1.0000,0.9667,2000,1,1
33200,0.0889,1.0000,0.9378,2000,1,1
33300,0.1216,1.0000,0.9149,2000,1,1
33400,0.1376,1.0000,0.9037,2000,1,1
33500,0.1202,1.0000,0.9159,2000,1,1
33600,0.1246,1.0000,0.9128,2000,1,1
33700,0.1005,1.0000,0.9297,2000,1,1
33800,0.0430,1.0000,0.9699,2000,1,1
33900,0.0435,1.0000,0.9696,2000,1,1
34000,0.1022,1.0000,0.9284,2000,1,1
34100,0.0947,1.0000,0.9337,2000,1,1
34200,0.0999,1.0000,0.9301,2000,1,1
34300,0.1181,1.0000,0.9173,2000,1,1
34400,0.1073,1.0000,0.9249,2000,1,1
34500,0.1044,1.0000,0.9269,2000,1,1
34600,0.1063,1.0000,0.9256,2000,1,1
34700,0.1614,1.0000,0.8870,2000,1,1
34800,0.1745,1.0000,0.8778,2000,1,1
34900,0.1020,1.0000,0.9286,2000,1,1
35000,0.0735,1.0000,0.9485,2000,1,1
35100,0.0718,1.0000,0.9498,2000,1,1
35200,0.0718,1.0000,0.9498,2000,1,1
35300,0.0767,1.0000,0.9463,2000,1,1
35400,0.0680,1.0000,0.9524,2000,1,1
35500,0.0746,1.0000,0.9477,2000,1,1
35600,0.0857,1.0000,0.9400,2000,1,1
35700,0.1496,1.0000,0.8953,2000,1,1
35800,0.1619,1.0000,0.8866,2000,1,1
35900,0.0913,1.0000,0.9361,2000,1,1
36000,0.1000,1.0000,0.9300,2000,1,1
36100,0.1094,1.0000,0.9234,2000,1,1
36200,0.1171,1.0000,0.9181,2000,1,1
36300,0.1095,1.0000,0.9233,2000,1,1
36400,0.1186,1.0000,0.9170,2000,1,1
36500,0.1250,1.0000,0.9125,2000,1,1
36600,0.1784,1.0000,0.8751,2000,1,1
36700,0.2790,1.0000,0.8047,500,1,1
36800,0.2772,1.0000,0.8060,500,1,1
36900,0.2640,1.0000,0.8152,500,1,1
37000,0.2827,1.0000,0.8021,500,1,1
37100,0.3618,1.0000,0.7467,500,1,1
37200,0.4235,1.0000,0.7036,500,1,1
37300,0.4907,1.0000,0.6565,500,1,1
37400,0.3891,1.0000,0.7276,500,1,1
37500,0.3390,1.0000,0.7627,500,1,1
37600,0.3161,1.0000,0.7787,500,1,1
37700,0.4969,1.0000,0.6521,500,1,1
37800,0.7692,1.0000,0.4615,500,1,1
37900,0.5973,1.0000,0.5819,500,1,1
38000,0.0811,1.0000,0.9432,500,1,1
38100,0.1022,1.0000,0.9284,500,1,1
38200,0.1136,1.0000,0.9205,500,1,1
38300,0.0960,1.0000,0.9328,500,1,1
38400,0.0826,1.0000,0.9422,500,1,1
38500,0.0426,1.0000,0.9702,500,1,1
38600,0.0285,1.0000,0.9800,500,1,1
38700,0.0265,1.0000,0.9814,2000,1,1
38800,0.0393,1.0000,0.9725,2000,1,1
38900,0.0609,1.0000,0.9573,2000,1,1
39000,0.0855,1.0000,0.9402,2000,1,1
39100,0.1549,1.0000,0.8916,2000,1,1
39200,0.1580,1.0000,0.8894,2000,1,1
39300,0.0508,1.0000,0.9644,2000,1,1
39400,0.0259,1.0000,0.9818,2000,1,1
39500,0.0236,1.0000,0.9835,2000,1,1
39600,0.0344,1.0000,0.9759,2000,1,1
39700,0.0912,1.0000,0.9361,2000,1,1
39800,0.1323,1.0000,0.9074,2000,1,1
39900,0.1634,1.0000,0.8856,2000,1,1
40000,0.1499,1.0000,0.8950,2000,1,1
40100,0.0564,1.0000,0.9605,2000,1,1
40200,0.0311,1.0000,0.9782,2000,1,1
40300,0.0256,1.0000,0.9821,2000,1,1
40400,0.0361,1.0000,0.9747,2000,1,1
40500,0.0912,1.0000,0.9361,2000,1,1
40600,0.1139,1.0000,0.9203,2000,1,1
40700,0.1619,1.0000,0.8867,2000,1,1
40800,0.1529,1.0000,0.8930,2000,1,1
40900,0.0352,1.0000,0.9753,2000,1,1
41000,0.0184,1.0000,0.9871,2000,1,1
41100,0.0148,1.0000,0.9896,2000,1,1
41200,0.0207,1.0000,0.9855,2000,1,1
41300,0.0529,1.0000,0.9629,2000,1,1
41400,0.0849,1.0000,0.9406,2000,1,1
41500,0.1248,1.0000,0.9127,2000,1,1
41600,0.0872,1.0000,0.9390,2000,1,1
41700,0.0283,1.0000,0.9802,2000,1,1
41800,0.0184,1.0000,0.9871,2000,1,1
41900,0.0175,1.0000,0.9878,2000,1,1
42000,0.0211,1.0000,0.9852,2000,1,1
42100,0.0643,1.0000,0.9550,2000,1,1
42200,0.1478,1.0000,0.8965,2000,1,1
42300,0.1486,1.0000,0.8960,2000,1,1
42400,0.0544,1.0000,0.9619,2000,1,1
42500,0.0233,1.0000,0.9837,2000,1,1
42600,0.0164,1.0000,0.9885,2000,1,1
42700,0.0156,1.0000,0.9890,2000,1,1
42800,0.0328,1.0000,0.9770,2000,1,1
42900,0.1115,1.0000,0.9220,2000,1,1
43000,0.1411,1.0000,0.9013,2000,1,1
43100,0.1764,1.0000,0.8765,2000,1,1
43200,0.1538,1.0000,0.8924,2000,1,1
43300,0.0438,1.0000,0.9693,2000,1,1
43400,0.0226,1.0000,0.9842,2000,1,1
43500,0.0221,1.0000,0.9845,2000,1,1
43600,0.0390,1.0000,0.9727,2000,1,1
43700,0.1312,1.0000,0.9081,2000,1,1
43800,0.1999,1.0000,0.8601,2000,1,1
43900,0.2942,1.0000,0.7941,500,1,1
44000,0.1653,1.0000,0.8843,500,1,1
44100,0.1001,1.0000,0.9299,500,1,1
44200,0.0778,1.0000,0.9456,500,1,1
44300,0.0474,1.0000,0.9668,500,1,1
44400,0.0750,1.0000,0.9475,500,1,1
44500,0.1033,1.0000,0.9277,500,1,1
44600,0.1264,1.0000,0.9115,500,1,1
44700,0.1611,1.0000,0.8872,500,1,1
44800,0.1586,1.0000,0.8890,500,1,1
44900,0.1429,1.0000,0.9000,500,1,1
45000,0.1508,1.0000,0.8944,500,1,1
45100,0.0923,1.0000,0.9354,500,1,1
45200,0.0569,1.0000,0.9602,500,1,1
45300,0.0877,1.0000,0.9386,500,1,1
45400,0.1018,1.0000,0.9287,500,1,1
45500,0.1248,1.0000,0.9126,500,1,1
45600,0.1333,1.0000,0.9067,500,1,1
45700,0.1324,1.0000,0.9073,500,1,1
45800,0.1554,1.0000,0.8912,500,1,1
45900,0.1189,1.0000,0.9168,2000,1,1
46000,0.0680,1.0000,0.9524,2000,1,1
46100,0.0337,1.0000,0.9764,2000,1,1
46200,0.0413,1.0000,0.9711,2000,1,1
46300,0.0674,1.0000,0.9528,2000,1,1
46400,0.0547,1.0000,0.9617,2000,1,1
46500,0.1058,1.0000,0.9259,2000,1,1
46600,0.1139,1.0000,0.9203,2000,1,1
46700,0.0932,1.0000,0.9348,2000,1,1
46800,0.0814,1.0000,0.9430,2000,1,1
46900,0.0475,1.0000,0.9667,2000,1,1
47000,0.0191,1.0000,0.9866,2000,1,1
47100,0.0231,1.0000,0.9838,2000,1,1
47200,0.0634,1.0000,0.9556,2000,1,1
47300,0.0728,1.0000,0.9490,2000,1,1
47400,0.0779,1.0000,0.9455,2000,1,1
47500,0.3090,1.0000,0.7837,2000,1,1
47600,0.3481,1.0000,0.7563,2000,1,1
47700,0.4572,1.0000,0.6799,2000,1,1
47800,0.4948,1.0000,0.6536,2000,1,1
47900,0.5072,1.0000,0.6450,100,1,1
48000,0.3901,1.0000,0.7269,100,1,1
48100,0.3692,1.0000,0.7416,100,1,1
48200,0.3057,1.0000,0.7860,100,1,1
48300,0.2101,1.0000,0.8529,100,1,1
48400,0.2185,1.0000,0.8471,100,1,1
48500,0.2110,1.0000,0.8523,100,1,1
48600,0.2144,1.0000,0.8500,100,1,1
48700,0.2325,1.0000,0.8373,100,1,1
48800,0.2241,1.0000,0.8431,100,1,1
48900,0.1659,1.0000,0.8839,100,1,1
49000,0.1394,1.0000,0.9024,100,1,1
49100,0.1127,1.0000,0.9211,100,1,1
49200,0.1361,1.0000,0.9047,100,1,1
49300,0.2257,1.0000,0.8420,100,1,1
49400,0.2310,1.0000,0.8383,100,1,1
49500,0.1982,1.0000,0.8613,100,1,1
49600,0.1891,1.0000,0.8676,100,1,1
49700,0.2119,1.0000,0.8516,100,1,1
49800,0.1509,1.0000,0.8944,100,1,1
49900,0.1039,1.0000,0.9273,2000,1,1
50000,0.1005,1.0000,0.9297,2000,1,1
50100,0.1090,1.0000,0.9237,2000,1,1
50200,0.1043,1.0000,0.9270,2000,1,1
50300,0.1156,1.0000,0.9191,2000,1,1
50400,0.1076,1.0000,0.9247,2000,1,1
50500,0.1041,1.0000,0.9271,2000,1,1
50600,0.1204,1.0000,0.9157,2000,1,1
50700,0.1058,1.0000,0.9260,2000,1,1
50800,0.0759,1.0000,0.9469,2000,1,1
50900,0.0976,1.0000,0.9317,2000,1,1
51000,0.1028,1.0000,0.9281,2000,1,1
51100,0.1142,1.0000,0.9200,2000,1,1
51200,0.1002,1.0000,0.9299,2000,1,1
51300,0.0875,1.0000,0.9388,2000,1,1
51400,0.0999,1.0000,0.9301,2000,1,1
51500,0.1028,1.0000,0.9280,2000,1,1
51600,0.0639,1.0000,0.9552,2000,1,1
51700,0.0576,1.0000,0.9597,2000,1,1
51800,0.0803,1.0000,0.9438,2000,1,1
51900,0.0925,1.0000,0.9353,2000,1,1
52000,0.0958,1.0000,0.9329,2000,1,1
52100,0.1124,1.0000,0.9213,2000,1,1
52200,0.1077,1.0000,0.9246,2000,1,1
52300,0.1310,1.0000,0.9083,2000,1,1
52400,0.1047,1.0000,0.9267,2000,1,1
52500,0.0705,1.0000,0.9507,2000,1,1
52600,0.0484,1.0000,0.9661,2000,1,1
52700,0.0821,1.0000,0.9426,2000,1,1
52800,0.1185,1.0000,0.9171,2000,1,1
52900,0.1494,1.0000,0.8954,2000,1,1
53000,0.1373,1.0000,0.9039,2000,1,1
53100,0.1273,1.0000,0.9109,2000,1,1
53200,0.1622,1.0000,0.8865,2000,1,1
53300,0.1307,1.0000,0.9085,2000,1,1
53400,0.0723,1.0000,0.9494,2000,1,1
53500,0.0934,1.0000,0.9346,2000,1,1
53600,0.1125,1.0000,0.9212,2000,1,1
53700,0.1291,1.0000,0.9096,2000,1,1
53800,0.1324,1.0000,0.9073,2000,1,1
53900,0.1426,1.0000,0.9002,2000,1,1
54000,0.1445,1.0000,0.8988,2000,1,1
54100,0.1240,1.0000,0.9132,2000,1,1
54200,0.0810,1.0000,0.9433,2000,1,1
54300,0.0560,1.0000,0.9608,2000,1,1
54400,0.0650,1.0000,0.9545,2000,1,1
54500,0.1171,1.0000,0.9180,2000,1,1
54600,0.1685,1.0000,0.8820,2000,1,1
54700,0.1893,1.0000,0.8675,2000,1,1
54800,0.1703,1.0000,0.8808,2000,1,1
54900,0.1782,1.0000,0.8753,2000,1,1
55000,0.1305,1.0000,0.9087,2000,1,1
55100,0.1087,1.0000,0.9239,2000,1,1
55200,0.0763,1.0000,0.9466,2000,1,1
55300,0.0846,1.0000,0.9408,2000,1,1
55400,0.0896,1.0000,0.9373,2000,1,1
55500,0.1056,1.0000,0.9261,2000,1,1
55600,0.1450,1.0000,0.8985,2000,1,1
55700,0.1047,1.0000,0.9267,2000,1,1
55800,0.0538,1.0000,0.9623,2000,1,1
55900,0.0409,1.0000,0.9714,2000,1,1
56000,0.0362,1.0000,0.9747,2000,1,1
56100,0.0607,1.0000,0.9575,2000,1,1
56200,0.0919,1.0000,0.9357,2000,1,1
56300,0.1104,1.0000,0.9227,2000,1,1
56400,0.1169,1.0000,0.9182,2000,1,1
56500,0.0970,1.0000,0.9321,2000,1,1
56600,0.0381,1.0000,0.9734,2000,1,1
56700,0.0244,1.0000,0.9829,2000,1,1
56800,0.0216,1.0000,0.9849,2000,1,1
56900,0.0338,1.0000,0.9763,2000,1,1
